Function F20 - HCLPSO-DC (D=50)
----------------------------------------------------------------------------------------------------
Run                    Error             Fitness           CFEs        CTs (s)   Converged
----------------------------------------------------------------------------------------------------
1               9.534107e+02         2953.410672         500000         1.1590          No
2                 1.3200e+03           3319.9760         500000         1.1340          No
3                 1.2371e+03           3237.1158         500000         1.1310          No
4                 1.4858e+03           3485.8444         500000         1.1410          No
5                 1.7201e+03           3720.1370         500000         1.1420          No
6                 9.5690e+02           2956.8984         500000         1.1230          No
7                 1.4050e+03           3404.9906         500000         1.1380          No
8                 1.0257e+03           3025.6831         500000         1.1290          No
9                 1.0855e+03           3085.4755         500000         1.1340          No
10                1.1763e+03           3176.2975         500000         1.1340          No
11                1.2718e+03           3271.7975         500000         1.1330          No
12                1.2469e+03           3246.9145         500000         1.1350          No
13                1.0498e+03           3049.7907         500000         1.1340          No
14                1.2725e+03           3272.4683         500000         1.1290          No
15                1.1158e+03           3115.8271         500000         1.1320          No
16                1.4464e+03           3446.3985         500000         1.1390          No
17                1.5338e+03           3533.8185         500000         1.1420          No
18                1.3616e+03           3361.6220         500000         1.1460          No
19                1.4188e+03           3418.8466         500000         1.1500          No
20                1.1753e+03           3175.3462         500000         1.1750          No
21                1.4102e+03           3410.2070         500000         1.1670          No
22                1.1729e+03           3172.9200         500000         1.1510          No
23                1.1454e+03           3145.4009         500000         1.1560          No
24                1.3672e+03           3367.1663         500000         1.1390          No
25                1.3208e+03           3320.7713         500000         1.1330          No
26                1.6006e+03           3600.5914         500000         1.1340          No
27                1.0846e+03           3084.6171         500000         1.1190          No
28                1.5666e+03           3566.6407         500000         1.1400          No
29                1.3167e+03           3316.6800         500000         1.1390          No
30                1.4102e+03           3410.1612         500000         1.1380          No
31                1.0220e+03           3021.9922         500000         1.1290          No
32                1.3152e+03           3315.1838         500000         1.1430          No
33                8.6820e+02           2868.1951         500000         1.1070          No
34                1.5089e+03           3508.9084         500000         1.1390          No
35                8.1217e+02           2812.1656         500000         1.1290          No
36                8.9577e+02           2895.7679         500000         1.1390          No
37                1.6934e+03           3693.3873         500000         1.1410          No
38                9.3022e+02           2930.2238         500000         1.1370          No
39                1.7502e+03           3750.2464         500000         1.1330          No
40                1.2097e+03           3209.7277         500000         1.1340          No
41                8.2094e+02           2820.9364         500000         1.1310          No
42                1.2024e+03           3202.4029         500000         1.1270          No
43                9.7790e+02           2977.9022         500000         1.1300          No
44                1.6026e+03           3602.6100         500000         1.1360          No
45                1.0075e+03           3007.5275         500000         1.1230          No
46                1.2992e+03           3299.2022         500000         1.1280          No
47                7.4829e+02           2748.2895         500000         1.1320          No
48                1.4201e+03           3420.0994         500000         1.1340          No
49                1.1920e+03           3191.9738         500000         1.1230          No
50                1.3006e+03           3300.5615         500000         1.1370          No
51                1.6044e+03           3604.3527         500000         1.1390          No
----------------------------------------------------------------------------------------------------
