Function F15 - HCLPSO-OC (D=50)
----------------------------------------------------------------------------------------------------
Run                    Error             Fitness           CFEs        CTs (s)   Converged
----------------------------------------------------------------------------------------------------
1               6.120229e+04        62702.292763         500000         0.6370          No
2                 3.4864e+04          36363.6815         500000         0.6400          No
3                 1.0042e+05         101917.7079         500000         0.7110          No
4                 2.0767e+05         209172.1429         500000         0.6530          No
5                 7.7796e+04          79295.9029         500000         0.6310          No
6                 3.4339e+04          35838.9032         500000         0.6500          No
7                 4.3034e+04          44534.2796         500000         0.6590          No
8                 3.3960e+04          35459.7332         500000         0.6420          No
9                 3.7602e+04          39102.2590         500000         0.6460          No
10                3.4803e+04          36303.1299         500000         0.6700          No
11                3.4602e+04          36101.9093         500000         0.6200          No
12                4.1652e+04          43151.7942         500000         0.6300          No
13                3.3437e+04          34937.0583         500000         0.6420          No
14                7.2106e+06        7212088.5080         500000         0.6800          No
15                3.2444e+04          33944.4142         500000         0.6540          No
16                3.4297e+04          35796.8134         500000         0.6470          No
17                2.6645e+04          28144.9944         500000         0.6370          No
18                3.9014e+04          40514.3974         500000         0.6340          No
19                6.2723e+04          64223.4301         500000         0.6460          No
20                3.9360e+04          40860.0268         500000         0.6600          No
21                7.9217e+04          80716.6157         500000         0.6490          No
22                3.5006e+04          36506.3497         500000         0.6280          No
23                3.3021e+04          34521.0630         500000         0.6480          No
24                6.3289e+04          64788.7150         500000         0.6560          No
25                4.3253e+04          44752.8595         500000         0.6500          No
26                3.2262e+04          33761.9348         500000         0.6510          No
27                4.0609e+04          42108.5789         500000         0.6330          No
28                3.2932e+04          34431.9514         500000         0.6370          No
29                4.3965e+04          45465.1249         500000         0.6590          No
30                3.5550e+04          37049.5985         500000         0.6290          No
31                3.8786e+04          40285.9736         500000         0.6480          No
32                4.1722e+04          43222.1860         500000         0.6410          No
33                3.3010e+04          34509.6585         500000         0.6420          No
34                4.6117e+04          47616.8111         500000         0.6430          No
35                3.3297e+04          34796.7039         500000         0.6680          No
36                3.5496e+04          36995.9737         500000         0.6650          No
37                4.7636e+04          49136.3320         500000         0.6470          No
38                3.4753e+04          36252.8236         500000         0.6250          No
39                1.8721e+04          20221.4187         500000         0.6390          No
40                4.2740e+04          44240.1676         500000         0.6410          No
41                3.5681e+04          37180.5759         500000         0.6150          No
42                3.6493e+04          37992.8621         500000         0.6490          No
43                3.5520e+04          37020.3336         500000         0.6390          No
44                3.4511e+04          36011.4366         500000         0.6520          No
45                8.5851e+04          87351.2852         500000         0.6730          No
46                2.3918e+04          25417.7449         500000         0.6560          No
47                4.0467e+04          41967.4658         500000         0.6290          No
48                4.1738e+04          43237.9402         500000         0.6460          No
49                4.6516e+04          48016.3584         500000         0.6250          No
50                5.7709e+04          59208.6421         500000         0.6570          No
51                3.3329e+04          34829.0472         500000         0.6530          No
----------------------------------------------------------------------------------------------------
