Function F10 - HCLPSO-OC (D=50)
----------------------------------------------------------------------------------------------------
Run                    Error             Fitness           CFEs        CTs (s)   Converged
----------------------------------------------------------------------------------------------------
1               7.238628e+03         8238.628161         500000         1.1690          No
2                 8.7410e+03           9740.9573         500000         1.2600          No
3                 7.6064e+03           8606.4029         500000         1.1940          No
4                 9.0574e+03          10057.3956         500000         1.1630          No
5                 9.4323e+03          10432.3428         500000         1.1790          No
6                 1.0661e+04          11661.4014         500000         1.2220          No
7                 8.0618e+03           9061.8267         500000         1.1900          No
8                 8.4182e+03           9418.1869         500000         1.2130          No
9                 1.0141e+04          11140.7123         500000         1.2050          No
10                8.5618e+03           9561.8071         500000         1.2190          No
11                9.5856e+03          10585.5721         500000         1.1540          No
12                1.1341e+04          12340.6562         500000         1.1730          No
13                1.1192e+04          12191.9228         500000         1.2140          No
14                8.1822e+03           9182.1847         500000         1.1860          No
15                1.0879e+04          11879.4484         500000         1.1700          No
16                8.2693e+03           9269.2571         500000         1.1280          No
17                8.4552e+03           9455.1556         500000         1.1160          No
18                8.0565e+03           9056.5271         500000         1.1820          No
19                9.9879e+03          10987.9266         500000         1.1900          No
20                8.7157e+03           9715.7355         500000         1.1580          No
21                1.0122e+04          11122.0382         500000         1.1580          No
22                8.9464e+03           9946.3789         500000         1.1490          No
23                1.1037e+04          12036.9827         500000         1.2180          No
24                9.1218e+03          10121.7648         500000         1.1890          No
25                1.2161e+04          13161.2292         500000         1.1860          No
26                9.4388e+03          10438.8471         500000         1.1510          No
27                7.0811e+03           8081.0549         500000         1.1490          No
28                8.4169e+03           9416.9187         500000         1.1880          No
29                8.6379e+03           9637.8910         500000         1.0240          No
30                8.9477e+03           9947.6943         500000         1.1430          No
31                8.2341e+03           9234.0944         500000         1.2080          No
32                9.4673e+03          10467.3076         500000         1.1780          No
33                6.9078e+03           7907.7589         500000         1.1810          No
34                8.8791e+03           9879.1166         500000         1.1480          No
35                8.8875e+03           9887.4675         500000         1.2230          No
36                8.2184e+03           9218.4126         500000         1.2140          No
37                9.3551e+03          10355.0914         500000         1.1710          No
38                1.1267e+04          12266.5856         500000         1.2320          No
39                8.3203e+03           9320.3455         500000         1.1420          No
40                7.8749e+03           8874.8758         500000         1.1780          No
41                6.9306e+03           7930.6198         500000         1.1630          No
42                1.1262e+04          12261.6088         500000         1.2020          No
43                1.0115e+04          11114.7405         500000         0.9770          No
44                7.6162e+03           8616.1795         500000         1.0610          No
45                7.2351e+03           8235.1014         500000         1.1100          No
46                9.3495e+03          10349.4872         500000         1.1700          No
47                6.9209e+03           7920.8726         500000         1.1270          No
48                7.3330e+03           8332.9843         500000         1.1770          No
49                8.6871e+03           9687.1227         500000         1.1510          No
50                1.0195e+04          11195.3073         500000         1.1810          No
51                9.8118e+03          10811.7639         500000         1.1750          No
----------------------------------------------------------------------------------------------------
