Function F12 - HCLPSO-DC (D=50)
----------------------------------------------------------------------------------------------------
Run                    Error             Fitness           CFEs        CTs (s)   Converged
----------------------------------------------------------------------------------------------------
1               3.514389e+06      3515588.720303         500000         0.7080          No
2                 8.2174e+08      821741978.6784         500000         0.7170          No
3                 1.8785e+07       18785878.5069         500000         0.6920          No
4                 7.5923e+06        7593549.6666         500000         0.7410          No
5                 1.4675e+08      146755172.7179         500000         0.7040          No
6                 2.9023e+07       29024686.5835         500000         0.7130          No
7                 1.4948e+08      149484566.3337         500000         0.9890          No
8                 4.9966e+07       49967571.5008         500000         0.7140          No
9                 6.9815e+05         699347.0323         500000         0.6890          No
10                3.1646e+07       31647239.9356         500000         0.6930          No
11                8.7764e+08      877639910.0542         500000         0.7130          No
12                6.3865e+06        6387676.4443         500000         0.7010          No
13                2.6313e+07       26313829.3300         500000         0.7010          No
14                2.6924e+07       26924769.0427         500000         0.7100          No
15                9.3448e+08      934480030.6737         500000         0.7040          No
16                1.9592e+09     1959187684.1085         500000         0.6990          No
17                2.3362e+07       23363227.7541         500000         0.7020          No
18                3.0231e+07       30231701.1869         500000         0.7520          No
19                1.9661e+06        1967261.6083         500000         0.6880          No
20                1.1092e+07       11093077.6352         500000         0.6810          No
21                3.5423e+07       35424172.3036         500000         0.6850          No
22                6.5242e+06        6525393.5779         500000         0.6900          No
23                2.8711e+06        2872292.6795         500000         0.6890          No
24                9.7362e+06        9737353.0060         500000         0.7070          No
25                6.5494e+07       65494845.6419         500000         0.7160          No
26                1.3064e+09     1306436130.2086         500000         0.6970          No
27                4.6960e+06        4697200.9064         500000         0.6920          No
28                1.4317e+07       14318467.2144         500000         0.6950          No
29                7.1480e+06        7149208.5709         500000         0.6880          No
30                6.2021e+07       62022103.2061         500000         0.6890          No
31                9.4778e+07       94779266.9996         500000         0.6730          No
32                2.3951e+07       23951896.9559         500000         0.7040          No
33                6.1010e+06        6102227.1563         500000         0.6930          No
34                1.2885e+07       12885797.9638         500000         0.7100          No
35                2.4834e+08      248336258.7541         500000         0.6870          No
36                1.5582e+06        1559442.3404         500000         0.6950          No
37                3.6190e+07       36191543.4914         500000         0.6790          No
38                3.8700e+07       38701485.1131         500000         0.6690          No
39                5.1797e+06        5180942.6771         500000         0.6890          No
40                8.2026e+08      820258824.2852         500000         0.6890          No
41                8.7737e+08      877368968.9762         500000         0.6720          No
42                2.0992e+07       20993377.2627         500000         0.6860          No
43                5.2642e+06        5265430.9478         500000         0.6870          No
44                7.7826e+07       77826905.2653         500000         0.6870          No
45                1.1927e+07       11927745.1169         500000         0.6910          No
46                3.3133e+06        3314502.2256         500000         0.6860          No
47                9.0227e+08      902270113.2148         500000         0.6890          No
48                6.3990e+06        6400201.6765         500000         0.6740          No
49                4.1935e+06        4194711.3442         500000         0.6830          No
50                3.0547e+07       30548375.2978         500000         0.6760          No
51                1.2723e+07       12724215.0044         500000         0.7120          No
----------------------------------------------------------------------------------------------------
