Function F5 - HCLPSO-OC (D=50)
----------------------------------------------------------------------------------------------------
Run                    Error             Fitness           CFEs        CTs (s)   Converged
----------------------------------------------------------------------------------------------------
1               2.720062e+02          772.006197         500000         0.7720          No
2                 2.5965e+02            759.6477         500000         0.8070          No
3                 4.3593e+02            935.9289         500000         0.8270          No
4                 2.8276e+02            782.7618         500000         0.7780          No
5                 2.8339e+02            783.3886         500000         0.7990          No
6                 2.9042e+02            790.4227         500000         0.7920          No
7                 3.3687e+02            836.8695         500000         0.7830          No
8                 3.2272e+02            822.7234         500000         0.7760          No
9                 2.8004e+02            780.0404         500000         0.7950          No
10                3.2644e+02            826.4438         500000         0.8360          No
11                2.8431e+02            784.3050         500000         0.8060          No
12                2.6842e+02            768.4182         500000         0.7900          No
13                2.0742e+02            707.4243         500000         0.8030          No
14                4.3345e+02            933.4455         500000         0.8080          No
15                4.9235e+02            992.3503         500000         0.8340          No
16                3.2379e+02            823.7935         500000         0.8010          No
17                4.1057e+02            910.5734         500000         0.8210          No
18                3.3975e+02            839.7474         500000         0.7900          No
19                3.1932e+02            819.3187         500000         0.8080          No
20                3.3751e+02            837.5115         500000         0.7890          No
21                3.5418e+02            854.1833         500000         0.7940          No
22                2.9828e+02            798.2845         500000         0.7720          No
23                3.0262e+02            802.6195         500000         0.7600          No
24                2.6488e+02            764.8788         500000         0.8040          No
25                2.6845e+02            768.4485         500000         0.8110          No
26                3.2418e+02            824.1834         500000         0.7760          No
27                3.0326e+02            803.2592         500000         0.8060          No
28                3.4724e+02            847.2393         500000         0.8110          No
29                3.5565e+02            855.6518         500000         0.7650          No
30                3.0655e+02            806.5455         500000         0.8070          No
31                2.9986e+02            799.8557         500000         0.7730          No
32                2.7996e+02            779.9576         500000         0.8060          No
33                3.1471e+02            814.7067         500000         0.7750          No
34                2.8149e+02            781.4945         500000         0.7840          No
35                2.6484e+02            764.8394         500000         0.7830          No
36                3.5266e+02            852.6618         500000         0.8010          No
37                2.6172e+02            761.7157         500000         0.8080          No
38                3.5794e+02            857.9361         500000         0.7830          No
39                2.2623e+02            726.2273         500000         0.7720          No
40                4.8997e+02            989.9722         500000         0.8090          No
41                4.4002e+02            940.0159         500000         0.7970          No
42                3.2486e+02            824.8611         500000         0.7880          No
43                2.9352e+02            793.5179         500000         0.7780          No
44                3.3099e+02            830.9910         500000         0.7730          No
45                3.3704e+02            837.0437         500000         0.8180          No
46                2.2024e+02            720.2371         500000         0.7970          No
47                2.9229e+02            792.2870         500000         0.7720          No
48                3.0624e+02            806.2365         500000         0.8010          No
49                3.7006e+02            870.0559         500000         0.7890          No
50                2.9013e+02            790.1332         500000         0.7690          No
51                3.4493e+02            844.9279         500000         0.8070          No
----------------------------------------------------------------------------------------------------
