Function F6 - HCLPSO-DC (D=50)
----------------------------------------------------------------------------------------------------
Run                    Error             Fitness           CFEs        CTs (s)   Converged
----------------------------------------------------------------------------------------------------
1               1.082482e+00          601.082482             80         0.0010         Yes
2                 1.2476e-01            600.1248             80         0.0000         Yes
3                 8.5602e-01            600.8560             80         0.0000         Yes
4                 2.0573e+00            602.0573             80         0.0000         Yes
5                 2.2483e+00            602.2483             80         0.0000         Yes
6                 1.2236e-01            600.1224             80         0.0000         Yes
7                 5.5559e-01            600.5556             80         0.0000         Yes
8                 2.0019e+00            602.0019             80         0.0000         Yes
9                 2.3751e-01            600.2375             80         0.0000         Yes
10                6.5614e-02            600.0656             80         0.0000         Yes
11                7.2153e-01            600.7215             80         0.0000         Yes
12                7.0643e-01            600.7064             80         0.0000         Yes
13                8.5166e-01            600.8517             80         0.0000         Yes
14                1.1345e-01            600.1135             80         0.0000         Yes
15                2.3803e+00            602.3803             80         0.0000         Yes
16                1.2067e+00            601.2067             80         0.0000         Yes
17                4.4868e-01            600.4487             80         0.0000         Yes
18                3.1576e+00            603.1576             80         0.0000         Yes
19                1.6269e+00            601.6269             80         0.0000         Yes
20                5.6012e-01            600.5601             80         0.0000         Yes
21                1.0812e-01            600.1081             80         0.0000         Yes
22                3.0163e-01            600.3016             80         0.0000         Yes
23                5.4763e-01            600.5476             80         0.0000         Yes
24                1.5060e+00            601.5060             80         0.0000         Yes
25                1.3133e+00            601.3133             80         0.0000         Yes
26                7.3476e-01            600.7348             80         0.0000         Yes
27                1.7757e+00            601.7757             80         0.0000         Yes
28                2.4782e+00            602.4782             80         0.0000         Yes
29                1.4327e+00            601.4327             80         0.0000         Yes
30                3.0137e-01            600.3014             80         0.0000         Yes
31                1.3324e+00            601.3324             80         0.0000         Yes
32                2.0647e-01            600.2065             80         0.0000         Yes
33                4.1166e-01            600.4117             80         0.0000         Yes
34                1.7470e+00            601.7470             80         0.0000         Yes
35                1.5783e+00            601.5783             80         0.0000         Yes
36                9.7079e-01            600.9708             80         0.0000         Yes
37                1.6682e+00            601.6682             80         0.0000         Yes
38                1.3186e+00            601.3186             80         0.0000         Yes
39                2.1837e-01            600.2184             80         0.0000         Yes
40                9.7623e-01            600.9762             80         0.0000         Yes
41                7.5529e-01            600.7553             80         0.0000         Yes
42                6.0845e-01            600.6084             80         0.0000         Yes
43                4.3187e-01            600.4319             80         0.0000         Yes
44                2.5286e+00            602.5286             80         0.0000         Yes
45                4.1037e-02            600.0410             80         0.0000         Yes
46                6.7502e-01            600.6750             80         0.0000         Yes
47                3.2595e+00            603.2595             80         0.0000         Yes
48                1.1812e+00            601.1812             80         0.0000         Yes
49                1.4863e+00            601.4863             80         0.0000         Yes
50                2.1453e+00            602.1453             80         0.0000         Yes
51                3.3016e+00            603.3016             80         0.0000         Yes
----------------------------------------------------------------------------------------------------
