Function F8 - HCLPSO-DC (D=50)
----------------------------------------------------------------------------------------------------
Run                    Error             Fitness           CFEs        CTs (s)   Converged
----------------------------------------------------------------------------------------------------
1               4.126249e+02         1212.624898         500000         0.7450          No
2                 2.3912e+02           1039.1233         210960         0.3060         Yes
3                 3.0779e+02           1107.7905         500000         0.7340          No
4                 3.4117e+02           1141.1747         500000         0.7330          No
5                 2.5523e+02           1055.2320         500000         0.7340          No
6                 2.9219e+02           1092.1927         500000         0.7200          No
7                 3.1939e+02           1119.3869         500000         0.7270          No
8                 2.8350e+02           1083.4969         500000         0.7190          No
9                 3.2638e+02           1126.3800         500000         0.7360          No
10                3.0694e+02           1106.9396         500000         0.7350          No
11                3.2239e+02           1122.3943         500000         0.7390          No
12                3.3647e+02           1136.4738         500000         0.7310          No
13                3.3907e+02           1139.0713         500000         0.7380          No
14                2.9172e+02           1091.7234         500000         0.7270          No
15                4.4674e+02           1246.7374         500000         0.7410          No
16                3.5183e+02           1151.8275         500000         0.7380          No
17                3.0315e+02           1103.1459         500000         0.7380          No
18                3.5257e+02           1152.5671         500000         0.7230          No
19                2.8930e+02           1089.3014         500000         0.7350          No
20                2.0947e+02           1009.4749         287800         0.4140         Yes
21                4.1235e+02           1212.3488         500000         0.7380          No
22                2.6779e+02           1067.7904         500000         0.7260          No
23                2.5104e+02           1051.0421         500000         0.7280          No
24                2.4395e+02           1043.9512         500000         0.7150          No
25                2.6428e+02           1064.2769         500000         0.7360          No
26                2.1926e+02           1019.2612         431320         0.6350         Yes
27                2.8198e+02           1081.9758         500000         0.7180          No
28                3.3072e+02           1130.7188         500000         0.7300          No
29                2.8822e+02           1088.2188         500000         0.7250          No
30                2.7233e+02           1072.3271         500000         0.7250          No
31                2.5182e+02           1051.8193         500000         0.7210          No
32                2.4766e+02           1047.6606         500000         0.7320          No
33                3.2563e+02           1125.6254         500000         0.7370          No
34                2.7144e+02           1071.4373         500000         0.7280          No
35                2.9437e+02           1094.3679         500000         0.7230          No
36                2.5886e+02           1058.8620         500000         0.7210          No
37                3.6711e+02           1167.1127         500000         0.7390          No
38                3.3527e+02           1135.2721         500000         0.7290          No
39                3.4106e+02           1141.0563         500000         0.7390          No
40                2.3311e+02           1033.1122         217120         0.3120         Yes
41                3.0504e+02           1105.0411         500000         0.7280          No
42                3.6868e+02           1168.6834         500000         0.7380          No
43                2.9088e+02           1090.8777         500000         0.7240          No
44                3.2901e+02           1129.0064         500000         0.7320          No
45                3.1574e+02           1115.7360         500000         0.7380          No
46                2.7224e+02           1072.2374         500000         0.7370          No
47                2.7277e+02           1072.7698         500000         0.7150          No
48                3.1673e+02           1116.7341         500000         0.7280          No
49                2.1087e+02           1010.8675         227600         0.3290         Yes
50                3.7242e+02           1172.4194         500000         0.7400          No
51                2.2365e+02           1023.6516         269400         0.3860         Yes
----------------------------------------------------------------------------------------------------
