Function F16 - HCLPSO-DC (D=50)
----------------------------------------------------------------------------------------------------
Run                    Error             Fitness           CFEs        CTs (s)   Converged
----------------------------------------------------------------------------------------------------
1               1.857724e+03         3457.724326         500000         0.7610          No
2                 1.7740e+03           3373.9679         500000         0.7310          No
3                 1.4109e+03           3010.9106         500000         0.7510          No
4                 1.7582e+03           3358.2116         500000         0.7510          No
5                 1.5404e+03           3140.3670         500000         0.7400          No
6                 1.4073e+03           3007.3177         500000         0.7410          No
7                 2.0476e+03           3647.5601         500000         0.7550          No
8                 1.7440e+03           3344.0002         500000         0.7420          No
9                 1.7402e+03           3340.1858         500000         0.7520          No
10                1.8745e+03           3474.5426         500000         0.7590          No
11                1.7748e+03           3374.8280         500000         0.7490          No
12                2.1746e+03           3774.5926         500000         0.7730          No
13                1.5504e+03           3150.4348         500000         0.7490          No
14                2.3602e+03           3960.1662         500000         0.6890          No
15                2.1313e+03           3731.2973         500000         0.7570          No
16                3.0780e+03           4677.9914         500000         0.7610          No
17                1.6830e+03           3282.9714         500000         0.7380          No
18                1.9616e+03           3561.5834         500000         0.7570          No
19                1.9676e+03           3567.6494         500000         0.7570          No
20                1.7567e+03           3356.6935         500000         0.7140          No
21                2.5059e+03           4105.9492         500000         0.7360          No
22                2.0261e+03           3626.1042         500000         0.7540          No
23                3.3855e+03           4985.4796         500000         0.7630          No
24                2.2181e+03           3818.1292         500000         0.7530          No
25                2.4695e+03           4069.5259         500000         0.7630          No
26                1.7749e+03           3374.9176         500000         0.7490          No
27                7.0448e+02           2304.4760         500000         0.7280          No
28                2.4159e+03           4015.9126         500000         0.7560          No
29                2.5096e+03           4109.5767         500000         0.7330          No
30                2.5052e+03           4105.2342         500000         0.7710          No
31                2.0034e+03           3603.3810         500000         0.7280          No
32                2.1601e+03           3760.0949         500000         0.7550          No
33                1.8029e+03           3402.9427         500000         0.7580          No
34                1.8872e+03           3487.1621         500000         0.7590          No
35                1.9430e+03           3542.9817         500000         0.7630          No
36                1.9992e+03           3599.2210         500000         0.7540          No
37                2.1860e+03           3786.0230         500000         0.7300          No
38                2.3103e+03           3910.2797         500000         0.7400          No
39                2.1294e+03           3729.3641         500000         0.7160          No
40                2.1299e+03           3729.8848         500000         0.7760          No
41                2.0297e+03           3629.6791         500000         0.7530          No
42                1.3325e+03           2932.5493         500000         0.7660          No
43                2.0200e+03           3619.9876         500000         0.7450          No
44                2.3383e+03           3938.2520         500000         0.7550          No
45                1.7825e+03           3382.4786         500000         0.7500          No
46                7.3120e+02           2331.2044         500000         0.7500          No
47                2.1960e+03           3796.0110         500000         0.7540          No
48                2.1411e+03           3741.1351         500000         0.7490          No
49                1.7244e+03           3324.4338         500000         0.7360          No
50                1.5472e+03           3147.1961         500000         0.7500          No
51                1.8810e+03           3481.0153         500000         0.7460          No
----------------------------------------------------------------------------------------------------
