Function F3 - HCLPSO-DC (D=50)
----------------------------------------------------------------------------------------------------
Run                    Error             Fitness           CFEs        CTs (s)   Converged
----------------------------------------------------------------------------------------------------
1               2.527581e+05       253058.087532         500000         0.6130          No
2                 2.4013e+05         240434.5983         500000         0.5720          No
3                 2.4863e+05         248928.3588         500000         0.5710          No
4                 3.2906e+05         329361.0666         500000         0.5730          No
5                 2.9619e+05         296489.1707         500000         0.5700          No
6                 3.1793e+05         318226.4081         500000         0.5700          No
7                 1.3794e+05         138238.2613         500000         0.5700          No
8                 2.7569e+05         275987.9521         500000         0.5690          No
9                 3.1393e+05         314225.8652         500000         0.5690          No
10                2.6537e+05         265671.5628         500000         0.5700          No
11                1.9858e+05         198879.2012         500000         0.5720          No
12                2.7513e+05         275434.5769         500000         0.5690          No
13                1.8170e+05         182003.1247         500000         0.5690          No
14                2.5155e+05         251847.3003         500000         0.5690          No
15                2.5501e+05         255313.1564         500000         0.5690          No
16                2.2616e+05         226463.8495         500000         0.5690          No
17                4.1599e+05         416288.6575         500000         0.5690          No
18                3.1155e+05         311853.3017         500000         0.5720          No
19                3.6959e+05         369889.9151         500000         0.5690          No
20                3.3904e+05         339342.3214         500000         0.5690          No
21                2.8674e+05         287044.7062         500000         0.5690          No
22                2.9317e+05         293468.6955         500000         0.5690          No
23                2.7588e+05         276177.4050         500000         0.5840          No
24                2.4866e+05         248956.4728         500000         0.5830          No
25                1.9793e+05         198232.5818         500000         0.5940          No
26                2.2154e+05         221835.1997         500000         0.5690          No
27                2.9733e+05         297631.1175         500000         0.5690          No
28                2.0225e+05         202548.0469         500000         0.5690          No
29                3.0935e+05         309649.3798         500000         0.5700          No
30                2.7357e+05         273872.8966         500000         0.5730          No
31                2.3281e+05         233106.5393         500000         0.5710          No
32                3.6496e+05         365262.4838         500000         0.5720          No
33                2.0600e+05         206298.4078         500000         0.5700          No
34                2.6825e+05         268549.4984         500000         0.5690          No
35                3.4881e+05         349106.8182         500000         0.5700          No
36                4.5065e+05         450950.1243         500000         0.5690          No
37                2.5418e+05         254477.2338         500000         0.5690          No
38                2.2615e+05         226452.7332         500000         0.5700          No
39                2.5580e+05         256098.4767         500000         0.5690          No
40                3.3954e+05         339836.4806         500000         0.5690          No
41                1.7139e+05         171691.6588         500000         0.5690          No
42                2.5470e+05         255000.2175         500000         0.5690          No
43                2.5032e+05         250620.3651         500000         0.5690          No
44                2.3818e+05         238479.1043         500000         0.5690          No
45                2.3136e+05         231663.9416         500000         0.5690          No
46                2.0836e+05         208661.1521         500000         0.5690          No
47                2.4676e+05         247056.3565         500000         0.5700          No
48                2.4810e+05         248395.6164         500000         0.5700          No
49                2.3769e+05         237992.9988         500000         0.5710          No
50                2.6664e+05         266936.7662         500000         0.5700          No
51                2.4965e+05         249950.7645         500000         0.5700          No
----------------------------------------------------------------------------------------------------
