Function F14 - HCLPSO-DC (D=50)
----------------------------------------------------------------------------------------------------
Run                    Error             Fitness           CFEs        CTs (s)   Converged
----------------------------------------------------------------------------------------------------
1               4.744507e+04        48845.068196         500000         0.7800          No
2                 1.2094e+05         122337.6918         500000         0.7640          No
3                 9.5047e+04          96447.2972         500000         0.7660          No
4                 1.4237e+05         143773.0182         500000         0.7620          No
5                 1.9870e+05         200095.3603         500000         0.7610          No
6                 6.6480e+04          67879.6846         500000         0.7680          No
7                 2.5100e+05         252398.6393         500000         0.7710          No
8                 1.9327e+05         194666.9955         500000         0.7620          No
9                 1.8292e+05         184319.4478         500000         0.7610          No
10                2.4798e+05         249383.1865         500000         0.7970          No
11                8.5231e+04          86631.0577         500000         0.7580          No
12                1.7481e+05         176208.7729         500000         0.7550          No
13                1.3551e+05         136911.2903         500000         0.7590          No
14                9.4132e+04          95531.9335         500000         0.7570          No
15                1.3162e+05         133021.0609         500000         0.7610          No
16                3.1329e+05         314691.2558         500000         0.7670          No
17                3.3068e+05         332081.8288         500000         0.7590          No
18                1.3935e+05         140746.5923         500000         0.7600          No
19                1.4980e+05         151199.5192         500000         0.7600          No
20                4.8854e+05         489935.8163         500000         0.7500          No
21                1.8205e+05         183454.8310         500000         0.7610          No
22                1.0784e+05         109237.5934         500000         0.7700          No
23                6.8668e+04          70068.4874         500000         0.7680          No
24                1.3385e+05         135248.7917         500000         0.7650          No
25                1.4014e+05         141535.2201         500000         0.7570          No
26                3.3124e+05         332636.0478         500000         0.7500          No
27                3.9108e+04          40507.5032         500000         0.7570          No
28                1.7232e+05         173724.6817         500000         0.7670          No
29                1.0682e+05         108218.2205         500000         0.7640          No
30                1.4896e+05         150364.6568         500000         0.7610          No
31                3.2799e+05         329385.8110         500000         0.7680          No
32                1.2378e+05         125175.6771         500000         0.7540          No
33                1.6641e+05         167811.7109         500000         0.7620          No
34                3.3829e+05         339693.9303         500000         0.7690          No
35                1.0731e+05         108705.8316         500000         0.7630          No
36                1.9382e+05         195216.6796         500000         0.7640          No
37                1.3620e+05         137599.5889         500000         0.7540          No
38                3.7370e+05         375100.6468         500000         0.7630          No
39                1.9166e+05         193064.0472         500000         0.7500          No
40                2.7413e+05         275525.3849         500000         0.7670          No
41                1.3509e+05         136488.5071         500000         0.7580          No
42                8.1893e+04          83293.1186         500000         0.7570          No
43                2.7116e+05         272559.2882         500000         0.7590          No
44                2.4275e+05         244147.7251         500000         0.7540          No
45                7.2304e+04          73704.3263         500000         0.7630          No
46                1.8033e+05         181734.4683         500000         0.7690          No
47                1.1329e+05         114686.1325         500000         0.7670          No
48                1.0589e+05         107288.7470         500000         0.7720          No
49                1.7511e+05         176505.5176         500000         0.7610          No
50                1.4692e+05         148320.8051         500000         0.7550          No
51                7.1350e+04          72749.5197         500000         0.7630          No
----------------------------------------------------------------------------------------------------
