Function F1 - HCLPSO-DC (D=50)
----------------------------------------------------------------------------------------------------
Run                    Error             Fitness           CFEs        CTs (s)   Converged
----------------------------------------------------------------------------------------------------
1               9.831258e+03         9931.257638         500000         0.5630          No
2                 9.8313e+03           9931.2576         500000         0.5520          No
3                 9.7960e+03           9895.9867         500000         0.5540          No
4                 3.0258e+04          30358.2802         500000         0.5530          No
5                 1.3426e+08      134256523.2206         500000         0.5500          No
6                 1.3426e+08      134256523.2206         500000         0.5580          No
7                 1.3426e+08      134256523.2206         500000         0.5720          No
8                 9.8313e+03           9931.2576         500000         0.5610          No
9                 8.5506e+08      855061963.3688         500000         0.5540          No
10                9.8313e+03           9931.2576         500000         0.5510          No
11                3.1764e+04          31863.6898         500000         0.5490          No
12                9.5227e+03           9622.7379         500000         0.5510          No
13                9.7954e+03           9895.4098         500000         0.5500          No
14                3.1764e+04          31863.5190         500000         0.5490          No
15                8.5506e+08      855061926.1356         500000         0.5580          No
16                3.0364e+04          30463.5135         500000         0.5680          No
17                9.7957e+03           9895.6964         500000         0.5660          No
18                8.7442e+08      874420869.7239         500000         0.5830          No
19                8.3370e+03           8437.0165         500000         0.5630          No
20                9.6924e+03           9792.3506         500000         0.5610          No
21                1.3426e+08      134256523.2206         500000         0.5720          No
22                2.4112e+03           2511.1775         500000         0.5650          No
23                9.8313e+03           9931.2576         500000         0.5670          No
24                9.8313e+03           9931.2603         500000         0.5760          No
25                1.3426e+08      134256523.2206         500000         0.5690          No
26                2.9766e+04          29865.9820         500000         0.5600          No
27                9.8313e+03           9931.2576         500000         0.5560          No
28                1.3426e+08      134256523.2206         500000         0.5480          No
29                9.8313e+03           9931.2576         500000         0.5520          No
30                2.9045e+04          29145.2777         500000         0.5510          No
31                3.1361e+04          31461.1442         500000         0.5520          No
32                9.8313e+03           9931.2576         500000         0.5500          No
33                9.8313e+03           9931.2576         500000         0.5480          No
34                9.8313e+03           9931.2576         500000         0.5560          No
35                1.7367e+09     1736690522.6531         500000         0.5570          No
36                9.8313e+03           9931.2576         500000         0.5570          No
37                9.7925e+03           9892.4820         500000         0.5590          No
38                3.1764e+04          31863.6898         500000         0.5570          No
39                1.9970e+09     1996966613.7306         500000         0.5580          No
40                1.3426e+08      134256523.2206         500000         0.5570          No
41                8.5506e+08      855061924.8428         500000         0.5590          No
42                8.5506e+08      855061282.4189         500000         0.5950          No
43                9.8313e+03           9931.2576         500000         0.5610          No
44                9.7973e+03           9897.3134         500000         0.5600          No
45                1.3426e+08      134256523.2206         500000         0.5680          No
46                9.7931e+03           9893.1496         500000         0.5550          No
47                8.5506e+08      855061963.3688         500000         0.5520          No
48                1.3426e+08      134256523.2206         500000         0.5480          No
49                9.8313e+03           9931.2576         500000         0.5490          No
50                9.7648e+03           9864.7723         500000         0.5500          No
51                7.5236e+03           7623.5865         500000         0.5500          No
----------------------------------------------------------------------------------------------------
