Function F24 - HCLPSO-OC (D=50)
----------------------------------------------------------------------------------------------------
Run                    Error             Fitness           CFEs        CTs (s)   Converged
----------------------------------------------------------------------------------------------------
1               8.174953e+02         3217.495335         500000         2.8580          No
2                 9.6031e+02           3360.3112         500000         2.8710          No
3                 8.7728e+02           3277.2819         500000         2.8150          No
4                 1.0057e+03           3405.7170         500000         2.8080          No
5                 9.3472e+02           3334.7175         500000         2.8430          No
6                 9.9957e+02           3399.5744         500000         2.7660          No
7                 8.0337e+02           3203.3693         500000         2.7930          No
8                 9.0708e+02           3307.0844         500000         2.8640          No
9                 8.6817e+02           3268.1652         500000         2.8420          No
10                9.2163e+02           3321.6305         500000         2.7690          No
11                9.3221e+02           3332.2087         500000         2.8230          No
12                7.7625e+02           3176.2501         500000         2.7840          No
13                9.3913e+02           3339.1301         500000         2.7950          No
14                9.5680e+02           3356.8038         500000         2.7740          No
15                9.4608e+02           3346.0828         500000         2.8330          No
16                7.8220e+02           3182.2013         500000         2.8210          No
17                9.3305e+02           3333.0523         500000         2.8470          No
18                9.0806e+02           3308.0626         500000         2.8070          No
19                7.4207e+02           3142.0724         500000         2.7320          No
20                9.0084e+02           3300.8430         500000         2.8250          No
21                8.6215e+02           3262.1525         500000         2.8620          No
22                8.6106e+02           3261.0592         500000         2.7830          No
23                8.7444e+02           3274.4407         500000         2.8920          No
24                1.0321e+03           3432.1064         500000         2.8290          No
25                7.9165e+02           3191.6483         500000         2.8280          No
26                8.7718e+02           3277.1767         500000         2.8720          No
27                8.5522e+02           3255.2159         500000         2.7630          No
28                9.5894e+02           3358.9369         500000         2.8900          No
29                8.4618e+02           3246.1817         500000         2.7980          No
30                8.6944e+02           3269.4373         500000         2.7970          No
31                9.6327e+02           3363.2712         500000         2.7940          No
32                9.2818e+02           3328.1822         500000         2.8620          No
33                8.2136e+02           3221.3620         500000         2.7030          No
34                8.4273e+02           3242.7311         500000         2.8520          No
35                1.0402e+03           3440.2383         500000         2.8090          No
36                8.3916e+02           3239.1569         500000         2.7900          No
37                8.0445e+02           3204.4547         500000         2.9060          No
38                8.7515e+02           3275.1504         500000         2.7910          No
39                8.3190e+02           3231.9038         500000         2.8470          No
40                8.5025e+02           3250.2450         500000         2.8430          No
41                1.1131e+03           3513.1410         500000         2.7790          No
42                8.7326e+02           3273.2567         500000         2.7740          No
43                9.3427e+02           3334.2684         500000         2.8190          No
44                8.2743e+02           3227.4327         500000         2.8990          No
45                8.8061e+02           3280.6050         500000         2.8070          No
46                1.0142e+03           3414.1624         500000         2.7980          No
47                9.1779e+02           3317.7916         500000         2.8180          No
48                6.9103e+02           3091.0334         255920         1.4580         Yes
49                7.8195e+02           3181.9498         500000         2.8090          No
50                9.1801e+02           3318.0096         500000         2.7850          No
51                9.6952e+02           3369.5248         500000         2.8380          No
----------------------------------------------------------------------------------------------------
