Function F5 - HCLPSO-DC (D=50)
----------------------------------------------------------------------------------------------------
Run                    Error             Fitness           CFEs        CTs (s)   Converged
----------------------------------------------------------------------------------------------------
1               3.096121e+02          809.612104         500000         0.7390          No
2                 2.3616e+02            736.1631         500000         0.7290          No
3                 2.3873e+02            738.7329         500000         0.7310          No
4                 5.2095e+02           1020.9547         500000         0.7430          No
5                 4.4060e+02            940.6035         500000         0.7430          No
6                 2.9874e+02            798.7432         500000         0.7340          No
7                 2.4690e+02            746.8964         500000         0.7280          No
8                 1.8913e+02            689.1257         500000         0.7210          No
9                 2.8892e+02            788.9234         500000         0.7220          No
10                2.6268e+02            762.6770         500000         0.7190          No
11                4.5620e+02            956.1986         500000         0.7430          No
12                3.4764e+02            847.6433         500000         0.7370          No
13                3.3190e+02            831.9038         500000         0.7400          No
14                2.1007e+02            710.0659         500000         0.7310          No
15                2.7522e+02            775.2240         500000         0.7300          No
16                3.1291e+02            812.9102         500000         0.7420          No
17                4.0865e+02            908.6515         500000         0.7410          No
18                2.6516e+02            765.1576         500000         0.7270          No
19                2.9529e+02            795.2888         500000         0.7280          No
20                2.6734e+02            767.3413         500000         0.7190          No
21                3.3416e+02            834.1636         500000         0.7380          No
22                2.9471e+02            794.7112         500000         0.7210          No
23                3.2166e+02            821.6577         500000         0.7230          No
24                3.4978e+02            849.7799         500000         0.7330          No
25                2.1876e+02            718.7621         500000         0.7270          No
26                2.3531e+02            735.3114         500000         0.7150          No
27                3.4550e+02            845.4953         500000         0.7350          No
28                3.6436e+02            864.3637         500000         0.7410          No
29                3.9870e+02            898.6974         500000         0.7360          No
30                3.5898e+02            858.9803         500000         0.7420          No
31                3.1457e+02            814.5712         500000         0.7400          No
32                5.2816e+02           1028.1629         500000         0.7440          No
33                3.2575e+02            825.7525         500000         0.7370          No
34                2.7221e+02            772.2060         500000         0.7330          No
35                2.8788e+02            787.8837         500000         0.7390          No
36                3.7502e+02            875.0201         500000         0.7360          No
37                2.8026e+02            780.2646         500000         0.7430          No
38                2.9348e+02            793.4832         500000         0.7420          No
39                2.6536e+02            765.3591         500000         0.7430          No
40                3.0190e+02            801.9050         500000         0.7340          No
41                2.7349e+02            773.4942         500000         0.7180          No
42                2.4184e+02            741.8440         500000         0.7430          No
43                3.2471e+02            824.7083         500000         0.7360          No
44                1.8117e+02            681.1676         500000         0.7370          No
45                3.0225e+02            802.2463         500000         0.7220          No
46                2.7958e+02            779.5794         500000         0.7320          No
47                2.0962e+02            709.6181         500000         0.7320          No
48                2.7529e+02            775.2875         500000         0.7330          No
49                3.5864e+02            858.6390         500000         0.7380          No
50                3.4200e+02            841.9992         500000         0.7360          No
51                2.9635e+02            796.3523         500000         0.7320          No
----------------------------------------------------------------------------------------------------
