Function F23 - HCLPSO-DC (D=50)
----------------------------------------------------------------------------------------------------
Run                    Error             Fitness           CFEs        CTs (s)   Converged
----------------------------------------------------------------------------------------------------
1               9.049012e+02         3204.901247         500000         2.7300          No
2                 7.5846e+02           3058.4609         500000         2.6760          No
3                 8.4764e+02           3147.6449         500000         2.6650          No
4                 8.9108e+02           3191.0821         500000         2.7040          No
5                 8.7740e+02           3177.4030         500000         2.6880          No
6                 7.2666e+02           3026.6618         500000         2.6770          No
7                 9.0441e+02           3204.4122         500000         2.7350          No
8                 8.1329e+02           3113.2876         500000         2.6710          No
9                 8.8917e+02           3189.1697         500000         2.7370          No
10                8.9635e+02           3196.3528         500000         2.6550          No
11                8.9889e+02           3198.8937         500000         2.7410          No
12                1.0988e+03           3398.7676         500000         2.6080          No
13                9.4391e+02           3243.9097         500000         2.6590          No
14                7.9479e+02           3094.7921         500000         2.6530          No
15                9.8569e+02           3285.6880         500000         2.7230          No
16                8.7002e+02           3170.0244         500000         2.6680          No
17                8.1242e+02           3112.4193         500000         2.7030          No
18                7.7276e+02           3072.7632         500000         2.7680          No
19                8.3275e+02           3132.7476         500000         2.7170          No
20                7.7947e+02           3079.4683         500000         2.6910          No
21                7.9810e+02           3098.0974         500000         2.7160          No
22                8.4394e+02           3143.9447         500000         2.6300          No
23                8.9563e+02           3195.6289         500000         2.6950          No
24                8.1022e+02           3110.2157         500000         2.7580          No
25                8.2582e+02           3125.8247         500000         2.6610          No
26                7.4672e+02           3046.7200         500000         2.6630          No
27                9.3786e+02           3237.8598         500000         2.6860          No
28                8.3504e+02           3135.0384         500000         2.6730          No
29                8.4706e+02           3147.0643         500000         2.6680          No
30                9.7418e+02           3274.1757         500000         2.6750          No
31                9.1035e+02           3210.3505         500000         2.7120          No
32                8.8096e+02           3180.9598         500000         2.6930          No
33                7.6371e+02           3063.7108         500000         2.7070          No
34                9.3778e+02           3237.7831         500000         2.6610          No
35                9.1720e+02           3217.1962         500000         2.7560          No
36                7.5386e+02           3053.8584         500000         2.6460          No
37                8.0142e+02           3101.4195         500000         2.7510          No
38                1.0225e+03           3322.4809         500000         2.6560          No
39                7.9080e+02           3090.7989         500000         2.7150          No
40                8.6724e+02           3167.2352         500000         2.7260          No
41                8.7089e+02           3170.8881         500000         2.6750          No
42                7.5184e+02           3051.8443         500000         2.7000          No
43                8.4880e+02           3148.7992         500000         2.6990          No
44                1.0058e+03           3305.7584         500000         2.6410          No
45                8.0466e+02           3104.6570         500000         2.7010          No
46                9.7065e+02           3270.6503         500000         2.6430          No
47                9.5963e+02           3259.6255         500000         2.6620          No
48                7.8515e+02           3085.1488         500000         2.7650          No
49                9.3716e+02           3237.1556         500000         2.5940          No
50                9.1027e+02           3210.2732         500000         2.7050          No
51                8.7324e+02           3173.2410         500000         2.7040          No
----------------------------------------------------------------------------------------------------
