Function F29 - HCLPSO-DC (D=50)
----------------------------------------------------------------------------------------------------
Run                    Error             Fitness           CFEs        CTs (s)   Converged
----------------------------------------------------------------------------------------------------
1               2.391098e+03         5291.097761         500000         2.1710          No
2                 2.0063e+03           4906.2900         500000         2.1310          No
3                 2.3253e+03           5225.2605         500000         2.1630          No
4                 2.4214e+03           5321.3640         500000         2.1440          No
5                 2.5689e+03           5468.8955         500000         2.1140          No
6                 3.0397e+03           5939.7388         500000         2.1260          No
7                 1.5204e+03           4420.3522         500000         2.2550          No
8                 2.7810e+03           5680.9998         500000         2.1390          No
9                 2.5692e+03           5469.2328         500000         2.1740          No
10                2.3525e+03           5252.4849         500000         2.1440          No
11                2.3409e+03           5240.9147         500000         2.1840          No
12                2.6562e+03           5556.1730         500000         2.1620          No
13                3.1702e+03           6070.2337         500000         2.1500          No
14                2.6133e+03           5513.3320         500000         2.2100          No
15                2.6185e+03           5518.5409         500000         2.2420          No
16                2.1220e+03           5022.0040         500000         2.2090          No
17                3.8661e+03           6766.0655         500000         2.1340          No
18                2.2831e+03           5183.0919         500000         2.1660          No
19                2.6877e+03           5587.6587         500000         2.1420          No
20                2.6099e+03           5509.9049         500000         2.1950          No
21                2.2274e+03           5127.4471         500000         2.2020          No
22                3.1252e+03           6025.2441         500000         2.1440          No
23                2.1469e+03           5046.9063         500000         2.2760          No
24                2.3839e+03           5283.8896         500000         2.3130          No
25                3.0497e+03           5949.7341         500000         2.1890          No
26                2.1745e+03           5074.4514         500000         2.2520          No
27                1.9050e+03           4805.0092         500000         2.2900          No
28                1.8698e+03           4769.8414         500000         2.2530          No
29                2.5487e+03           5448.6984         500000         2.1220          No
30                2.2317e+03           5131.7096         500000         2.1080          No
31                2.4721e+03           5372.0681         500000         2.1350          No
32                2.3200e+03           5220.0049         500000         2.1520          No
33                3.0269e+03           5926.8774         500000         2.1350          No
34                2.1745e+03           5074.4650         500000         2.1750          No
35                2.1889e+03           5088.8967         500000         2.1760          No
36                1.9646e+03           4864.6058         500000         2.1630          No
37                2.7991e+03           5699.0975         500000         2.1280          No
38                2.2612e+03           5161.2016         500000         2.1690          No
39                2.1778e+03           5077.7742         500000         2.1810          No
40                2.4418e+03           5341.7778         500000         2.1310          No
41                2.6405e+03           5540.5213         500000         2.1550          No
42                2.5199e+03           5419.9497         500000         2.1870          No
43                2.9573e+03           5857.2506         500000         2.1120          No
44                2.6822e+03           5582.1551         500000         2.1510          No
45                3.1344e+03           6034.4368         500000         2.1330          No
46                2.5242e+03           5424.2225         500000         2.1830          No
47                2.7638e+03           5663.8091         500000         2.1680          No
48                2.1745e+03           5074.4630         500000         2.2030          No
49                2.9326e+03           5832.6500         500000         2.1320          No
50                3.2940e+03           6194.0394         500000         2.1390          No
51                2.8592e+03           5759.1999         500000         2.1540          No
----------------------------------------------------------------------------------------------------
