Function F13 - HCLPSO-DC (D=50)
----------------------------------------------------------------------------------------------------
Run                    Error             Fitness           CFEs        CTs (s)   Converged
----------------------------------------------------------------------------------------------------
1               8.449009e+04        85790.094408         500000         0.6850          No
2                 4.9562e+04          50862.0296         500000         0.6470          No
3                 1.1046e+05         111759.9152         500000         0.6480          No
4                 8.4774e+04          86073.8298         500000         0.6400          No
5                 6.1395e+04          62694.7774         500000         0.6350          No
6                 5.1256e+04          52556.4656         500000         0.6420          No
7                 7.3550e+04          74849.9339         500000         0.6390          No
8                 3.6949e+04          38248.5560         500000         0.6440          No
9                 5.1970e+04          53270.4239         500000         0.6410          No
10                4.4937e+04          46237.3839         500000         0.6390          No
11                5.7375e+04          58674.5931         500000         0.6360          No
12                3.3299e+04          34598.5965         500000         0.6400          No
13                8.3511e+04          84810.7574         500000         0.6540          No
14                6.9237e+04          70537.4021         500000         0.6380          No
15                8.4150e+04          85449.7570         500000         0.6380          No
16                9.6106e+04          97406.2611         500000         0.6400          No
17                3.5708e+04          37007.8003         500000         0.6460          No
18                9.4034e+06        9404654.6423         500000         0.6350          No
19                3.3385e+04          34684.8601         500000         0.6390          No
20                5.8067e+04          59366.8747         500000         0.6410          No
21                8.0370e+04          81670.3240         500000         0.6420          No
22                8.9532e+04          90832.1176         500000         0.6350          No
23                1.3180e+05         133101.7103         500000         0.6330          No
24                2.9667e+09     2966666588.3994         500000         0.6320          No
25                7.1234e+04          72533.5909         500000         0.6460          No
26                9.4203e+04          95503.3002         500000         0.6420          No
27                1.3654e+05         137837.5620         500000         0.6500          No
28                2.8327e+04          29626.6116         500000         0.6370          No
29                8.1367e+04          82666.6092         500000         0.6360          No
30                1.8077e+09     1807693631.4856         500000         0.6410          No
31                8.9895e+04          91194.7769         500000         0.6400          No
32                7.4547e+04          75847.4401         500000         0.6400          No
33                6.8697e+04          69996.6108         500000         0.6350          No
34                5.8650e+04          59949.6414         500000         0.6350          No
35                1.0445e+05         105753.5175         500000         0.6440          No
36                4.7263e+04          48562.7760         500000         0.6410          No
37                5.5984e+04          57284.1287         500000         0.6450          No
38                5.8960e+08      589596744.2464         500000         0.6440          No
39                7.1729e+04          73029.1165         500000         0.6470          No
40                5.4729e+04          56029.4428         500000         0.6460          No
41                7.8104e+04          79403.6903         500000         0.6480          No
42                6.1362e+04          62661.6280         500000         0.6450          No
43                3.3880e+04          35180.1502         500000         0.6470          No
44                7.6111e+04          77410.5541         500000         0.6570          No
45                1.1714e+05         118441.1077         500000         0.6480          No
46                6.0533e+04          61833.4704         500000         0.6480          No
47                6.5649e+04          66949.4736         500000         0.6470          No
48                2.8399e+04          29698.7810         500000         0.6460          No
49                6.2162e+04          63462.1353         500000         0.6440          No
50                4.5432e+04          46732.4765         500000         0.6340          No
51                1.4885e+05         150150.7573         500000         0.6410          No
----------------------------------------------------------------------------------------------------
