Function F14 - HCLPSO-OC (D=50)
----------------------------------------------------------------------------------------------------
Run                    Error             Fitness           CFEs        CTs (s)   Converged
----------------------------------------------------------------------------------------------------
1               5.297576e+05       531157.555691         500000         0.8290          No
2                 3.5409e+05         355486.3607         500000         0.8680          No
3                 1.2455e+05         125946.4246         500000         0.8360          No
4                 5.3050e+04          54450.3381         500000         0.8280          No
5                 3.2494e+05         326336.3817         500000         0.8470          No
6                 3.0653e+05         307927.2821         500000         0.8490          No
7                 9.8178e+04          99578.2813         500000         0.8350          No
8                 4.4702e+04          46102.4099         500000         0.8190          No
9                 2.5252e+04          26652.4827         500000         0.8270          No
10                1.0122e+05         102619.5421         500000         0.8330          No
11                3.5417e+05         355567.4702         500000         0.8170          No
12                2.6830e+05         269701.1787         500000         0.8490          No
13                3.3606e+05         337455.1769         500000         0.8740          No
14                2.6973e+05         271127.2368         500000         0.8200          No
15                9.2149e+04          93549.2914         500000         0.8190          No
16                1.2555e+05         126952.1458         500000         0.8240          No
17                5.1870e+05         520102.9243         500000         0.8190          No
18                2.4407e+05         245472.2667         500000         0.8080          No
19                2.1886e+04          23286.4062         500000         0.8290          No
20                8.1182e+04          82581.6038         500000         0.8320          No
21                2.4712e+05         248518.0611         500000         0.8310          No
22                1.2053e+05         121931.8486         500000         0.8170          No
23                4.1188e+04          42588.4975         500000         0.8030          No
24                4.4469e+05         446088.3637         500000         0.8590          No
25                3.0421e+05         305613.3089         500000         0.7970          No
26                2.8185e+05         283252.5131         500000         0.8300          No
27                3.5415e+05         355548.8265         500000         0.7930          No
28                2.6026e+05         261664.9442         500000         0.8390          No
29                8.9354e+05         894935.0793         500000         0.8330          No
30                2.7899e+05         280389.2977         500000         0.8390          No
31                1.2495e+05         126352.8919         500000         0.8200          No
32                1.7725e+05         178652.7639         500000         0.8470          No
33                6.1636e+05         617761.8718         500000         0.8130          No
34                7.3346e+04          74746.4298         500000         0.8170          No
35                3.8834e+05         389741.5214         500000         0.8390          No
36                2.4870e+05         250100.3684         500000         0.8080          No
37                1.7116e+05         172564.4351         500000         0.8340          No
38                3.5411e+05         355513.5794         500000         0.8060          No
39                6.3673e+04          65073.3821         500000         0.8170          No
40                9.4887e+04          96286.7901         500000         0.8420          No
41                1.1904e+05         120438.8483         500000         0.8140          No
42                2.5727e+04          27126.7357         500000         0.8030          No
43                1.0782e+05         109217.6003         500000         0.8930          No
44                3.6181e+05         363212.6143         500000         0.8240          No
45                3.3077e+05         332173.4010         500000         0.8380          No
46                4.7258e+04          48657.5872         500000         0.8190          No
47                1.9597e+05         197374.2233         500000         0.8390          No
48                4.0461e+04          41860.9048         500000         0.8230          No
49                8.5099e+04          86498.5457         500000         0.8490          No
50                4.4885e+05         450252.9141         500000         0.7980          No
51                3.2570e+05         327097.2582         500000         0.8110          No
----------------------------------------------------------------------------------------------------
