Function F22 - HCLPSO-OC (D=50)
----------------------------------------------------------------------------------------------------
Run                    Error             Fitness           CFEs        CTs (s)   Converged
----------------------------------------------------------------------------------------------------
1               9.445236e+03        11645.236352         500000         2.6870          No
2                 7.3618e+03           9561.8252         500000         2.6670          No
3                 1.0755e+04          12954.6653         500000         2.7250          No
4                 7.9140e+03          10114.0085         500000         2.6280          No
5                 6.9750e+03           9174.9971         500000         2.6590          No
6                 8.6010e+03          10800.9721         500000         2.7160          No
7                 9.0161e+03          11216.0981         500000         2.6300          No
8                 9.6564e+03          11856.3646         500000         2.7090          No
9                 8.2537e+03          10453.7206         500000         2.6300          No
10                9.4855e+03          11685.5475         500000         2.6710          No
11                1.0089e+04          12289.4704         500000         2.6630          No
12                9.0976e+03          11297.5803         500000         2.6550          No
13                9.1079e+03          11307.8850         500000         2.6890          No
14                9.7153e+03          11915.2967         500000         2.6340          No
15                7.9270e+03          10127.0430         500000         2.6780          No
16                9.6313e+03          11831.3101         500000         2.6880          No
17                7.8339e+03          10033.9174         500000         2.6530          No
18                8.7813e+03          10981.3103         500000         2.6800          No
19                1.0252e+04          12451.7521         500000         2.6760          No
20                8.9193e+03          11119.3238         500000         2.6500          No
21                1.1662e+04          13861.9069         500000         2.6960          No
22                7.3424e+03           9542.3803         500000         2.6980          No
23                7.9564e+03          10156.4216         500000         2.7150          No
24                9.3697e+03          11569.7028         500000         2.6430          No
25                6.4422e+03           8642.2492         500000         2.7320          No
26                1.2632e+04          14832.1027         500000         2.7920          No
27                9.9477e+03          12147.7461         500000         2.6540          No
28                1.0158e+04          12358.2025         500000         2.6830          No
29                9.2820e+03          11482.0045         500000         2.6890          No
30                9.3497e+03          11549.6854         500000         2.7110          No
31                8.1815e+03          10381.5180         500000         2.6730          No
32                6.7252e+03           8925.2002         500000         2.6370          No
33                7.0975e+03           9297.5225         500000         2.6020          No
34                1.0217e+04          12417.2026         500000         2.6900          No
35                7.0549e+03           9254.9245         500000         2.6230          No
36                1.0616e+04          12816.0321         500000         2.7180          No
37                9.3976e+03          11597.5533         500000         2.6430          No
38                9.1548e+03          11354.7669         500000         2.7320          No
39                8.1571e+03          10357.1259         500000         2.7020          No
40                1.1644e+04          13843.7856         500000         2.6860          No
41                8.1083e+03          10308.2772         500000         2.6210          No
42                9.0737e+03          11273.6979         500000         2.6850          No
43                8.2869e+03          10486.9185         500000         2.5940          No
44                9.0212e+03          11221.2030         500000         2.6680          No
45                1.0215e+04          12414.5155         500000         2.6700          No
46                1.1627e+04          13826.9490         500000         2.6870          No
47                9.4238e+03          11623.7942         500000         2.6990          No
48                9.4944e+03          11694.3924         500000         2.5570          No
49                1.0222e+04          12421.8128         500000         2.6330          No
50                8.7890e+03          10989.0098         500000         2.6920          No
51                8.6192e+03          10819.1514         500000         2.6240          No
----------------------------------------------------------------------------------------------------
