Function F18 - HCLPSO-DC (D=50)
----------------------------------------------------------------------------------------------------
Run                    Error             Fitness           CFEs        CTs (s)   Converged
----------------------------------------------------------------------------------------------------
1               8.592328e+06      8594127.977112         500000         0.6570          No
2                 2.4839e+05         250193.7429         500000         0.6420          No
3                 5.0340e+05         505203.0026         500000         0.6490          No
4                 9.9206e+05         993863.7718         500000         0.6450          No
5                 1.1250e+06        1126830.7553         500000         0.6410          No
6                 4.5385e+06        4540311.9215         500000         0.6400          No
7                 8.2239e+05         824191.7349         500000         0.6400          No
8                 4.7772e+05         479517.6979         500000         0.6460          No
9                 1.1788e+06        1180615.5558         500000         0.6400          No
10                5.8206e+06        5822383.1695         500000         0.6430          No
11                7.0834e+06        7085161.4384         500000         0.6460          No
12                1.1615e+06        1163325.2290         500000         0.6480          No
13                3.4431e+05         346112.4745         500000         0.6450          No
14                1.5543e+06        1556136.6061         500000         0.6390          No
15                2.6414e+06        2643211.9950         500000         0.6470          No
16                3.1531e+05         317112.4516         500000         0.6430          No
17                1.7494e+06        1751198.0676         500000         0.6410          No
18                1.0901e+06        1091887.5291         500000         0.6410          No
19                3.8162e+05         383419.9021         500000         0.6450          No
20                2.9111e+05         292909.1236         500000         0.6460          No
21                1.0371e+06        1038947.9535         500000         0.6480          No
22                1.1783e+06        1180055.1748         500000         0.6430          No
23                9.4243e+05         944226.8712         500000         0.6400          No
24                4.5366e+05         455457.6811         500000         0.6460          No
25                7.8268e+05         784480.4364         500000         0.6390          No
26                4.0102e+05         402817.7809         500000         0.6460          No
27                6.7276e+05         674560.4887         500000         0.6460          No
28                8.1842e+05         820222.9692         500000         0.6430          No
29                7.8154e+06        7817212.9157         500000         0.6480          No
30                8.5998e+05         861781.4794         500000         0.6410          No
31                5.2733e+06        5275056.6381         500000         0.6360          No
32                5.8790e+05         589704.4062         500000         0.6470          No
33                4.1137e+05         413167.9930         500000         0.6470          No
34                2.0571e+06        2058923.6859         500000         0.6410          No
35                2.0113e+05         202929.6399         500000         0.6470          No
36                9.5320e+05         954996.5055         500000         0.6390          No
37                9.9508e+05         996882.2942         500000         0.6470          No
38                2.7828e+06        2784576.2268         500000         0.6420          No
39                1.0269e+06        1028666.2944         500000         0.6450          No
40                8.3537e+05         837168.9188         500000         0.6390          No
41                5.7944e+05         581238.5065         500000         0.6420          No
42                1.1484e+06        1150193.2879         500000         0.6460          No
43                8.0765e+06        8078267.3431         500000         0.6470          No
44                4.4682e+06        4469976.1060         500000         0.6360          No
45                1.0831e+06        1084905.4553         500000         0.6450          No
46                3.1121e+05         313012.3290         500000         0.6410          No
47                3.8726e+06        3874352.6210         500000         0.6390          No
48                1.0737e+07       10738610.3203         500000         0.6420          No
49                4.5234e+05         454143.1124         500000         0.6460          No
50                2.7614e+05         277943.4958         500000         0.6470          No
51                4.2633e+05         428131.5476         500000         0.6440          No
----------------------------------------------------------------------------------------------------
