Function F30 - HCLPSO-DC (D=100)
----------------------------------------------------------------------------------------------------
Run                    Error             Fitness           CFEs        CTs (s)   Converged
----------------------------------------------------------------------------------------------------
1               2.056873e+09   2056875771.496560        1000000        31.8390          No
2                 8.7922e+06        8795223.3600        1000000        30.4800          No
3                 1.6539e+08      165390608.1108        1000000        31.7930          No
4                 1.8796e+09     1879625729.0010        1000000        31.7380          No
5                 8.2023e+06        8205304.6391        1000000        30.8730          No
6                 4.9798e+08      497985641.5715        1000000        30.6290          No
7                 1.9576e+06        1960557.8698        1000000        31.6110          No
8                 5.4651e+05         549511.2631        1000000        31.4350          No
9                 8.5382e+05         856816.7241        1000000        31.3220          No
10                1.9717e+09     1971680758.7486        1000000        31.6190          No
11                1.8419e+09     1841923684.8362        1000000        31.5890          No
12                1.4450e+08      144499792.5672        1000000        32.0230          No
13                9.4219e+06        9424855.9257        1000000        31.8530          No
14                1.8915e+09     1891490999.6920        1000000        31.9690          No
15                1.6248e+08      162482896.9677        1000000        30.9260          No
16                5.1094e+06        5112350.9775        1000000        31.0530          No
17                1.4112e+08      141127533.9983        1000000        32.0350          No
18                1.5883e+08      158834224.5735        1000000        31.2250          No
19                1.2286e+06        1231635.7549        1000000        31.6330          No
20                1.5355e+08      153554595.0753        1000000        30.8040          No
21                7.7632e+08      776326565.2688        1000000        32.0440          No
22                7.3305e+06        7333479.5744        1000000        30.5520          No
23                9.5534e+06        9556446.7967        1000000        30.8680          No
24                1.8269e+09     1826876745.4305        1000000        31.7510          No
25                2.1129e+06        2115944.9362        1000000        30.7060          No
26                4.1094e+06        4112377.5379        1000000        31.2570          No
27                1.3093e+07       13096268.7680        1000000        30.9510          No
28                1.5339e+08      153396269.9193        1000000        30.2490          No
29                3.8844e+06        3887371.3950        1000000        31.2590          No
30                7.6889e+08      768891119.6169        1000000        31.8880          No
31                9.1739e+06        9176899.2109        1000000        31.1650          No
32                5.6908e+06        5693826.7664        1000000        31.7340          No
33                1.8333e+09     1833277093.3868        1000000        31.7850          No
34                1.4348e+08      143486517.6472        1000000        32.0800          No
35                5.0566e+06        5059599.1980        1000000        30.0330          No
36                5.5790e+06        5581971.2086        1000000        30.8470          No
37                2.4878e+09     2487769507.2046        1000000        31.7710          No
38                2.8121e+09     2812092395.7553        1000000        31.3040          No
39                7.7025e+08      770248320.0028        1000000        31.8910          No
40                2.0111e+07       20114018.1758        1000000        30.6620          No
41                1.0116e+07       10119109.3806        1000000        30.9610          No
42                4.1686e+05         419861.2773        1000000        31.9680          No
43                1.4258e+08      142582772.9015        1000000        31.8700          No
44                1.5581e+08      155810628.9132        1000000        30.8780          No
45                1.6214e+09     1621355070.3277        1000000        31.6860          No
46                4.2359e+06        4238901.1739        1000000        30.8620          No
47                1.4195e+08      141952949.5603        1000000        31.9300          No
48                3.5941e+06        3597141.4928        1000000        31.3230          No
49                1.5226e+08      152266948.7360        1000000        31.0590          No
50                4.1003e+05         413025.9863        1000000        31.5830          No
51                7.0779e+08      707790413.8712        1000000        30.3600          No
----------------------------------------------------------------------------------------------------
