Function F19 - HCLPSO-OC (D=100)
----------------------------------------------------------------------------------------------------
Run                    Error             Fitness           CFEs        CTs (s)   Converged
----------------------------------------------------------------------------------------------------
1               4.886403e+06      4888302.630956        1000000        21.4510          No
2                 2.2828e+05         230177.7000        1000000        21.6660          No
3                 1.0480e+06        1049934.0506        1000000        21.2460          No
4                 1.1016e+06        1103487.4832        1000000        20.7840          No
5                 4.3652e+07       43653403.2738        1000000        21.9020          No
6                 2.8756e+04          30656.0523        1000000        21.8360          No
7                 1.1061e+08      110611541.8802        1000000        21.6660          No
8                 4.3644e+07       43645888.6753        1000000        21.2610          No
9                 1.4027e+04          15927.2980        1000000        21.8270          No
10                1.2252e+06        1227097.3208        1000000        21.2730          No
11                5.2116e+06        5213473.8088        1000000        21.7860          No
12                1.8033e+05         182233.9869        1000000        21.4430          No
13                1.0194e+06        1021276.3821        1000000        21.6310          No
14                7.8396e+07       78397616.9673        1000000        21.7320          No
15                1.1441e+06        1146018.3360        1000000        21.4640          No
16                2.0321e+04          22221.1084        1000000        22.2060          No
17                7.8381e+07       78382660.7602        1000000        20.9540          No
18                1.0519e+06        1053752.3000        1000000        21.3650          No
19                2.4671e+05         248610.8920        1000000        21.6320          No
20                1.0584e+07       10585622.9436        1000000        21.6060          No
21                9.6929e+06        9694846.5144        1000000        21.6120          No
22                1.9735e+05         199247.6394        1000000        21.9590          No
23                1.5622e+05         158122.3845        1000000        21.5950          No
24                8.3492e+05         836822.8190        1000000        21.1640          No
25                9.7506e+04          99405.6738        1000000        21.3750          No
26                7.8266e+07       78267407.7397        1000000        21.7860          No
27                1.5454e+04          17354.1663        1000000        21.2600          No
28                2.2154e+05         223436.1079        1000000        21.4840          No
29                4.4952e+07       44953825.5132        1000000        21.5250          No
30                4.8797e+06        4881609.6962        1000000        21.5810          No
31                9.6562e+06        9658144.3763        1000000        21.7050          No
32                1.3561e+09     1356056819.8331        1000000        21.1120          No
33                7.8153e+07       78154745.7473        1000000        21.7890          No
34                1.5213e+04          17112.8270        1000000        21.9620          No
35                7.8147e+07       78148433.1920        1000000        21.8620          No
36                1.1269e+07       11270598.2145        1000000        21.1220          No
37                1.7682e+05         178717.9365        1000000        21.8100          No
38                6.7351e+06        6737030.0215        1000000        21.7510          No
39                4.9221e+06        4924003.9450        1000000        21.5450          No
40                8.3512e+05         837016.5838        1000000        21.8180          No
41                1.0089e+06        1010802.5408        1000000        21.7080          No
42                5.8967e+05         591574.0345        1000000        21.7310          No
43                1.0227e+06        1024566.0635        1000000        21.6170          No
44                6.6140e+08      661398704.6130        1000000        21.5320          No
45                4.6058e+05         462476.3707        1000000        21.8880          No
46                8.5975e+07       85976965.7107        1000000        21.3810          No
47                4.0178e+04          42078.3949        1000000        21.8110          No
48                5.2454e+04          54353.9510        1000000        21.8940          No
49                1.6216e+05         164055.1519        1000000        21.5030          No
50                5.5109e+06        5512804.3714        1000000        21.6570          No
51                2.1338e+05         215284.7258        1000000        21.6800          No
----------------------------------------------------------------------------------------------------
