Function F27 - HCLPSO-OC (D=100)
----------------------------------------------------------------------------------------------------
Run                    Error             Fitness           CFEs        CTs (s)   Converged
----------------------------------------------------------------------------------------------------
1               1.219521e+03         3919.521225        1000000        28.2990          No
2                 1.2572e+03           3957.1937        1000000        28.2060          No
3                 2.3752e+03           5075.1626        1000000        27.9870          No
4                 1.5005e+03           4200.5152        1000000        28.0220          No
5                 1.2215e+03           3921.5081        1000000        28.2590          No
6                 1.1332e+03           3833.2475        1000000        28.0950          No
7                 1.5840e+03           4284.0295        1000000        28.1460          No
8                 1.7451e+03           4445.1191        1000000        27.9150          No
9                 1.5215e+03           4221.4908        1000000        28.2290          No
10                1.5027e+03           4202.7081        1000000        27.8630          No
11                1.2491e+03           3949.0605        1000000        28.1680          No
12                2.4854e+03           5185.3710        1000000        27.9260          No
13                1.9246e+03           4624.5887        1000000        28.2110          No
14                1.8307e+03           4530.6920        1000000        28.0450          No
15                1.4154e+03           4115.3657        1000000        28.0290          No
16                1.5701e+03           4270.1281        1000000        27.9280          No
17                1.9146e+03           4614.5784        1000000        27.9350          No
18                1.2946e+03           3994.6340        1000000        28.3650          No
19                2.1474e+03           4847.4436        1000000        28.0420          No
20                1.6991e+03           4399.0929        1000000        28.1740          No
21                1.1277e+03           3827.6981        1000000        28.1260          No
22                1.3787e+03           4078.6909        1000000        28.1380          No
23                1.3979e+03           4097.9129        1000000        28.1640          No
24                1.6547e+03           4354.6887        1000000        28.1030          No
25                1.3990e+03           4098.9643        1000000        28.2760          No
26                1.2647e+03           3964.6550        1000000        28.1420          No
27                1.9825e+03           4682.4531        1000000        27.8840          No
28                1.4041e+03           4104.0665        1000000        28.2170          No
29                1.5319e+03           4231.9252        1000000        28.1070          No
30                1.6034e+03           4303.4482        1000000        27.9370          No
31                1.3919e+03           4091.8888        1000000        28.1210          No
32                1.2284e+03           3928.3931        1000000        28.0200          No
33                1.1119e+03           3811.8748        1000000        28.3340          No
34                1.0989e+03           3798.9086        1000000        28.4180          No
35                1.1344e+03           3834.4110        1000000        28.2340          No
36                1.7671e+03           4467.0755        1000000        28.2170          No
37                1.1182e+03           3818.1872        1000000        28.3720          No
38                1.2850e+03           3985.0004        1000000        28.0740          No
39                1.3546e+03           4054.5698        1000000        28.1200          No
40                1.7102e+03           4410.1906        1000000        28.0890          No
41                1.6734e+03           4373.3582        1000000        28.2350          No
42                1.8110e+03           4511.0191        1000000        27.9490          No
43                1.1803e+03           3880.3375        1000000        28.1160          No
44                1.6918e+03           4391.7670        1000000        28.2790          No
45                1.3384e+03           4038.4323        1000000        28.0460          No
46                1.3374e+03           4037.3703        1000000        28.1560          No
47                1.4242e+03           4124.1874        1000000        28.1600          No
48                1.2477e+03           3947.6760        1000000        28.4580          No
49                1.5345e+03           4234.4724        1000000        27.9530          No
50                1.8470e+03           4546.9548        1000000        27.9500          No
51                1.1846e+03           3884.6088        1000000        28.0750          No
----------------------------------------------------------------------------------------------------
