Function F1 - HCLPSO-OC (D=100)
----------------------------------------------------------------------------------------------------
Run                    Error             Fitness           CFEs        CTs (s)   Converged
----------------------------------------------------------------------------------------------------
1               2.007272e+10  20072722197.597038        1000000         5.0540          No
2                 1.1273e+10    11272727006.8170        1000000         4.9640          No
3                 1.7221e+10    17221105006.7528        1000000         4.9390          No
4                 4.0908e+09     4090767927.2387        1000000         4.8820          No
5                 6.1957e+09     6195707698.7599        1000000         4.9110          No
6                 1.3375e+10    13375003592.9491        1000000         4.9080          No
7                 2.9497e+09     2949653318.8484        1000000         4.9060          No
8                 4.7114e+09     4711421949.1445        1000000         4.9060          No
9                 1.0721e+10    10721272353.2939        1000000         4.8900          No
10                4.2933e+09     4293345226.2362        1000000         4.9450          No
11                1.6050e+09     1604965158.5168        1000000         4.9500          No
12                7.1808e+09     7180763318.5436        1000000         4.8970          No
13                5.2177e+09     5217678403.8357        1000000         4.9290          No
14                4.7637e+09     4763732846.8246        1000000         4.9110          No
15                8.9098e+09     8909771921.8032        1000000         4.9090          No
16                6.5562e+09     6556250037.2032        1000000         4.8880          No
17                1.4109e+10    14109194892.3675        1000000         4.8860          No
18                1.2124e+10    12123654536.9571        1000000         4.9230          No
19                2.1166e+10    21165540989.9632        1000000         4.9090          No
20                5.2674e+09     5267380619.6093        1000000         4.9070          No
21                6.7876e+09     6787598336.1409        1000000         4.8890          No
22                1.2505e+10    12505053720.1231        1000000         4.9220          No
23                2.3624e+10    23623601817.3371        1000000         4.9010          No
24                7.3357e+09     7335709575.1682        1000000         4.9250          No
25                6.0483e+09     6048256121.9919        1000000         4.9030          No
26                1.3871e+10    13871322764.4171        1000000         4.8900          No
27                1.0812e+10    10812374603.9984        1000000         4.8910          No
28                2.7244e+10    27244353713.9580        1000000         4.9340          No
29                6.5359e+09     6535941924.7773        1000000         4.9060          No
30                9.4952e+09     9495220595.0994        1000000         4.9390          No
31                6.3778e+09     6377789262.2787        1000000         4.9080          No
32                3.2110e+09     3211014191.3809        1000000         4.9420          No
33                8.7447e+08      874472685.2195        1000000         4.8940          No
34                2.6995e+09     2699497376.8826        1000000         4.9120          No
35                3.0157e+09     3015652663.9548        1000000         4.9140          No
36                3.2218e+09     3221765550.1418        1000000         4.8540          No
37                3.1207e+09     3120685577.8206        1000000         4.8760          No
38                9.4703e+09     9470304190.3345        1000000         4.9210          No
39                1.1179e+10    11179471314.7370        1000000         4.9240          No
40                6.3004e+09     6300363477.8353        1000000         4.9300          No
41                2.2351e+09     2235050507.8983        1000000         4.9120          No
42                5.3229e+09     5322896405.3264        1000000         4.8840          No
43                3.9712e+07       39712592.8083        1000000         4.8830          No
44                1.1743e+09     1174325303.3352        1000000         4.9350          No
45                1.9880e+09     1987974356.8031        1000000         4.9600          No
46                1.1252e+10    11252015894.9271        1000000         4.9110          No
47                5.7713e+08      577128609.7268        1000000         4.9450          No
48                1.0083e+10    10083322719.4628        1000000         4.8650          No
49                1.1071e+10    11071395899.7932        1000000         4.9150          No
50                8.9053e+04          89153.4676        1000000         4.9220          No
51                1.2439e+10    12438583417.0603        1000000         4.8920          No
----------------------------------------------------------------------------------------------------
