Function F18 - HCLPSO-OC (D=100)
----------------------------------------------------------------------------------------------------
Run                    Error             Fitness           CFEs        CTs (s)   Converged
----------------------------------------------------------------------------------------------------
1               3.678517e+06      3680316.883274        1000000         5.4270          No
2                 3.6805e+06        3682259.1360        1000000         5.3540          No
3                 6.4621e+06        6463879.9819        1000000         5.4100          No
4                 4.1715e+06        4173254.1735        1000000         5.2570          No
5                 7.8793e+06        7881113.3184        1000000         5.3130          No
6                 2.2843e+06        2286133.0891        1000000         5.3000          No
7                 7.7580e+06        7759767.7109        1000000         5.3100          No
8                 3.3937e+06        3395451.8421        1000000         5.3130          No
9                 6.2529e+06        6254669.7453        1000000         5.3610          No
10                1.2422e+07       12423320.7414        1000000         5.2520          No
11                4.8269e+06        4828738.6731        1000000         5.3480          No
12                9.9741e+06        9975925.8610        1000000         5.3290          No
13                1.2489e+07       12490464.9688        1000000         5.2810          No
14                7.5705e+06        7572262.6368        1000000         5.2930          No
15                8.2508e+06        8252589.5550        1000000         5.2450          No
16                3.4456e+07       34458248.0175        1000000         5.2750          No
17                2.7700e+06        2771767.1230        1000000         5.2150          No
18                6.4196e+06        6421413.2941        1000000         5.2910          No
19                3.2972e+06        3299037.0363        1000000         5.2890          No
20                2.7687e+06        2770477.2810        1000000         5.3050          No
21                1.5646e+07       15648071.9445        1000000         5.3280          No
22                1.2216e+07       12218199.0690        1000000         5.2610          No
23                1.1975e+07       11976919.9054        1000000         5.3560          No
24                7.0655e+06        7067271.8558        1000000         5.2300          No
25                7.5246e+06        7526395.6401        1000000         5.3000          No
26                3.7971e+06        3798932.3960        1000000         5.2570          No
27                7.7431e+06        7744862.6721        1000000         5.2780          No
28                1.0772e+06        1078980.7252        1000000         5.3210          No
29                3.9205e+06        3922301.7727        1000000         5.3200          No
30                7.7971e+06        7798860.8146        1000000         5.3080          No
31                8.0391e+06        8040936.5864        1000000         5.2460          No
32                3.4117e+06        3413486.9661        1000000         5.2840          No
33                2.9891e+06        2990940.3575        1000000         5.2640          No
34                3.9028e+06        3904611.4134        1000000         5.3210          No
35                1.7814e+06        1783159.7790        1000000         5.2820          No
36                2.4843e+06        2486063.4988        1000000         5.3080          No
37                1.0558e+07       10559945.1464        1000000         5.2960          No
38                3.7553e+06        3757136.4703        1000000         5.2750          No
39                4.8067e+06        4808483.9325        1000000         5.2640          No
40                4.8230e+06        4824808.3022        1000000         5.2620          No
41                1.7651e+07       17653289.0370        1000000         5.2170          No
42                3.0902e+06        3092043.6269        1000000         5.3420          No
43                3.9410e+06        3942820.2914        1000000         5.2220          No
44                5.7168e+06        5718634.2684        1000000         5.2740          No
45                5.1203e+06        5122135.9853        1000000         5.3160          No
46                1.3232e+06        1325046.8068        1000000         5.1770          No
47                1.2311e+06        1232873.3685        1000000         5.3160          No
48                3.6144e+06        3616238.2421        1000000         5.3440          No
49                3.5105e+06        3512349.8817        1000000         5.2800          No
50                2.5136e+06        2515445.9577        1000000         5.3620          No
51                2.3826e+06        2384351.0241        1000000         5.3050          No
----------------------------------------------------------------------------------------------------
