Function F28 - HCLPSO-DC (D=100)
----------------------------------------------------------------------------------------------------
Run                    Error             Fitness           CFEs        CTs (s)   Converged
----------------------------------------------------------------------------------------------------
1               2.483291e+04        27632.914389        1000000        28.8090          No
2                 2.2740e+04          25540.1484        1000000        28.8660          No
3                 2.0059e+04          22859.3382        1000000        29.2590          No
4                 2.0042e+04          22841.7499        1000000        28.8320          No
5                 1.7152e+04          19951.7206        1000000        29.0350          No
6                 2.0259e+04          23059.0585        1000000        29.1540          No
7                 2.3326e+04          26125.7248        1000000        28.7310          No
8                 2.0574e+04          23373.9010        1000000        28.6730          No
9                 1.6825e+04          19625.2114        1000000        29.5590          No
10                2.1037e+04          23837.4654        1000000        28.9080          No
11                2.0740e+04          23540.0298        1000000        28.9590          No
12                1.8666e+04          21466.1306        1000000        29.0300          No
13                1.2425e+04          15225.0862        1000000        29.3770          No
14                1.7059e+04          19859.2671        1000000        29.3100          No
15                1.8855e+04          21654.6668        1000000        28.7220          No
16                1.9240e+04          22040.0311        1000000        28.9360          No
17                1.8448e+04          21248.1115        1000000        28.7420          No
18                1.8151e+04          20950.6427        1000000        28.6550          No
19                2.0412e+04          23211.9392        1000000        29.0370          No
20                1.7891e+04          20691.2549        1000000        29.0430          No
21                1.8659e+04          21459.2056        1000000        28.6870          No
22                1.6571e+04          19371.1029        1000000        28.9940          No
23                2.0306e+04          23106.1180        1000000        28.9570          No
24                1.9300e+04          22099.5565        1000000        28.6800          No
25                2.0391e+04          23191.3406        1000000        29.2730          No
26                1.9418e+04          22218.1761        1000000        29.2560          No
27                2.3040e+04          25839.8494        1000000        28.8060          No
28                1.8410e+04          21209.7552        1000000        28.8030          No
29                2.5061e+04          27860.6056        1000000        28.8090          No
30                1.9401e+04          22200.9439        1000000        28.8260          No
31                1.8295e+04          21095.3108        1000000        29.0340          No
32                2.0049e+04          22849.0759        1000000        28.7720          No
33                2.0014e+04          22813.8307        1000000        28.9270          No
34                1.7285e+04          20084.5762        1000000        29.0870          No
35                1.9891e+04          22690.9089        1000000        28.9440          No
36                1.9233e+04          22032.6318        1000000        28.8930          No
37                2.4666e+04          27466.0935        1000000        28.9270          No
38                1.6520e+04          19319.6909        1000000        28.8970          No
39                1.9220e+04          22019.9009        1000000        28.9130          No
40                1.6994e+04          19793.8265        1000000        28.9450          No
41                1.5784e+04          18584.1777        1000000        29.3530          No
42                1.6285e+04          19085.3914        1000000        29.2310          No
43                2.1480e+04          24279.9132        1000000        29.2090          No
44                2.0139e+04          22938.8698        1000000        28.8470          No
45                1.8294e+04          21094.0974        1000000        29.0140          No
46                1.7249e+04          20049.3811        1000000        29.0730          No
47                1.8187e+04          20987.3847        1000000        29.1380          No
48                1.9047e+04          21847.4329        1000000        28.9590          No
49                2.0861e+04          23661.0422        1000000        28.8620          No
50                2.0377e+04          23177.2574        1000000        28.7790          No
51                2.0814e+04          23613.5239        1000000        28.9350          No
----------------------------------------------------------------------------------------------------
