Function F20 - HCLPSO-OC (D=100)
----------------------------------------------------------------------------------------------------
Run                    Error             Fitness           CFEs        CTs (s)   Converged
----------------------------------------------------------------------------------------------------
1               3.513466e+03         5513.466450        1000000         7.5680          No
2                 3.3677e+03           5367.7276        1000000         7.4920          No
3                 4.3350e+03           6334.9741        1000000         7.4860          No
4                 3.3783e+03           5378.2790        1000000         7.5030          No
5                 4.6551e+03           6655.0754        1000000         7.4580          No
6                 4.3592e+03           6359.1888        1000000         7.4650          No
7                 3.2924e+03           5292.3823        1000000         7.3930          No
8                 3.9637e+03           5963.6823        1000000         7.5150          No
9                 4.3553e+03           6355.3273        1000000         7.4520          No
10                3.8625e+03           5862.4808        1000000         7.4890          No
11                4.1982e+03           6198.2163        1000000         7.4240          No
12                4.2458e+03           6245.7741        1000000         7.4540          No
13                4.3313e+03           6331.3277        1000000         7.4440          No
14                4.6219e+03           6621.8969        1000000         7.4160          No
15                3.5779e+03           5577.9490        1000000         7.3910          No
16                4.0926e+03           6092.6294        1000000         7.4670          No
17                2.5734e+03           4573.4296        1000000         7.4600          No
18                4.6688e+03           6668.7792        1000000         7.4340          No
19                3.8753e+03           5875.3038        1000000         7.4580          No
20                4.2152e+03           6215.2027        1000000         7.5010          No
21                4.0090e+03           6009.0109        1000000         7.5000          No
22                3.7234e+03           5723.4364        1000000         7.4060          No
23                3.4265e+03           5426.5092        1000000         7.4310          No
24                4.6808e+03           6680.7876        1000000         7.4760          No
25                3.1287e+03           5128.7443        1000000         7.4790          No
26                3.2815e+03           5281.4681        1000000         7.4730          No
27                3.4873e+03           5487.3346        1000000         7.4660          No
28                4.7381e+03           6738.0858        1000000         7.4470          No
29                4.1700e+03           6169.9721        1000000         7.4710          No
30                3.2365e+03           5236.4655        1000000         7.5060          No
31                3.4691e+03           5469.0911        1000000         7.4580          No
32                3.5280e+03           5528.0148        1000000         7.4560          No
33                2.9377e+03           4937.7318        1000000         7.3380          No
34                4.2879e+03           6287.9114        1000000         7.5400          No
35                3.4815e+03           5481.5216        1000000         7.4530          No
36                3.8530e+03           5852.9891        1000000         7.5360          No
37                3.3503e+03           5350.3150        1000000         7.4110          No
38                4.4149e+03           6414.8976        1000000         7.5150          No
39                4.1568e+03           6156.7786        1000000         7.4070          No
40                2.9641e+03           4964.0541        1000000         7.3990          No
41                3.7348e+03           5734.8177        1000000         7.4270          No
42                4.7961e+03           6796.1460        1000000         7.4170          No
43                4.4701e+03           6470.1366        1000000         7.4520          No
44                3.2989e+03           5298.9194        1000000         7.3140          No
45                3.1913e+03           5191.2714        1000000         7.3560          No
46                3.0394e+03           5039.3680        1000000         7.4670          No
47                3.6751e+03           5675.0770        1000000         7.4890          No
48                5.0608e+03           7060.8294        1000000         7.5170          No
49                2.6138e+03           4613.8067        1000000         7.3810          No
50                3.4716e+03           5471.5979        1000000         7.3980          No
51                3.8533e+03           5853.3418        1000000         7.4840          No
----------------------------------------------------------------------------------------------------
