Function F7 - HCLPSO-OC (D=100)
----------------------------------------------------------------------------------------------------
Run                    Error             Fitness           CFEs        CTs (s)   Converged
----------------------------------------------------------------------------------------------------
1               7.457533e+02         1445.753292        1000000         5.6940          No
2                 7.1687e+02           1416.8701        1000000         5.7550          No
3                 6.6535e+02           1365.3485        1000000         5.7790          No
4                 6.5142e+02           1351.4207        1000000         5.6730          No
5                 1.3768e+03           2076.8027        1000000         5.7090          No
6                 4.2743e+02           1127.4256        1000000         5.6890          No
7                 6.3009e+02           1330.0910        1000000         5.6750          No
8                 6.7091e+02           1370.9078        1000000         5.7490          No
9                 1.0533e+03           1753.2823        1000000         5.7370          No
10                6.3449e+02           1334.4913        1000000         5.7190          No
11                9.6757e+02           1667.5731        1000000         5.7860          No
12                6.0282e+02           1302.8171        1000000         5.7350          No
13                5.3183e+02           1231.8290        1000000         5.6530          No
14                6.2907e+02           1329.0740        1000000         5.6530          No
15                4.6405e+02           1164.0542        1000000         5.6520          No
16                5.7371e+02           1273.7124        1000000         5.7110          No
17                7.7848e+02           1478.4785        1000000         5.6970          No
18                6.6825e+02           1368.2489        1000000         5.7050          No
19                4.8969e+02           1189.6871        1000000         5.6660          No
20                6.8101e+02           1381.0122        1000000         5.6630          No
21                6.3630e+02           1336.2970        1000000         5.7970          No
22                7.1158e+02           1411.5811        1000000         5.8000          No
23                4.9764e+02           1197.6445        1000000         5.6520          No
24                6.2331e+02           1323.3082        1000000         5.6960          No
25                3.9816e+02           1098.1611        1000000         5.7760          No
26                7.0445e+02           1404.4463        1000000         5.7370          No
27                6.7868e+02           1378.6825        1000000         5.7670          No
28                4.5457e+02           1154.5703        1000000         5.6920          No
29                6.3102e+02           1331.0195        1000000         5.7350          No
30                6.2775e+02           1327.7535        1000000         5.6270          No
31                5.1438e+02           1214.3788        1000000         5.7570          No
32                3.8802e+02           1088.0241        1000000         5.7390          No
33                7.4990e+02           1449.8960        1000000         5.6850          No
34                1.4097e+03           2109.7236        1000000         5.7410          No
35                4.9313e+02           1193.1328        1000000         5.7580          No
36                3.7561e+02           1075.6122        1000000         5.6960          No
37                4.4463e+02           1144.6260        1000000         5.7370          No
38                9.9033e+02           1690.3344        1000000         5.6560          No
39                7.8620e+02           1486.1955        1000000         5.6590          No
40                5.3864e+02           1238.6439        1000000         5.7010          No
41                6.2445e+02           1324.4461        1000000         5.7830          No
42                4.0763e+02           1107.6285        1000000         5.6590          No
43                6.7892e+02           1378.9170        1000000         5.7320          No
44                1.5412e+03           2241.1819        1000000         5.7730          No
45                5.9041e+02           1290.4064        1000000         5.7240          No
46                6.8101e+02           1381.0095        1000000         5.6660          No
47                4.3554e+02           1135.5423        1000000         5.6620          No
48                8.6051e+02           1560.5115        1000000         5.7410          No
49                7.9876e+02           1498.7632        1000000         5.7540          No
50                2.9263e+02            992.6279        1000000         5.7950          No
51                6.7299e+02           1372.9937        1000000         5.6470          No
----------------------------------------------------------------------------------------------------
