Function F29 - HCLPSO-DC (D=100)
----------------------------------------------------------------------------------------------------
Run                    Error             Fitness           CFEs        CTs (s)   Converged
----------------------------------------------------------------------------------------------------
1               4.667790e+03         7567.789881        1000000        18.1340          No
2                 3.0314e+03           5931.3935        1000000        17.9070          No
3                 6.1086e+03           9008.5910        1000000        17.6380          No
4                 3.8126e+03           6712.6323        1000000        17.6230          No
5                 5.7116e+03           8611.5698        1000000        17.8410          No
6                 4.7775e+03           7677.5379        1000000        17.6460          No
7                 4.9685e+03           7868.4924        1000000        17.8270          No
8                 4.4005e+03           7300.5120        1000000        17.6940          No
9                 5.1470e+03           8047.0435        1000000        17.8050          No
10                4.9201e+03           7820.0559        1000000        17.7960          No
11                5.3852e+03           8285.2334        1000000        17.8360          No
12                3.8171e+03           6717.1497        1000000        17.6490          No
13                5.0030e+03           7903.0333        1000000        17.7400          No
14                4.4193e+03           7319.3394        1000000        17.7210          No
15                5.4906e+03           8390.6457        1000000        17.5840          No
16                5.3113e+03           8211.3486        1000000        17.5940          No
17                5.3570e+03           8256.9685        1000000        17.7720          No
18                5.2195e+03           8119.5237        1000000        17.6730          No
19                5.7151e+03           8615.1491        1000000        17.5430          No
20                4.2533e+03           7153.2869        1000000        17.5870          No
21                5.5236e+03           8423.6057        1000000        17.7560          No
22                4.8651e+03           7765.1280        1000000        17.6410          No
23                4.0529e+03           6952.8954        1000000        17.7290          No
24                3.8325e+03           6732.4722        1000000        17.6140          No
25                3.6726e+03           6572.5766        1000000        17.6220          No
26                5.0757e+03           7975.7082        1000000        17.7130          No
27                5.0083e+03           7908.2664        1000000        17.7910          No
28                4.6062e+03           7506.2250        1000000        17.7350          No
29                4.4840e+03           7383.9725        1000000        17.7330          No
30                3.7508e+03           6650.7516        1000000        17.6670          No
31                4.1656e+03           7065.6437        1000000        17.4350          No
32                5.3779e+03           8277.8659        1000000        17.6700          No
33                4.1602e+03           7060.1958        1000000        17.6390          No
34                5.0751e+03           7975.0708        1000000        17.5000          No
35                5.2406e+03           8140.6352        1000000        17.9580          No
36                4.6456e+03           7545.6035        1000000        17.7750          No
37                5.5468e+03           8446.7576        1000000        17.5250          No
38                4.8640e+03           7763.9911        1000000        17.5550          No
39                5.9892e+03           8889.2245        1000000        17.7120          No
40                5.4153e+03           8315.3069        1000000        17.5820          No
41                5.6820e+03           8581.9782        1000000        17.6650          No
42                5.5512e+03           8451.2411        1000000        17.6540          No
43                4.8668e+03           7766.7684        1000000        17.4410          No
44                5.6192e+03           8519.2297        1000000        17.6910          No
45                4.9401e+03           7840.0671        1000000        17.7100          No
46                5.2780e+03           8177.9664        1000000        17.5800          No
47                6.0468e+03           8946.7694        1000000        17.5690          No
48                4.9900e+03           7890.0235        1000000        17.8440          No
49                4.9393e+03           7839.2764        1000000        17.5400          No
50                4.8066e+03           7706.5845        1000000        17.8890          No
51                4.5292e+03           7429.1895        1000000        17.6510          No
----------------------------------------------------------------------------------------------------
