Function F9 - HCLPSO-OC (D=100)
----------------------------------------------------------------------------------------------------
Run                    Error             Fitness           CFEs        CTs (s)   Converged
----------------------------------------------------------------------------------------------------
1               4.662204e+04        47522.038522        1000000         5.8320          No
2                 5.0070e+04          50969.5671        1000000         5.8250          No
3                 3.3208e+04          34108.1688        1000000         5.7580          No
4                 4.1570e+04          42470.4951        1000000         5.7540          No
5                 4.7438e+04          48338.1073        1000000         5.7790          No
6                 4.7541e+04          48441.1151        1000000         5.7850          No
7                 3.9547e+04          40446.8388        1000000         5.7780          No
8                 3.5913e+04          36812.9087        1000000         5.8070          No
9                 4.6939e+04          47838.9359        1000000         5.7160          No
10                5.1371e+04          52271.1454        1000000         5.7890          No
11                5.0750e+04          51649.6564        1000000         5.7960          No
12                3.0577e+04          31477.2370        1000000         5.7710          No
13                4.5367e+04          46267.2364        1000000         5.7570          No
14                7.0502e+03           7950.2170        1000000         5.7160          No
15                5.7004e+04          57903.8342        1000000         5.8170          No
16                5.2861e+04          53760.8721        1000000         5.7910          No
17                3.8270e+03           4727.0447        1000000         5.7540          No
18                3.8244e+04          39143.6019        1000000         5.7540          No
19                5.9740e+03           6874.0004        1000000         5.7160          No
20                4.6618e+04          47517.7039        1000000         5.7800          No
21                4.1524e+03           5052.4000        1000000         5.7540          No
22                3.5552e+04          36452.0941        1000000         5.7360          No
23                6.4100e+03           7310.0140        1000000         5.7630          No
24                2.7414e+04          28314.1422        1000000         5.8100          No
25                3.6329e+04          37229.0088        1000000         5.7250          No
26                2.6902e+03           3590.1767        1000000         5.7650          No
27                4.2531e+04          43430.9851        1000000         5.7010          No
28                2.6473e+03           3547.3401        1000000         5.6360          No
29                5.7144e+04          58044.3094        1000000         5.7490          No
30                4.3335e+04          44235.0635        1000000         5.7820          No
31                4.0120e+04          41019.5333        1000000         5.7850          No
32                3.4627e+04          35527.4535        1000000         5.7320          No
33                3.8408e+04          39307.6192        1000000         5.7540          No
34                1.0810e+04          11710.4442        1000000         5.7480          No
35                4.3145e+04          44044.7654        1000000         5.7700          No
36                3.8057e+04          38956.7381        1000000         5.7770          No
37                3.7646e+04          38545.9916        1000000         5.7890          No
38                3.6194e+04          37094.0768        1000000         5.7550          No
39                4.0147e+04          41047.0606        1000000         5.7600          No
40                4.3524e+04          44423.7894        1000000         5.7780          No
41                3.6664e+04          37564.0990        1000000         5.7870          No
42                2.4216e+03           3321.5811        1000000         5.7470          No
43                3.7157e+04          38056.9259        1000000         5.7570          No
44                5.1827e+04          52727.2819        1000000         5.7940          No
45                5.6213e+03           6521.2799        1000000         5.7980          No
46                5.8490e+03           6749.0461        1000000         5.7790          No
47                1.9613e+03           2861.2568        1000000         5.7640          No
48                4.1436e+04          42336.2278        1000000         5.7830          No
49                1.3367e+04          14266.9180        1000000         5.7840          No
50                5.1259e+04          52159.2014        1000000         5.7130          No
51                4.4973e+04          45872.6416        1000000         5.7550          No
----------------------------------------------------------------------------------------------------
