Function F3 - HCLPSO-DC (D=100)
----------------------------------------------------------------------------------------------------
Run                    Error             Fitness           CFEs        CTs (s)   Converged
----------------------------------------------------------------------------------------------------
1               6.179305e+05       618230.497755        1000000         4.8860          No
2                 8.0906e+05         809359.5238        1000000         4.8080          No
3                 1.5604e+06        1560707.9511        1000000         4.8120          No
4                 1.1394e+06        1139671.0412        1000000         4.8100          No
5                 8.4082e+05         841119.4041        1000000         4.8090          No
6                 9.5374e+05         954038.9820        1000000         4.8040          No
7                 1.4205e+06        1420818.2330        1000000         4.8360          No
8                 1.3967e+06        1396980.3299        1000000         4.8020          No
9                 8.3355e+05         833853.3699        1000000         4.8070          No
10                8.9641e+05         896706.6233        1000000         4.8040          No
11                7.4705e+05         747351.0603        1000000         4.8140          No
12                7.7697e+05         777274.1995        1000000         4.8030          No
13                9.9294e+05         993240.0695        1000000         4.8150          No
14                1.1555e+06        1155804.3937        1000000         4.8060          No
15                8.2031e+05         820605.6528        1000000         4.8270          No
16                1.3992e+06        1399496.3075        1000000         4.8040          No
17                1.4641e+06        1464367.2304        1000000         4.8150          No
18                9.0806e+05         908361.1998        1000000         4.8080          No
19                8.3490e+05         835196.4964        1000000         4.8170          No
20                7.8050e+05         780804.8513        1000000         4.8070          No
21                1.8462e+06        1846503.3201        1000000         4.8170          No
22                1.0261e+06        1026372.6839        1000000         4.8110          No
23                8.5872e+05         859023.7842        1000000         4.8160          No
24                1.3070e+06        1307322.3652        1000000         4.8220          No
25                8.8721e+05         887509.6509        1000000         4.8490          No
26                1.0372e+06        1037512.0182        1000000         4.8100          No
27                6.3449e+05         634791.4342        1000000         4.8000          No
28                1.2455e+06        1245771.7143        1000000         4.8370          No
29                1.0789e+06        1079207.7406        1000000         4.8010          No
30                9.2714e+05         927444.2187        1000000         4.8280          No
31                1.0686e+06        1068946.3272        1000000         4.8130          No
32                8.8136e+05         881655.3638        1000000         4.8420          No
33                7.0184e+05         702141.2065        1000000         4.8690          No
34                9.5453e+05         954831.7675        1000000         4.8010          No
35                9.2380e+05         924103.8053        1000000         4.9070          No
36                1.0008e+06        1001110.3553        1000000         4.9970          No
37                6.4176e+05         642060.2890        1000000         4.8400          No
38                8.8356e+05         883863.5291        1000000         4.8350          No
39                7.4417e+05         744465.8794        1000000         4.8200          No
40                8.1787e+05         818174.7200        1000000         4.8530          No
41                1.2906e+06        1290884.6363        1000000         4.8150          No
42                1.1335e+06        1133771.9234        1000000         4.8360          No
43                8.7413e+05         874428.8610        1000000         4.8650          No
44                1.4213e+06        1421559.6535        1000000         4.8890          No
45                9.4859e+05         948889.9076        1000000         4.8170          No
46                1.1173e+06        1117632.0295        1000000         4.8210          No
47                1.6036e+06        1603899.2503        1000000         5.0070          No
48                9.0176e+05         902063.3166        1000000         4.9720          No
49                1.1297e+06        1129994.7103        1000000         4.9610          No
50                1.2383e+06        1238552.1599        1000000         4.9860          No
51                7.5973e+05         760025.0670        1000000         4.9340          No
----------------------------------------------------------------------------------------------------
