Function F5 - HCLPSO-DC (D=100)
----------------------------------------------------------------------------------------------------
Run                    Error             Fitness           CFEs        CTs (s)   Converged
----------------------------------------------------------------------------------------------------
1               6.751007e+02         1175.100703        1000000         5.5840          No
2                 7.7198e+02           1271.9769        1000000         5.5670          No
3                 8.7534e+02           1375.3387        1000000         5.6010          No
4                 6.4645e+02           1146.4546        1000000         5.5270          No
5                 8.4774e+02           1347.7440        1000000         5.5790          No
6                 7.3970e+02           1239.7046        1000000         5.5780          No
7                 1.1345e+03           1634.5114        1000000         5.6340          No
8                 1.0208e+03           1520.7609        1000000         5.6640          No
9                 7.3282e+02           1232.8180        1000000         5.6650          No
10                5.9224e+02           1092.2366        1000000         5.5350          No
11                7.3209e+02           1232.0929        1000000         5.5010          No
12                7.5371e+02           1253.7058        1000000         5.5550          No
13                7.7346e+02           1273.4599        1000000         5.5940          No
14                9.2870e+02           1428.6995        1000000         5.5890          No
15                6.1225e+02           1112.2510        1000000         5.5570          No
16                1.2221e+03           1722.1015        1000000         5.5670          No
17                7.0359e+02           1203.5897        1000000         5.5810          No
18                8.0979e+02           1309.7929        1000000         5.5680          No
19                8.2678e+02           1326.7822        1000000         5.4780          No
20                6.7409e+02           1174.0877        1000000         5.5770          No
21                6.4687e+02           1146.8703        1000000         5.5060          No
22                5.0538e+02           1005.3844        1000000         5.5420          No
23                6.9211e+02           1192.1101        1000000         5.5570          No
24                6.9662e+02           1196.6165        1000000         5.5470          No
25                7.9599e+02           1295.9892        1000000         5.6730          No
26                7.6156e+02           1261.5619        1000000         5.5670          No
27                5.3744e+02           1037.4375        1000000         5.4450          No
28                6.5462e+02           1154.6205        1000000         5.6130          No
29                8.4170e+02           1341.6956        1000000         5.6010          No
30                6.1714e+02           1117.1398        1000000         5.5750          No
31                7.4171e+02           1241.7073        1000000         5.5590          No
32                5.1602e+02           1016.0186        1000000         5.5500          No
33                9.9824e+02           1498.2415        1000000         5.6450          No
34                8.1929e+02           1319.2894        1000000         5.6000          No
35                1.1442e+03           1644.2073        1000000         5.6780          No
36                8.5573e+02           1355.7349        1000000         5.6800          No
37                6.9158e+02           1191.5807        1000000         5.6650          No
38                6.4505e+02           1145.0492        1000000         5.6320          No
39                8.2469e+02           1324.6880        1000000         5.5780          No
40                1.1438e+03           1643.7525        1000000         5.5990          No
41                6.0553e+02           1105.5301        1000000         5.4870          No
42                6.2554e+02           1125.5421        1000000         5.7190          No
43                7.1284e+02           1212.8395        1000000         5.7220          No
44                8.4912e+02           1349.1164        1000000         5.5500          No
45                6.7687e+02           1176.8732        1000000         5.5080          No
46                1.0164e+03           1516.4422        1000000         5.5740          No
47                1.0208e+03           1520.7843        1000000         5.5720          No
48                7.0344e+02           1203.4379        1000000         5.5120          No
49                7.1282e+02           1212.8211        1000000         5.4900          No
50                7.9661e+02           1296.6134        1000000         5.5520          No
51                7.2840e+02           1228.4000        1000000         5.6020          No
----------------------------------------------------------------------------------------------------
