Function F21 - HCLPSO-DC (D=100)
----------------------------------------------------------------------------------------------------
Run                    Error             Fitness           CFEs        CTs (s)   Converged
----------------------------------------------------------------------------------------------------
1               1.223374e+03         3323.373989        1000000        15.5660          No
2                 9.4809e+02           3048.0907        1000000        15.2910          No
3                 1.0343e+03           3134.3108        1000000        15.3570          No
4                 1.0498e+03           3149.8223        1000000        15.2560          No
5                 1.2892e+03           3389.1857        1000000        15.3830          No
6                 9.1171e+02           3011.7071        1000000        15.4550          No
7                 1.5379e+03           3637.8835        1000000        15.4150          No
8                 1.0420e+03           3142.0303        1000000        15.3660          No
9                 8.6530e+02           2965.2973        1000000        15.4910          No
10                1.3927e+03           3492.6770        1000000        15.3920          No
11                1.1094e+03           3209.3598        1000000        15.5540          No
12                1.4238e+03           3523.7500        1000000        15.5150          No
13                1.2581e+03           3358.0660        1000000        15.4860          No
14                1.0088e+03           3108.8400        1000000        15.4390          No
15                1.1322e+03           3232.2010        1000000        15.7040          No
16                1.4306e+03           3530.6184        1000000        15.6410          No
17                1.0105e+03           3110.4900        1000000        15.7090          No
18                1.1149e+03           3214.9362        1000000        15.6930          No
19                1.0725e+03           3172.4908        1000000        15.7400          No
20                1.0034e+03           3103.4070        1000000        15.7210          No
21                9.8063e+02           3080.6349        1000000        15.6110          No
22                1.0214e+03           3121.4292        1000000        15.7590          No
23                1.0972e+03           3197.2275        1000000        15.6630          No
24                8.6714e+02           2967.1447        1000000        15.6610          No
25                1.0953e+03           3195.3312        1000000        15.5770          No
26                1.2357e+03           3335.6982        1000000        15.5830          No
27                8.3919e+02           2939.1930         598880         9.2740         Yes
28                1.3999e+03           3499.9461        1000000        15.6160          No
29                1.1027e+03           3202.6818        1000000        15.5180          No
30                1.1829e+03           3282.8735        1000000        15.5610          No
31                9.6081e+02           3060.8142        1000000        15.5010          No
32                9.4054e+02           3040.5443        1000000        15.6020          No
33                1.5790e+03           3678.9728        1000000        15.6420          No
34                7.5378e+02           2853.7771         451760         7.0520         Yes
35                1.1343e+03           3234.2504        1000000        15.5960          No
36                9.8113e+02           3081.1345        1000000        15.5170          No
37                1.0380e+03           3137.9728        1000000        15.5500          No
38                1.1356e+03           3235.6465        1000000        15.6750          No
39                1.2656e+03           3365.5872        1000000        15.6230          No
40                9.5292e+02           3052.9213        1000000        15.5140          No
41                1.0187e+03           3118.6965        1000000        15.6050          No
42                1.1874e+03           3287.4212        1000000        15.5450          No
43                1.0120e+03           3111.9993        1000000        15.5800          No
44                1.1232e+03           3223.1727        1000000        15.6270          No
45                1.1431e+03           3243.1407        1000000        15.5330          No
46                1.0745e+03           3174.5152        1000000        15.6190          No
47                1.0335e+03           3133.5095        1000000        15.6150          No
48                1.2670e+03           3366.9881        1000000        15.6750          No
49                1.0440e+03           3144.0118        1000000        15.6410          No
50                8.7425e+02           2974.2534        1000000        15.5380          No
51                1.0841e+03           3184.0599        1000000        15.7000          No
----------------------------------------------------------------------------------------------------
