Function F23 - HCLPSO-OC (D=100)
----------------------------------------------------------------------------------------------------
Run                    Error             Fitness           CFEs        CTs (s)   Converged
----------------------------------------------------------------------------------------------------
1               1.596998e+03         3896.998154        1000000        21.5110          No
2                 1.5819e+03           3881.8726        1000000        21.6430          No
3                 1.5460e+03           3846.0042        1000000        21.5840          No
4                 1.6347e+03           3934.6840        1000000        21.7070          No
5                 1.4743e+03           3774.3432        1000000        21.0740          No
6                 1.6143e+03           3914.2573        1000000        21.3540          No
7                 1.4282e+03           3728.1998        1000000        21.7900          No
8                 1.5387e+03           3838.7356        1000000        21.1160          No
9                 1.5159e+03           3815.8588        1000000        21.4950          No
10                1.5748e+03           3874.8411        1000000        21.6700          No
11                1.5375e+03           3837.4785        1000000        21.5570          No
12                1.5933e+03           3893.2897        1000000        21.7550          No
13                1.6223e+03           3922.2675        1000000        21.5910          No
14                1.3565e+03           3656.5291        1000000        21.5700          No
15                1.4137e+03           3713.7362        1000000        21.4530          No
16                1.3729e+03           3672.9072        1000000        21.5620          No
17                1.6220e+03           3922.0061        1000000        21.7170          No
18                1.5033e+03           3803.2982        1000000        21.6900          No
19                1.3244e+03           3624.4326        1000000        21.4880          No
20                1.7056e+03           4005.6330        1000000        21.5370          No
21                1.4401e+03           3740.1117        1000000        21.7310          No
22                1.6807e+03           3980.6992        1000000        21.3130          No
23                1.3809e+03           3680.8670        1000000        21.2290          No
24                1.3700e+03           3669.9905        1000000        21.6920          No
25                1.4804e+03           3780.4026        1000000        21.6060          No
26                1.8003e+03           4100.2767        1000000        21.2440          No
27                1.3636e+03           3663.5939        1000000        21.2740          No
28                1.5337e+03           3833.6709        1000000        21.6040          No
29                1.8323e+03           4132.2651        1000000        21.5890          No
30                1.2740e+03           3573.9871        1000000        21.8540          No
31                1.3578e+03           3657.8122        1000000        21.2780          No
32                1.3658e+03           3665.8385        1000000        21.2950          No
33                1.4548e+03           3754.7945        1000000        21.4500          No
34                1.6122e+03           3912.1501        1000000        21.8310          No
35                1.5301e+03           3830.1102        1000000        21.3130          No
36                1.4296e+03           3729.5727        1000000        21.4230          No
37                1.6601e+03           3960.0582        1000000        21.1790          No
38                1.4723e+03           3772.2735        1000000        21.6960          No
39                1.2980e+03           3597.9500        1000000        21.5770          No
40                1.6328e+03           3932.8366        1000000        21.9020          No
41                1.4246e+03           3724.6131        1000000        21.8680          No
42                1.2466e+03           3546.6014        1000000        21.4260          No
43                1.3447e+03           3644.7114        1000000        21.2600          No
44                1.5872e+03           3887.1771        1000000        21.3340          No
45                1.5651e+03           3865.1043        1000000        21.7150          No
46                1.3775e+03           3677.5040        1000000        21.5020          No
47                1.4305e+03           3730.5436        1000000        21.2030          No
48                1.5421e+03           3842.0529        1000000        21.6370          No
49                1.6344e+03           3934.4118        1000000        21.4250          No
50                1.5052e+03           3805.1573        1000000        21.9550          No
51                1.4523e+03           3752.3334        1000000        21.7080          No
----------------------------------------------------------------------------------------------------
