Function F28 - HCLPSO-OC (D=100)
----------------------------------------------------------------------------------------------------
Run                    Error             Fitness           CFEs        CTs (s)   Converged
----------------------------------------------------------------------------------------------------
1               1.814258e+04        20942.579077        1000000        27.2490          No
2                 1.7778e+04          20578.3108        1000000        27.1940          No
3                 1.9193e+04          21993.3471        1000000        27.1780          No
4                 1.7388e+04          20187.8332        1000000        27.1500          No
5                 1.7972e+04          20771.6963        1000000        27.1450          No
6                 1.7551e+04          20351.4508        1000000        27.0660          No
7                 1.7872e+04          20672.1244        1000000        27.1740          No
8                 1.6288e+04          19087.7214        1000000        27.3010          No
9                 1.9216e+04          22016.2321        1000000        27.0880          No
10                1.7889e+04          20688.8982        1000000        27.4190          No
11                1.6198e+04          18997.5013        1000000        27.1500          No
12                1.8824e+04          21623.5958        1000000        27.2540          No
13                1.5886e+04          18685.5416        1000000        27.1790          No
14                1.8144e+04          20944.3954        1000000        27.1630          No
15                1.9973e+04          22773.4821        1000000        27.2370          No
16                1.7937e+04          20737.2079        1000000        27.1120          No
17                1.8272e+04          21071.7126        1000000        27.0600          No
18                1.8553e+04          21352.7429        1000000        27.2410          No
19                1.9473e+04          22272.9925        1000000        27.2330          No
20                1.6952e+04          19751.6355        1000000        27.0520          No
21                2.0708e+04          23507.5572        1000000        27.1160          No
22                2.0268e+04          23067.9019        1000000        27.3040          No
23                1.9825e+04          22625.2994        1000000        27.1280          No
24                1.8701e+04          21501.3872        1000000        27.2580          No
25                1.7358e+04          20158.1225        1000000        27.4230          No
26                1.9666e+04          22466.0832        1000000        27.1800          No
27                1.9210e+04          22009.8403        1000000        27.1110          No
28                1.8871e+04          21671.3471        1000000        27.2930          No
29                1.6010e+04          18809.5802        1000000        27.3110          No
30                1.6423e+04          19223.0146        1000000        28.2670          No
31                1.9937e+04          22737.1393        1000000        27.1550          No
32                1.8232e+04          21032.1951        1000000        27.2280          No
33                1.7668e+04          20468.1884        1000000        27.0810          No
34                1.9646e+04          22446.2047        1000000        27.1150          No
35                1.4897e+04          17696.6149        1000000        27.3500          No
36                1.4902e+04          17701.9266        1000000        27.4440          No
37                1.7915e+04          20714.8448        1000000        27.1920          No
38                1.8074e+04          20873.7002        1000000        27.3460          No
39                1.8138e+04          20938.0180        1000000        27.1900          No
40                1.8196e+04          20995.5889        1000000        27.0600          No
41                1.8947e+04          21746.9278        1000000        27.1350          No
42                2.1029e+04          23829.4465        1000000        27.1360          No
43                1.9517e+04          22317.4576        1000000        27.6150          No
44                1.8170e+04          20970.1791        1000000        27.1920          No
45                1.9781e+04          22581.3645        1000000        27.1370          No
46                2.1521e+04          24320.7584        1000000        27.0610          No
47                1.9805e+04          22605.4312        1000000        27.2350          No
48                1.7367e+04          20167.0780        1000000        27.0730          No
49                1.9332e+04          22131.8594        1000000        27.3360          No
50                2.1263e+04          24063.2281        1000000        27.0460          No
51                2.1700e+04          24500.0649        1000000        27.2380          No
----------------------------------------------------------------------------------------------------
