Function F27 - HCLPSO-DC (D=100)
----------------------------------------------------------------------------------------------------
Run                    Error             Fitness           CFEs        CTs (s)   Converged
----------------------------------------------------------------------------------------------------
1               1.512654e+03         4212.654485        1000000        29.6420          No
2                 1.2729e+03           3972.8929        1000000        29.7360          No
3                 1.4940e+03           4193.9681        1000000        29.7660          No
4                 1.3345e+03           4034.5357        1000000        29.5090          No
5                 1.4801e+03           4180.0590        1000000        29.6050          No
6                 1.7902e+03           4490.2062        1000000        29.4770          No
7                 1.3430e+03           4042.9844        1000000        29.6810          No
8                 1.4756e+03           4175.6313        1000000        29.7670          No
9                 1.1036e+03           3803.6359        1000000        29.7740          No
10                1.6956e+03           4395.6415        1000000        29.9270          No
11                1.4098e+03           4109.7722        1000000        29.8720          No
12                2.4848e+03           5184.8043        1000000        29.4270          No
13                1.0820e+03           3781.9692        1000000        29.7200          No
14                1.2239e+03           3923.8861        1000000        29.9140          No
15                1.1762e+03           3876.2134        1000000        29.9890          No
16                1.2949e+03           3994.9386        1000000        29.9560          No
17                1.5477e+03           4247.6961        1000000        29.9320          No
18                1.9318e+03           4631.7668        1000000        29.6010          No
19                1.1504e+03           3850.3835        1000000        29.7390          No
20                1.1732e+03           3873.2238        1000000        29.7170          No
21                1.3911e+03           4091.1372        1000000        29.7370          No
22                1.4446e+03           4144.6050        1000000        29.7660          No
23                1.2848e+03           3984.7725        1000000        29.6900          No
24                2.3059e+03           5005.8543        1000000        29.5280          No
25                1.2009e+03           3900.9065        1000000        29.9590          No
26                1.3021e+03           4002.0999        1000000        29.5060          No
27                9.7268e+02           3672.6779         173240         5.4320         Yes
28                1.7515e+03           4451.4953        1000000        29.6250          No
29                1.5738e+03           4273.8289        1000000        29.9320          No
30                1.0477e+03           3747.6979         131480         4.0510         Yes
31                1.6337e+03           4333.6512        1000000        29.5200          No
32                1.6608e+03           4360.8201        1000000        29.7130          No
33                1.2563e+03           3956.2738        1000000        29.9420          No
34                1.5803e+03           4280.2570        1000000        29.9410          No
35                1.9748e+03           4674.7716        1000000        29.5450          No
36                1.5233e+03           4223.3486        1000000        29.7050          No
37                1.6824e+03           4382.3949        1000000        30.1080          No
38                1.3571e+03           4057.1117        1000000        29.9510          No
39                1.5877e+03           4287.7332        1000000        29.8590          No
40                2.5578e+03           5257.8285        1000000        29.6270          No
41                1.6247e+03           4324.6925        1000000        29.7960          No
42                1.5570e+03           4256.9941        1000000        29.9640          No
43                1.1975e+03           3897.5319        1000000        29.7380          No
44                1.5450e+03           4244.9872        1000000        29.9100          No
45                1.5127e+03           4212.7221        1000000        29.7790          No
46                1.3321e+03           4032.0770        1000000        29.9010          No
47                1.5287e+03           4228.7188        1000000        29.5180          No
48                1.1433e+03           3843.3004        1000000        29.7070          No
49                1.8646e+03           4564.5643        1000000        29.7900          No
50                1.4468e+03           4146.7957        1000000        30.0300          No
51                1.4395e+03           4139.5499        1000000        29.5340          No
----------------------------------------------------------------------------------------------------
