Function F18 - HCLPSO-DC (D=100)
----------------------------------------------------------------------------------------------------
Run                    Error             Fitness           CFEs        CTs (s)   Converged
----------------------------------------------------------------------------------------------------
1               1.700814e+06      1702613.608167        1000000         5.6130          No
2                 4.0026e+06        4004438.2413        1000000         5.6780          No
3                 7.0401e+06        7041855.9363        1000000         5.7100          No
4                 1.3221e+07       13223269.7320        1000000         5.6880          No
5                 2.0734e+07       20736050.6500        1000000         5.6570          No
6                 8.3040e+06        8305780.8533        1000000         5.6930          No
7                 1.1112e+07       11114293.0836        1000000         5.6710          No
8                 1.7162e+07       17163504.9238        1000000         5.6230          No
9                 6.3211e+05         633913.2261        1000000         5.6240          No
10                1.2826e+07       12828274.0297        1000000         5.7420          No
11                1.3092e+07       13094007.7676        1000000         5.7330          No
12                1.0085e+07       10086478.7364        1000000         5.5510          No
13                8.5837e+06        8585463.7748        1000000         5.6110          No
14                5.7644e+05         578244.6764        1000000         5.6410          No
15                1.5483e+07       15484420.6615        1000000         5.6730          No
16                7.7666e+06        7768442.3007        1000000         5.6500          No
17                4.1693e+06        4171095.6220        1000000         5.7410          No
18                8.1137e+06        8115501.3272        1000000         5.6540          No
19                8.0317e+06        8033522.5637        1000000         5.3840          No
20                9.3205e+06        9322349.2857        1000000         5.3700          No
21                2.0302e+06        2031965.6309        1000000         5.4600          No
22                1.8595e+07       18596635.0973        1000000         5.3280          No
23                6.5573e+06        6559108.5177        1000000         5.3480          No
24                1.0572e+07       10574137.3064        1000000         5.3670          No
25                9.0696e+06        9071378.4685        1000000         5.4440          No
26                5.7917e+05         580965.2888        1000000         5.4070          No
27                7.8085e+06        7810262.3610        1000000         5.4130          No
28                2.4410e+07       24412290.0079        1000000         5.4030          No
29                7.7623e+06        7764139.3085        1000000         5.3690          No
30                9.7733e+06        9775054.5436        1000000         5.3820          No
31                4.4057e+06        4407453.4803        1000000         5.3860          No
32                3.4297e+06        3431513.1886        1000000         5.4490          No
33                2.4479e+07       24481263.2576        1000000         5.4780          No
34                2.1941e+07       21943297.8436        1000000         5.5430          No
35                5.4209e+06        5422693.1432        1000000         5.5430          No
36                7.2124e+06        7214173.9382        1000000         5.6170          No
37                1.4604e+07       14605960.7505        1000000         5.5180          No
38                8.0849e+06        8086669.7434        1000000         5.6740          No
39                1.4371e+07       14372946.7888        1000000         5.7540          No
40                2.1905e+06        2192313.4061        1000000         5.8380          No
41                1.0710e+07       10712145.5125        1000000         5.7170          No
42                8.4855e+06        8487293.5449        1000000         5.5760          No
43                4.7787e+06        4780531.8745        1000000         5.5930          No
44                8.9770e+06        8978828.7294        1000000         5.5700          No
45                3.2266e+07       32267464.4242        1000000         5.5710          No
46                1.5310e+07       15311917.6010        1000000         5.5760          No
47                7.9871e+06        7988870.5009        1000000         5.4970          No
48                2.8150e+07       28151368.2085        1000000         5.6130          No
49                5.5878e+06        5589571.9719        1000000         5.5830          No
50                7.7181e+06        7719860.7861        1000000         5.6020          No
51                1.0342e+07       10343908.9330        1000000         5.6600          No
----------------------------------------------------------------------------------------------------
