Function F22 - HCLPSO-DC (D=100)
----------------------------------------------------------------------------------------------------
Run                    Error             Fitness           CFEs        CTs (s)   Converged
----------------------------------------------------------------------------------------------------
1               2.040380e+04        22603.804887        1000000        19.3030          No
2                 2.2399e+04          24598.8273        1000000        19.4040          No
3                 2.5306e+04          27506.1706        1000000        19.6240          No
4                 2.2426e+04          24625.5631        1000000        19.1320          No
5                 2.3483e+04          25683.2400        1000000        19.4820          No
6                 2.4171e+04          26371.2791        1000000        19.6070          No
7                 2.0467e+04          22666.7237        1000000        19.6210          No
8                 2.3213e+04          25413.0865        1000000        19.6320          No
9                 2.4122e+04          26322.3000        1000000        19.4640          No
10                2.1600e+04          23799.7326        1000000        19.5640          No
11                2.5677e+04          27876.5349        1000000        19.5160          No
12                2.3954e+04          26153.6998        1000000        19.2920          No
13                2.5319e+04          27518.9777        1000000        19.4170          No
14                2.3670e+04          25869.6665        1000000        19.4630          No
15                2.3974e+04          26174.4367        1000000        19.0720          No
16                2.1521e+04          23720.8171        1000000        19.2990          No
17                2.5408e+04          27608.3645        1000000        19.3920          No
18                2.2667e+04          24866.8258        1000000        19.0250          No
19                2.2216e+04          24415.9991        1000000        19.2610          No
20                1.7874e+04          20073.5862        1000000        19.1590          No
21                2.2673e+04          24872.7601        1000000        19.4170          No
22                1.9680e+04          21879.7315        1000000        18.9320          No
23                2.2884e+04          25084.0597        1000000        19.0330          No
24                2.2747e+04          24947.3459        1000000        18.6480          No
25                1.8511e+04          20711.4567        1000000        18.9750          No
26                2.2265e+04          24464.9692        1000000        18.7840          No
27                1.9094e+04          21294.3907        1000000        19.0370          No
28                1.7751e+04          19950.7869        1000000        18.6410          No
29                2.1659e+04          23858.8965        1000000        19.0460          No
30                2.5847e+04          28046.7236        1000000        19.1350          No
31                2.1179e+04          23379.4140        1000000        18.6060          No
32                2.4977e+04          27177.0803        1000000        19.1790          No
33                2.4461e+04          26661.0987        1000000        18.9440          No
34                2.2058e+04          24258.2493        1000000        18.8960          No
35                2.1247e+04          23446.5068        1000000        18.6580          No
36                1.8953e+04          21152.6177        1000000        18.9440          No
37                2.3125e+04          25325.4550        1000000        18.6720          No
38                2.0837e+04          23036.7821        1000000        18.3730          No
39                2.0974e+04          23174.2491        1000000        18.5290          No
40                2.5259e+04          27458.6131        1000000        18.5620          No
41                1.9569e+04          21768.9434        1000000        18.3970          No
42                2.5352e+04          27551.9024        1000000        18.5810          No
43                1.7997e+04          20197.2468        1000000        18.4780          No
44                2.5144e+04          27343.6230        1000000        18.5530          No
45                1.7388e+04          19587.7467        1000000        18.5860          No
46                2.2007e+04          24207.4141        1000000        18.4570          No
47                2.3550e+04          25750.3180        1000000        18.4870          No
48                2.0246e+04          22445.6093        1000000        18.3260          No
49                2.2887e+04          25087.2973        1000000        18.5420          No
50                2.4697e+04          26897.4887        1000000        18.5620          No
51                1.9526e+04          21726.1187        1000000        18.3670          No
----------------------------------------------------------------------------------------------------
