Function F4 - HCLPSO-OC (D=100)
----------------------------------------------------------------------------------------------------
Run                    Error             Fitness           CFEs        CTs (s)   Converged
----------------------------------------------------------------------------------------------------
1               7.455133e+03         7855.133327        1000000         5.1650          No
2                 1.1601e+03           1560.0997        1000000         5.1560          No
3                 1.1472e+03           1547.1797        1000000         5.1100          No
4                 1.1408e+03           1540.8346        1000000         5.1220          No
5                 1.1193e+03           1519.3400        1000000         5.1520          No
6                 3.2345e+03           3634.5404        1000000         5.1090          No
7                 9.9671e+02           1396.7093        1000000         5.1800          No
8                 5.9739e+02            997.3904        1000000         5.1400          No
9                 2.2292e+03           2629.1981        1000000         5.1500          No
10                4.5560e+02            855.6000        1000000         5.1390          No
11                1.1254e+03           1525.4461        1000000         5.1070          No
12                2.2062e+03           2606.2184        1000000         5.1390          No
13                1.7556e+03           2155.6373        1000000         5.1230          No
14                8.9459e+02           1294.5884        1000000         5.1230          No
15                1.9552e+03           2355.1792        1000000         5.1400          No
16                9.7466e+02           1374.6601        1000000         5.1570          No
17                1.0263e+03           1426.3489        1000000         5.1330          No
18                8.1690e+02           1216.8957        1000000         5.1560          No
19                6.4426e+02           1044.2634        1000000         5.1370          No
20                1.1188e+03           1518.7871        1000000         5.1480          No
21                1.8692e+03           2269.2269        1000000         5.1020          No
22                1.8532e+03           2253.2111        1000000         5.1810          No
23                1.2744e+03           1674.4275        1000000         5.1970          No
24                9.8877e+02           1388.7662        1000000         5.1460          No
25                6.4282e+02           1042.8192        1000000         5.1100          No
26                2.2526e+03           2652.5641        1000000         5.1360          No
27                6.4671e+02           1046.7086        1000000         5.1410          No
28                3.6060e+03           4006.0021        1000000         5.1580          No
29                1.4165e+03           1816.5168        1000000         5.1360          No
30                1.1835e+03           1583.4623        1000000         5.1250          No
31                1.2024e+03           1602.3721        1000000         5.1090          No
32                1.2970e+03           1697.0052        1000000         5.1270          No
33                8.0217e+02           1202.1662        1000000         5.1720          No
34                8.5466e+02           1254.6638        1000000         5.1100          No
35                6.8324e+02           1083.2389        1000000         5.1370          No
36                1.5864e+03           1986.3696        1000000         5.1140          No
37                2.4789e+03           2878.8667        1000000         5.1510          No
38                7.0699e+02           1106.9929        1000000         5.1290          No
39                1.7748e+03           2174.8309        1000000         5.0870          No
40                1.5788e+03           1978.8379        1000000         5.1030          No
41                8.6812e+02           1268.1184        1000000         5.1320          No
42                1.1808e+03           1580.7792        1000000         5.1190          No
43                7.0854e+02           1108.5370        1000000         5.1740          No
44                7.2570e+02           1125.6991        1000000         5.0760          No
45                8.9915e+02           1299.1501        1000000         5.1240          No
46                1.2891e+03           1689.0799        1000000         5.1250          No
47                5.5164e+02            951.6416        1000000         5.1190          No
48                1.2819e+03           1681.9342        1000000         5.1280          No
49                3.2657e+03           3665.7405        1000000         5.1550          No
50                4.8127e+02            881.2740        1000000         5.1170          No
51                6.4283e+03           6828.3478        1000000         5.1390          No
----------------------------------------------------------------------------------------------------
