Function F6 - HCLPSO-DC (D=100)
----------------------------------------------------------------------------------------------------
Run                    Error             Fitness           CFEs        CTs (s)   Converged
----------------------------------------------------------------------------------------------------
1               4.687068e+00          604.687068             80         0.0030         Yes
2                 5.7232e+00            605.7232             80         0.0000         Yes
3                 3.7529e+00            603.7529             80         0.0000         Yes
4                 2.1232e+00            602.1232             80         0.0000         Yes
5                 1.4425e+00            601.4425             80         0.0000         Yes
6                 3.6408e+00            603.6408             80         0.0000         Yes
7                 1.7918e+00            601.7918             80         0.0000         Yes
8                 7.5063e+00            607.5063             80         0.0000         Yes
9                 6.6074e+00            606.6074             80         0.0000         Yes
10                3.5988e+00            603.5988             80         0.0000         Yes
11                4.8865e+00            604.8865             80         0.0000         Yes
12                4.4507e+00            604.4507             80         0.0000         Yes
13                2.4455e+00            602.4455             80         0.0000         Yes
14                5.9738e+00            605.9738             80         0.0000         Yes
15                2.2767e+00            602.2767             80         0.0000         Yes
16                4.4707e+00            604.4707             80         0.0000         Yes
17                5.6350e+00            605.6350             80         0.0000         Yes
18                2.2071e+00            602.2071             80         0.0000         Yes
19                5.0809e+00            605.0809             80         0.0000         Yes
20                3.3070e+00            603.3070             80         0.0000         Yes
21                6.3126e+00            606.3126             80         0.0000         Yes
22                9.5685e+00            609.5685             80         0.0000         Yes
23                3.3856e+00            603.3856             80         0.0000         Yes
24                4.2526e+00            604.2526             80         0.0000         Yes
25                6.2798e+00            606.2798             80         0.0000         Yes
26                3.9549e+00            603.9549             80         0.0000         Yes
27                1.0400e+00            601.0400             80         0.0000         Yes
28                2.4321e+00            602.4321             80         0.0000         Yes
29                4.3741e+00            604.3741             80         0.0000         Yes
30                2.3974e+00            602.3974             80         0.0000         Yes
31                4.9167e+00            604.9167             80         0.0000         Yes
32                4.0304e+00            604.0304             80         0.0000         Yes
33                5.7828e+00            605.7828             80         0.0000         Yes
34                7.5106e+00            607.5106             80         0.0000         Yes
35                5.0202e+00            605.0202             80         0.0000         Yes
36                3.9890e+00            603.9890             80         0.0000         Yes
37                1.9099e+00            601.9099             80         0.0000         Yes
38                4.1995e+00            604.1995             80         0.0000         Yes
39                5.9563e+00            605.9563             80         0.0000         Yes
40                8.7624e+00            608.7624             80         0.0000         Yes
41                3.4595e+00            603.4595             80         0.0000         Yes
42                3.2405e+00            603.2405             80         0.0000         Yes
43                3.9042e+00            603.9042             80         0.0000         Yes
44                3.7132e+00            603.7132             80         0.0000         Yes
45                4.2316e+00            604.2316             80         0.0000         Yes
46                3.5969e+00            603.5969             80         0.0000         Yes
47                2.9137e+00            602.9137             80         0.0000         Yes
48                3.4015e+00            603.4015             80         0.0000         Yes
49                4.2988e+00            604.2988             80         0.0000         Yes
50                1.1489e+01            611.4890             80         0.0000         Yes
51                2.5194e+00            602.5194             80         0.0000         Yes
----------------------------------------------------------------------------------------------------
