Function F14 - HCLPSO-DC (D=100)
----------------------------------------------------------------------------------------------------
Run                    Error             Fitness           CFEs        CTs (s)   Converged
----------------------------------------------------------------------------------------------------
1               1.180366e+06      1181765.598344        1000000         5.6170          No
2                 5.3742e+06        5375589.8553        1000000         5.5530          No
3                 7.0307e+06        7032118.6992        1000000         5.5950          No
4                 2.7393e+06        2740744.0928        1000000         5.5870          No
5                 6.4266e+05         644057.0140        1000000         5.6480          No
6                 6.0533e+06        6054746.0080        1000000         5.6270          No
7                 6.0577e+06        6059132.5992        1000000         5.6580          No
8                 1.4649e+06        1466335.5166        1000000         5.6180          No
9                 3.6578e+06        3659222.7172        1000000         5.6510          No
10                7.6185e+05         763248.4321        1000000         5.6250          No
11                5.3667e+05         538074.2648        1000000         5.6670          No
12                8.2860e+06        8287357.5102        1000000         5.5870          No
13                1.6154e+05         162935.3653        1000000         5.6210          No
14                7.3631e+06        7364459.2430        1000000         5.5750          No
15                4.6824e+06        4683802.5187        1000000         5.6380          No
16                5.6990e+06        5700377.0994        1000000         5.5910          No
17                2.5419e+06        2543327.7965        1000000         5.5680          No
18                1.7899e+06        1791329.9312        1000000         5.6740          No
19                1.5312e+06        1532563.4017        1000000         5.5970          No
20                8.6794e+06        8680763.7514        1000000         5.5870          No
21                6.8372e+06        6838585.7512        1000000         5.5990          No
22                8.4742e+06        8475648.8574        1000000         5.6780          No
23                7.6479e+06        7649251.6467        1000000         5.5770          No
24                2.0237e+06        2025090.3422        1000000         5.6570          No
25                8.4288e+06        8430214.1699        1000000         5.5990          No
26                1.0961e+07       10962485.7507        1000000         5.5410          No
27                6.0993e+06        6100678.7207        1000000         5.5450          No
28                2.2704e+06        2271787.2822        1000000         5.5540          No
29                3.5404e+06        3541767.0616        1000000         5.5570          No
30                4.1917e+06        4193058.7022        1000000         5.5910          No
31                3.3160e+06        3317413.8759        1000000         5.6790          No
32                2.4157e+06        2417140.3676        1000000         5.5820          No
33                1.0000e+07       10001500.5599        1000000         5.5730          No
34                1.6242e+07       16243058.9293        1000000         5.5210          No
35                8.4381e+05         845205.8806        1000000         5.6640          No
36                3.7756e+06        3776984.8756        1000000         5.7380          No
37                5.5028e+06        5504157.0053        1000000         5.6720          No
38                6.5482e+06        6549574.9516        1000000         5.7160          No
39                8.6985e+06        8699875.1219        1000000         5.6310          No
40                2.7643e+06        2765665.0951        1000000         5.7130          No
41                1.6709e+06        1672317.7813        1000000         5.7420          No
42                4.9196e+06        4921008.8159        1000000         5.7590          No
43                5.9679e+06        5969309.3309        1000000         5.6440          No
44                1.1603e+05         117432.5059        1000000         5.6190          No
45                1.0803e+07       10804744.1371        1000000         5.5950          No
46                7.9866e+05         800062.2775        1000000         5.8900          No
47                2.4341e+06        2435523.2984        1000000         5.7800          No
48                5.1234e+06        5124849.8391        1000000         5.8230          No
49                3.3213e+06        3322741.6779        1000000         5.5590          No
50                5.7542e+06        5755591.3989        1000000         5.5540          No
51                9.9714e+06        9972751.9891        1000000         5.5740          No
----------------------------------------------------------------------------------------------------
