Function F17 - HCLPSO-DC (D=100)
----------------------------------------------------------------------------------------------------
Run                    Error             Fitness           CFEs        CTs (s)   Converged
----------------------------------------------------------------------------------------------------
1               4.034433e+03         5734.432797        1000000         7.0420          No
2                 5.8149e+03           7514.9389        1000000         7.0370          No
3                 4.4286e+03           6128.5953        1000000         6.9380          No
4                 5.5247e+03           7224.6914        1000000         6.8550          No
5                 4.2685e+03           5968.5491        1000000         6.9880          No
6                 4.6695e+03           6369.5228        1000000         7.0230          No
7                 5.6548e+03           7354.8369        1000000         6.8980          No
8                 3.6825e+03           5382.4913        1000000         7.0260          No
9                 4.4817e+03           6181.7145        1000000         6.9390          No
10                3.8148e+03           5514.8462        1000000         6.9610          No
11                4.4919e+03           6191.9009        1000000         6.9910          No
12                5.8103e+03           7510.2793        1000000         7.0950          No
13                3.9691e+03           5669.0617        1000000         6.8850          No
14                4.7443e+03           6444.2651        1000000         6.9730          No
15                5.4503e+03           7150.3343        1000000         7.1420          No
16                4.7458e+03           6445.8446        1000000         6.9890          No
17                6.6355e+03           8335.5247        1000000         7.0970          No
18                4.8957e+03           6595.6827        1000000         7.0510          No
19                4.0522e+03           5752.2312        1000000         6.9770          No
20                6.5211e+03           8221.1379        1000000         7.0530          No
21                4.4395e+03           6139.5004        1000000         7.0110          No
22                4.0589e+03           5758.9379        1000000         7.2390          No
23                4.8004e+03           6500.4354        1000000         7.2460          No
24                6.2475e+03           7947.5223        1000000         7.2170          No
25                4.5195e+03           6219.5460        1000000         7.2940          No
26                4.2300e+03           5929.9677        1000000         7.0830          No
27                5.1176e+03           6817.5750        1000000         7.0800          No
28                4.0783e+03           5778.2573        1000000         7.0080          No
29                4.7580e+03           6457.9990        1000000         6.9730          No
30                4.9031e+03           6603.0866        1000000         7.1210          No
31                5.1268e+03           6826.7810        1000000         7.2410          No
32                5.4135e+03           7113.4689        1000000         7.3190          No
33                5.8529e+03           7552.8510        1000000         7.3640          No
34                5.3624e+03           7062.3904        1000000         7.5620          No
35                5.0425e+03           6742.5407        1000000         7.7040          No
36                4.6174e+03           6317.3912        1000000         7.5970          No
37                3.7101e+03           5410.1026        1000000         7.7690          No
38                5.0632e+03           6763.1551        1000000         7.5890          No
39                4.3714e+03           6071.3951        1000000         7.9200          No
40                4.6114e+03           6311.3914        1000000         8.0720          No
41                5.2318e+03           6931.8355        1000000         7.8740          No
42                4.6367e+03           6336.6928        1000000         7.8310          No
43                4.7019e+03           6401.9350        1000000         7.7310          No
44                4.0598e+03           5759.8358        1000000         7.4630          No
45                7.0684e+03           8768.3953        1000000         7.5600          No
46                5.1938e+03           6893.7901        1000000         7.6760          No
47                5.8549e+03           7554.8994        1000000         7.9790          No
48                4.9584e+03           6658.4140        1000000         7.8010          No
49                3.8593e+03           5559.3297        1000000         7.8750          No
50                5.5769e+03           7276.8709        1000000         7.8910          No
51                4.2499e+03           5949.8881        1000000         7.5170          No
----------------------------------------------------------------------------------------------------
