Function F28 - HCLPSO-OC (D=10)
----------------------------------------------------------------------------------------------------
Run                    Error             Fitness           CFEs        CTs (s)   Converged
----------------------------------------------------------------------------------------------------
1               6.118218e+02         3411.821808         100000         0.0610          No
2                 4.1855e+02           3218.5492         100000         0.0700          No
3                 5.3688e+02           3336.8829         100000         0.0690          No
4                 6.1182e+02           3411.8218         100000         0.0640          No
5                 6.1189e+02           3411.8888         100000         0.0670          No
6                 5.0505e+02           3305.0467         100000         0.0730          No
7                 3.9657e+02           3196.5681         100000         0.0690          No
8                 6.1182e+02           3411.8218         100000         0.0620          No
9                 6.1189e+02           3411.8888         100000         0.0640          No
10                3.9657e+02           3196.5723         100000         0.0730          No
11                6.1189e+02           3411.8888         100000         0.0610          No
12                3.8826e+02           3188.2613         100000         0.0730          No
13                3.9684e+02           3196.8360         100000         0.0710          No
14                4.2677e+02           3226.7695         100000         0.0710          No
15                6.0269e+02           3402.6912         100000         0.0630          No
16                6.1189e+02           3411.8888         100000         0.0610          No
17                5.8867e+02           3388.6688         100000         0.0650          No
18                3.6908e+02           3169.0789         100000         0.0750          No
19                5.0954e+02           3309.5395         100000         0.0660          No
20                3.0000e+02           3100.0000         100000         0.0770          No
21                6.1182e+02           3411.8218         100000         0.0650          No
22                4.1855e+02           3218.5528         100000         0.0740          No
23                3.6908e+02           3169.0789         100000         0.0750          No
24                3.9684e+02           3196.8360         100000         0.0720          No
25                6.1205e+02           3412.0526         100000         0.0630          No
26                5.1666e+02           3316.6575         100000         0.0670          No
27                4.2368e+02           3223.6839         100000         0.0730          No
28                4.2654e+02           3226.5415         100000         0.0740          No
29                5.1660e+02           3316.5957         100000         0.0740          No
30                4.2390e+02           3223.9030         100000         0.0740          No
31                4.2368e+02           3223.6839         100000         0.0690          No
32                4.1573e+02           3215.7280         100000         0.0750          No
33                3.9684e+02           3196.8360         100000         0.0740          No
34                3.6908e+02           3169.0789         100000         0.0770          No
35                6.0161e+02           3401.6058         100000         0.0650          No
36                6.1189e+02           3411.8888         100000         0.0660          No
37                5.0505e+02           3305.0467         100000         0.0700          No
38                6.1189e+02           3411.8888         100000         0.0630          No
39                6.0294e+02           3402.9407         100000         0.0650          No
40                5.1660e+02           3316.5957         100000         0.0660          No
41                4.4888e+02           3248.8847         100000         0.0760          No
42                7.8809e+02           3588.0852         100000         0.1360          No
43                6.0269e+02           3402.6912         100000         0.0750          No
44                3.9657e+02           3196.5723         100000         0.0770          No
45                4.1275e+02           3212.7461         100000         0.0770          No
46                6.7177e+02           3471.7733         100000         0.0680          No
47                3.8282e+02           3182.8200         100000         0.0780          No
48                5.8373e+02           3383.7340         100000         0.0820          No
49                3.8826e+02           3188.2613         100000         0.0840          No
50                6.0269e+02           3402.6912         100000         0.0700          No
51                5.0925e+02           3309.2490         100000         0.0760          No
----------------------------------------------------------------------------------------------------
