Function F30 - HCLPSO-OC (D=10)
----------------------------------------------------------------------------------------------------
Run                    Error             Fitness           CFEs        CTs (s)   Converged
----------------------------------------------------------------------------------------------------
1               7.890137e+05       792013.663954         100000         0.1920          No
2                 8.1758e+05         820578.0697         100000         0.1940          No
3                 8.1887e+05         821874.7304         100000         0.1720          No
4                 6.5046e+05         653463.8288         100000         0.1720          No
5                 3.8137e+03           6813.7393         100000         0.1910          No
6                 8.1758e+05         820578.0569         100000         0.1740          No
7                 3.1608e+04          34608.1257         100000         0.1970          No
8                 1.5405e+04          18405.3276         100000         0.2130          No
9                 5.0189e+03           8018.9454         100000         0.1900          No
10                2.5241e+03           5524.0969         100000         0.2100          No
11                5.0736e+03           8073.6017         100000         0.1990          No
12                7.0213e+03          10021.2968         100000         0.1770          No
13                4.3110e+03           7310.9529         100000         0.2140          No
14                1.1922e+04          14921.6776         100000         0.2110          No
15                6.5046e+05         653463.8288         100000         0.1610          No
16                1.2049e+04          15049.3311         100000         0.2010          No
17                8.1758e+05         820578.0569         100000         0.1700          No
18                2.3721e+03           5372.1451         100000         0.1860          No
19                3.1805e+05         321052.2674         100000         0.1840          No
20                1.2445e+03           4244.5033         100000         0.1920          No
21                1.0952e+04          13952.0123         100000         0.2030          No
22                3.1417e+04          34416.8321         100000         0.1790          No
23                4.7225e+05         475254.2710         100000         0.1750          No
24                6.5046e+05         653463.8288         100000         0.1800          No
25                4.3012e+03           7301.1899         100000         0.2050          No
26                3.1415e+04          34414.8226         100000         0.1830          No
27                2.2139e+04          25138.7873         100000         0.1980          No
28                6.5046e+05         653463.8303         100000         0.2030          No
29                4.2147e+04          45146.9013         100000         0.1850          No
30                7.2333e+04          75332.7799         100000         0.1980          No
31                4.0842e+03           7084.1828         100000         0.2150          No
32                1.2107e+04          15107.4975         100000         0.2100          No
33                6.5046e+05         653463.8288         100000         0.1670          No
34                8.1758e+05         820578.1717         100000         0.1880          No
35                6.5046e+05         653463.8288         100000         0.1780          No
36                2.8586e+04          31586.2748         100000         0.2090          No
37                1.3817e+04          16816.6898         100000         0.2060          No
38                8.1759e+05         820588.4165         100000         0.1840          No
39                4.7225e+05         475254.1227         100000         0.1660          No
40                1.2820e+04          15820.4698         100000         0.2110          No
41                6.5046e+05         653464.5462         100000         0.1800          No
42                1.3227e+04          16227.0653         100000         0.1740          No
43                1.2381e+03           4238.0953         100000         0.2040          No
44                9.9034e+03          12903.4448         100000         0.1850          No
45                1.1956e+04          14956.3157         100000         0.2010          No
46                6.5909e+05         662089.3768         100000         0.1630          No
47                1.0628e+04          13627.5466         100000         0.2060          No
48                1.2488e+06        1251762.7427         100000         0.1810          No
49                9.4271e+03          12427.0620         100000         0.2250          No
50                3.1418e+04          34417.8902         100000         0.2010          No
51                2.1105e+03           5110.5434         100000         0.2020          No
----------------------------------------------------------------------------------------------------
