Function F28 - HCLPSO-DC (D=10)
----------------------------------------------------------------------------------------------------
Run                    Error             Fitness           CFEs        CTs (s)   Converged
----------------------------------------------------------------------------------------------------
1               6.026912e+02         3402.691242         100000         0.0650          No
2                 3.9684e+02           3196.8360         100000         0.0690          No
3                 5.8867e+02           3388.6688         100000         0.0660          No
4                 5.8373e+02           3383.7340         100000         0.0680          No
5                 6.0269e+02           3402.6912         100000         0.0600          No
6                 5.8375e+02           3383.7548         100000         0.0640          No
7                 3.9684e+02           3196.8360         100000         0.0680          No
8                 6.0161e+02           3401.6058         100000         0.0620          No
9                 7.8335e+02           3583.3470         100000         0.0580          No
10                5.0954e+02           3309.5395         100000         0.0640          No
11                5.8373e+02           3383.7340         100000         0.0630          No
12                6.0269e+02           3402.6912         100000         0.0650          No
13                5.8867e+02           3388.6688         100000         0.0640          No
14                3.9684e+02           3196.8360         100000         0.0680          No
15                5.0523e+02           3305.2281         100000         0.0660          No
16                6.1182e+02           3411.8218         100000         0.0590          No
17                6.0161e+02           3401.6058         100000         0.0620          No
18                5.8373e+02           3383.7340         100000         0.0640          No
19                4.4465e+02           3244.6519         100000         0.0690          No
20                4.2576e+02           3225.7600         100000         0.0680          No
21                6.1182e+02           3411.8218         100000         0.0580          No
22                3.9684e+02           3196.8360         100000         0.0680          No
23                6.0269e+02           3402.6912         100000         0.0600          No
24                4.6424e+02           3264.2372         100000         0.0680          No
25                4.6424e+02           3264.2372         100000         0.0690          No
26                4.4465e+02           3244.6519         100000         0.0690          No
27                5.8373e+02           3383.7340         100000         0.0640          No
28                4.1968e+02           3219.6765         100000         0.0660          No
29                7.8262e+02           3582.6223         100000         0.0640          No
30                5.8375e+02           3383.7548         100000         0.0640          No
31                6.1189e+02           3411.8888         100000         0.0580          No
32                4.2576e+02           3225.7600         100000         0.0680          No
33                5.1373e+02           3313.7280         100000         0.0640          No
34                5.4119e+02           3341.1857         100000         0.0640          No
35                6.1189e+02           3411.8888         100000         0.0570          No
36                4.5124e+02           3251.2384         100000         0.0670          No
37                6.1182e+02           3411.8218         100000         0.0590          No
38                5.8373e+02           3383.7340         100000         0.0640          No
39                4.9120e+02           3291.2023         100000         0.0640          No
40                5.8375e+02           3383.7548         100000         0.0620          No
41                5.8867e+02           3388.6688         100000         0.0660          No
42                6.0161e+02           3401.6058         100000         0.0630          No
43                8.3453e+02           3634.5337         100000         0.0640          No
44                6.1182e+02           3411.8218         100000         0.0590          No
45                4.2679e+02           3226.7889         100000         0.0660          No
46                5.8373e+02           3383.7340         100000         0.0670          No
47                4.2631e+02           3226.3107         100000         0.0680          No
48                9.3181e+02           3731.8129         100000         0.0550          No
49                6.0269e+02           3402.6912         100000         0.0630          No
50                5.8867e+02           3388.6688         100000         0.0640          No
51                6.1189e+02           3411.8888         100000         0.0570          No
----------------------------------------------------------------------------------------------------
