Function F6 - HCLPSO-OC (D=10)
----------------------------------------------------------------------------------------------------
Run                    Error             Fitness           CFEs        CTs (s)   Converged
----------------------------------------------------------------------------------------------------
1               1.053871e-07          600.000000           5600         0.0030         Yes
2                 3.2941e-08            600.0000            400         0.0000         Yes
3                 1.4264e-06            600.0000           9200         0.0030         Yes
4                 1.9818e-08            600.0000            520         0.0000         Yes
5                 1.9714e-09            600.0000           6760         0.0020         Yes
6                 1.1939e-08            600.0000           6800         0.0020         Yes
7                 5.0424e-09            600.0000            440         0.0000         Yes
8                 3.0538e-06            600.0000           6120         0.0020         Yes
9                 2.9282e-06            600.0000           6440         0.0020         Yes
10                1.6128e-06            600.0000           2680         0.0010         Yes
11                2.9425e-08            600.0000           1200         0.0000         Yes
12                1.8116e-09            600.0000           3640         0.0010         Yes
13                1.7116e-08            600.0000           5040         0.0020         Yes
14                2.5092e-07            600.0000           5320         0.0020         Yes
15                6.8311e-08            600.0000           6000         0.0020         Yes
16                1.7837e-06            600.0000           8000         0.0030         Yes
17                4.6602e-08            600.0000           1360         0.0000         Yes
18                1.2383e-05            600.0000           4040         0.0010         Yes
19                8.7828e-08            600.0000           6680         0.0020         Yes
20                2.3681e-07            600.0000           7680         0.0030         Yes
21                1.4242e-06            600.0000           6280         0.0020         Yes
22                3.2304e-06            600.0000           7200         0.0030         Yes
23                5.7097e-06            600.0000           5920         0.0020         Yes
24                3.7357e-07            600.0000           6480         0.0020         Yes
25                5.6320e-10            600.0000           5560         0.0020         Yes
26                5.2638e-09            600.0000           1040         0.0000         Yes
27                1.1389e-07            600.0000           1240         0.0000         Yes
28                1.4382e-06            600.0000           3800         0.0020         Yes
29                9.7175e-08            600.0000           5320         0.0020         Yes
30                3.2656e-08            600.0000           6360         0.0020         Yes
31                1.4924e-04            600.0001           5040         0.0020         Yes
32                1.3524e-07            600.0000            760         0.0000         Yes
33                1.0516e-10            600.0000           3680         0.0010         Yes
34                8.2941e-09            600.0000           1720         0.0000         Yes
35                1.6002e-06            600.0000           7360         0.0030         Yes
36                1.9731e-07            600.0000          10040         0.0040         Yes
37                1.2424e-05            600.0000           6320         0.0020         Yes
38                1.4813e-06            600.0000           4080         0.0010         Yes
39                3.2081e-09            600.0000           5280         0.0020         Yes
40                1.1415e-05            600.0000           8000         0.0030         Yes
41                1.5062e-06            600.0000           7680         0.0030         Yes
42                3.8384e-08            600.0000           3680         0.0010         Yes
43                4.9205e-05            600.0000           6240         0.0020         Yes
44                9.8873e-09            600.0000           1080         0.0000         Yes
45                3.8658e-08            600.0000           5640         0.0020         Yes
46                2.5341e-10            600.0000           6520         0.0020         Yes
47                1.1667e-09            600.0000           7720         0.0030         Yes
48                1.1356e-05            600.0000           9200         0.0030         Yes
49                1.1958e-09            600.0000          10840         0.0040         Yes
50                1.9349e-08            600.0000            920         0.0000         Yes
51                6.6700e-08            600.0000           1360         0.0000         Yes
----------------------------------------------------------------------------------------------------
