Function F29 - HCLPSO-DC (D=10)
----------------------------------------------------------------------------------------------------
Run                    Error             Fitness           CFEs        CTs (s)   Converged
----------------------------------------------------------------------------------------------------
1               2.368464e+02         3136.846410         100000         0.0640          No
2                 2.5356e+02           3153.5569         100000         0.0610          No
3                 2.5224e+02           3152.2398         100000         0.0610          No
4                 2.9867e+02           3198.6704         100000         0.0620          No
5                 2.5348e+02           3153.4814         100000         0.0670          No
6                 3.0039e+02           3200.3903         100000         0.0640          No
7                 2.3892e+02           3138.9150         100000         0.0620          No
8                 2.3451e+02           3134.5051         100000         0.0610          No
9                 2.5079e+02           3150.7882         100000         0.0630          No
10                2.7753e+02           3177.5290         100000         0.0610          No
11                2.9567e+02           3195.6679         100000         0.0620          No
12                2.4933e+02           3149.3321         100000         0.0880          No
13                2.4651e+02           3146.5058         100000         0.0690          No
14                2.7881e+02           3178.8100         100000         0.0730          No
15                2.5467e+02           3154.6688         100000         0.0690          No
16                2.4383e+02           3143.8328         100000         0.0660          No
17                2.7253e+02           3172.5335         100000         0.0660          No
18                2.5207e+02           3152.0714         100000         0.0640          No
19                2.6486e+02           3164.8627         100000         0.0690          No
20                2.9874e+02           3198.7399         100000         0.0700          No
21                2.8138e+02           3181.3806         100000         0.0690          No
22                2.6269e+02           3162.6891         100000         0.0640          No
23                2.8866e+02           3188.6590         100000         0.0640          No
24                2.4916e+02           3149.1566         100000         0.0640          No
25                2.5813e+02           3158.1316         100000         0.0640          No
26                2.4110e+02           3141.0955         100000         0.0750          No
27                2.6588e+02           3165.8820         100000         0.0650          No
28                2.4803e+02           3148.0314         100000         0.0630          No
29                3.5848e+02           3258.4841         100000         0.0610          No
30                2.7629e+02           3176.2868         100000         0.0620          No
31                2.8653e+02           3186.5255         100000         0.0620          No
32                2.9168e+02           3191.6773         100000         0.0620          No
33                2.6813e+02           3168.1297         100000         0.0630          No
34                2.4375e+02           3143.7509         100000         0.0610          No
35                2.3991e+02           3139.9069         100000         0.0610          No
36                2.4082e+02           3140.8194         100000         0.0620          No
37                3.5924e+02           3259.2450         100000         0.0590          No
38                2.3572e+02           3135.7158         100000         0.0600          No
39                2.4898e+02           3148.9833         100000         0.0610          No
40                2.6150e+02           3161.5016         100000         0.0620          No
41                2.7445e+02           3174.4514         100000         0.0620          No
42                2.6171e+02           3161.7094         100000         0.0620          No
43                2.3687e+02           3136.8711         100000         0.0610          No
44                2.5468e+02           3154.6761         100000         0.0610          No
45                2.5268e+02           3152.6836         100000         0.0620          No
46                2.5938e+02           3159.3793         100000         0.0610          No
47                2.3977e+02           3139.7717         100000         0.0610          No
48                2.5281e+02           3152.8075         100000         0.0620          No
49                2.7769e+02           3177.6890         100000         0.0620          No
50                2.9669e+02           3196.6891         100000         0.0610          No
51                2.3819e+02           3138.1876         100000         0.0620          No
----------------------------------------------------------------------------------------------------
