Function F24 - HCLPSO-OC (D=10)
----------------------------------------------------------------------------------------------------
Run                    Error             Fitness           CFEs        CTs (s)   Converged
----------------------------------------------------------------------------------------------------
1               3.550411e+02         2755.041144         100000         0.0650          No
2                 3.5206e+02           2752.0557         100000         0.0620          No
3                 3.5998e+02           2759.9829         100000         0.0640          No
4                 3.5171e+02           2751.7056         100000         0.0610          No
5                 3.5853e+02           2758.5252         100000         0.0660          No
6                 3.4449e+02           2744.4868         100000         0.0650          No
7                 3.6013e+02           2760.1251         100000         0.0650          No
8                 3.5505e+02           2755.0482         100000         0.0660          No
9                 1.0000e+02           2500.0000          34720         0.0230         Yes
10                3.5215e+02           2752.1529         100000         0.0620          No
11                3.4259e+02           2742.5911         100000         0.0680          No
12                3.5465e+02           2754.6462         100000         0.0640          No
13                3.6684e+02           2766.8382         100000         0.0610          No
14                3.4866e+02           2748.6566         100000         0.0650          No
15                3.4990e+02           2749.8974         100000         0.0650          No
16                3.7589e+02           2775.8859         100000         0.0610          No
17                3.5174e+02           2751.7379         100000         0.0640          No
18                3.5592e+02           2755.9175         100000         0.0610          No
19                3.5998e+02           2759.9817         100000         0.0660          No
20                3.5821e+02           2758.2132         100000         0.0630          No
21                3.4764e+02           2747.6417         100000         0.0630          No
22                3.5819e+02           2758.1883         100000         0.0610          No
23                3.7554e+02           2775.5431         100000         0.0620          No
24                3.4803e+02           2748.0276         100000         0.0630          No
25                3.6095e+02           2760.9497         100000         0.0700          No
26                3.4431e+02           2744.3129         100000         0.0650          No
27                3.5903e+02           2759.0264         100000         0.0970          No
28                3.5044e+02           2750.4426         100000         0.0650          No
29                3.5422e+02           2754.2201         100000         0.0630          No
30                3.4276e+02           2742.7614         100000         0.0660          No
31                3.4409e+02           2744.0859         100000         0.0720          No
32                3.4777e+02           2747.7676         100000         0.0710          No
33                3.6205e+02           2762.0522         100000         0.0730          No
34                3.6018e+02           2760.1797         100000         0.0700          No
35                3.4299e+02           2742.9940         100000         0.0660          No
36                3.6001e+02           2760.0149         100000         0.0640          No
37                3.5980e+02           2759.8047         100000         0.0610          No
38                3.4956e+02           2749.5578         100000         0.0640          No
39                3.5589e+02           2755.8855         100000         0.0670          No
40                3.5022e+02           2750.2166         100000         0.0640          No
41                3.6195e+02           2761.9465         100000         0.0640          No
42                3.7041e+02           2770.4051         100000         0.0610          No
43                3.4997e+02           2749.9705         100000         0.0640          No
44                3.5992e+02           2759.9190         100000         0.0640          No
45                3.4524e+02           2745.2429         100000         0.0640          No
46                3.6453e+02           2764.5259         100000         0.0660          No
47                3.5455e+02           2754.5465         100000         0.0680          No
48                3.5044e+02           2750.4426         100000         0.0650          No
49                3.5624e+02           2756.2390         100000         0.0620          No
50                3.5571e+02           2755.7072         100000         0.0640          No
51                3.5740e+02           2757.3952         100000         0.0650          No
----------------------------------------------------------------------------------------------------
