Function F15 - HCLPSO-DC (D=10)
----------------------------------------------------------------------------------------------------
Run                    Error             Fitness           CFEs        CTs (s)   Converged
----------------------------------------------------------------------------------------------------
1               1.512523e+03         3012.522600         100000         0.0150          No
2                 5.5658e+03           7065.7532         100000         0.0150          No
3                 2.4821e+03           3982.1468         100000         0.0160          No
4                 1.7563e+04          19063.4981         100000         0.0160          No
5                 3.2409e+03           4740.8682         100000         0.0160          No
6                 1.0629e+03           2562.8647         100000         0.0170          No
7                 2.4659e+04          26158.8771         100000         0.0160          No
8                 8.8254e+03          10325.3808         100000         0.0160          No
9                 2.3105e+03           3810.4910         100000         0.0160          No
10                1.2735e+03           2773.4823         100000         0.0160          No
11                5.2453e+03           6745.3171         100000         0.0160          No
12                2.2626e+03           3762.6018         100000         0.0150          No
13                3.1410e+03           4640.9769         100000         0.0160          No
14                1.1526e+03           2652.5810         100000         0.0150          No
15                1.1097e+03           2609.7305         100000         0.0160          No
16                3.9676e+02           1896.7570         100000         0.0170          No
17                5.2596e+03           6759.6296         100000         0.0170          No
18                5.3327e+03           6832.6611         100000         0.0160          No
19                1.2109e+04          13609.4792         100000         0.0160          No
20                8.7415e+02           2374.1491         100000         0.0150          No
21                4.8592e+03           6359.1805         100000         0.0150          No
22                1.3697e+04          15196.6711         100000         0.0150          No
23                5.3566e+03           6856.5680         100000         0.0150          No
24                6.1757e+03           7675.6520         100000         0.0150          No
25                1.7613e+04          19112.5796         100000         0.0150          No
26                1.6498e+02           1664.9766         100000         0.0150          No
27                6.5487e+03           8048.7331         100000         0.0150          No
28                2.7153e+03           4215.3375         100000         0.0150          No
29                8.5111e+03          10011.1419         100000         0.0150          No
30                3.3529e+03           4852.9213         100000         0.0150          No
31                1.2629e+03           2762.8546         100000         0.0150          No
32                7.1589e+02           2215.8923         100000         0.0150          No
33                2.5183e+04          26682.7861         100000         0.0150          No
34                8.9608e+01           1589.6078         100000         0.0150          No
35                3.3647e+02           1836.4676         100000         0.0150          No
36                1.2389e+03           2738.8690         100000         0.0150          No
37                1.9262e+04          20762.1636         100000         0.0150          No
38                1.1870e+04          13369.6811         100000         0.0150          No
39                5.3250e+03           6825.0234         100000         0.0150          No
40                2.0423e+03           3542.2584         100000         0.0150          No
41                7.9232e+01           1579.2318         100000         0.0150          No
42                5.3334e+03           6833.4108         100000         0.0160          No
43                1.7812e+02           1678.1167         100000         0.0160          No
44                7.0060e+03           8505.9644         100000         0.0150          No
45                7.2084e+02           2220.8376         100000         0.0160          No
46                7.1957e+02           2219.5658         100000         0.0160          No
47                2.1502e+01           1521.5022          86640         0.0140         Yes
48                1.8127e+04          19626.7422         100000         0.0190          No
49                1.2411e+04          13911.4193         100000         0.0260          No
50                1.1937e+04          13436.6271         100000         0.0160          No
51                1.0978e+02           1609.7835         100000         0.0160          No
----------------------------------------------------------------------------------------------------
