
========================================================================================================================
F26 - HCLPSO-DC (D=10)
========================================================================================================================

Run                  Error           Fitness           CFEs     CTs (s)   Converged
-------------------------------------------------------------------------------------
1             3.824655e+02       2982.465453         100000      0.0780          No
2               1.2995e+03         3899.4885         100000      0.0820          No
3               1.3361e+03         3936.0693         100000      0.0840          No
4               4.0877e+02         3008.7743         100000      0.0790          No
5               1.1907e+03         3790.7321         100000      0.0850          No
6               1.3756e+03         3975.5905         100000      0.0820          No
7               4.0877e+02         3008.7743         100000      0.0750          No
8               1.2915e+03         3891.5067         100000      0.0830          No
9               1.3329e+03         3932.8859         100000      0.0850          No
10              1.2508e+03         3850.7987         100000      0.0820          No
11              1.3956e+03         3995.5917         100000      0.0870          No
12              3.9789e+02         2997.8886         100000      0.0780          No
13              3.7577e+02         2975.7677         100000      0.0770          No
14              1.3202e+03         3920.2061         100000      0.0850          No
15              3.9158e+02         2991.5793         100000      0.0770          No
16              1.2910e+03         3891.0391         100000      0.0830          No
17              1.2803e+03         3880.2750         100000      0.0840          No
18              1.2901e+03         3890.1138         100000      0.0830          No
19              1.4308e+03         4030.7979         100000      0.0840          No
20              3.7574e+02         2975.7381         100000      0.0770          No
21              1.3748e+03         3974.7681         100000      0.0860          No
22              1.2272e+03         3827.1753         100000      0.0850          No
23              3.8247e+02         2982.4655         100000      0.0770          No
24              1.3119e+03         3911.8867         100000      0.0820          No
25              1.2852e+03         3885.2388         100000      0.0830          No
26              3.9789e+02         2997.8886         100000      0.0770          No
27              1.3066e+03         3906.6305         100000      0.0870          No
28              3.8386e+02         2983.8583         100000      0.0780          No
29              1.3034e+03         3903.4374         100000      0.0820          No
30              3.8267e+02         2982.6668         100000      0.0760          No
31              3.8829e+02         2988.2863         100000      0.0740          No
32              1.2680e+03         3868.0278         100000      0.0830          No
33              3.8247e+02         2982.4655         100000      0.0780          No
34              3.8351e+02         2983.5124         100000      0.0750          No
35              1.2473e+03         3847.3113         100000      0.0830          No
36              1.4310e+03         4030.9523         100000      0.0870          No
37              1.2979e+03         3897.8554         100000      0.0840          No
38              1.2475e+03         3847.5416         100000      0.0830          No
39              1.2731e+03         3873.1228         100000      0.0810          No
40              3.7577e+02         2975.7677         100000      0.0770          No
41              3.9789e+02         2997.8886         100000      0.0750          No
42              1.2498e+03         3849.8218         100000      0.0840          No
43              1.2699e+03         3869.8704         100000      0.0840          No
44              1.4335e+03         4033.5088         100000      0.0900          No
45              1.3216e+03         3921.5736         100000      0.0830          No
46              3.8997e+02         2989.9687         100000      0.0770          No
47              1.3403e+03         3940.3279         100000      0.0820          No
48              3.9680e+02         2996.8014         100000      0.0740          No
49              3.9914e+02         2999.1351         100000      0.0760          No
50              3.9299e+02         2992.9853         100000      0.0760          No
51              3.8267e+02         2982.6668         100000      0.0760          No
-------------------------------------------------------------------------------------
