Function F18 - HCLPSO-OC (D=10)
----------------------------------------------------------------------------------------------------
Run                    Error             Fitness           CFEs        CTs (s)   Converged
----------------------------------------------------------------------------------------------------
1               1.531232e+03         3331.231763         100000         0.0190          No
2                 4.3851e+03           6185.0842         100000         0.0170          No
3                 5.8930e+03           7693.0019         100000         0.0170          No
4                 4.5837e+03           6383.6991         100000         0.0170          No
5                 1.3066e+04          14865.9663         100000         0.0180          No
6                 3.3215e+02           2132.1480         100000         0.0180          No
7                 1.0856e+04          12656.4350         100000         0.0170          No
8                 1.0732e+04          12532.4166         100000         0.0170          No
9                 6.8751e+03           8675.1316         100000         0.0180          No
10                5.9560e+03           7756.0264         100000         0.0170          No
11                2.4956e+04          26756.1847         100000         0.0180          No
12                9.3696e+03          11169.5948         100000         0.0180          No
13                2.2942e+04          24742.3110         100000         0.0180          No
14                6.8310e+03           8630.9660         100000         0.0170          No
15                1.7246e+04          19046.4800         100000         0.0170          No
16                1.0901e+04          12701.4651         100000         0.0170          No
17                5.7895e+03           7589.5381         100000         0.0170          No
18                3.1853e+03           4985.3198         100000         0.0170          No
19                1.5278e+04          17078.4803         100000         0.0170          No
20                2.2580e+04          24380.4234         100000         0.0190          No
21                2.7718e+03           4571.7986         100000         0.0180          No
22                4.7406e+03           6540.6227         100000         0.0180          No
23                3.8092e+03           5609.2144         100000         0.0180          No
24                4.3368e+03           6136.7538         100000         0.0180          No
25                4.5765e+03           6376.4714         100000         0.0180          No
26                1.9613e+04          21412.6179         100000         0.0180          No
27                9.8259e+02           2782.5906         100000         0.0180          No
28                4.8885e+03           6688.5277         100000         0.0180          No
29                2.0882e+04          22682.4422         100000         0.0180          No
30                4.6347e+03           6434.7289         100000         0.0180          No
31                2.1343e+04          23143.0364         100000         0.0180          No
32                2.0843e+04          22642.5058         100000         0.0170          No
33                1.8627e+03           3662.6535         100000         0.0180          No
34                3.3266e+04          35066.1219         100000         0.0190          No
35                2.2545e+04          24345.1474         100000         0.0190          No
36                8.5181e+02           2651.8128         100000         0.0180          No
37                4.4054e+03           6205.4334         100000         0.0180          No
38                2.1774e+04          23574.2957         100000         0.0180          No
39                4.4396e+03           6239.5969         100000         0.0180          No
40                4.6155e+03           6415.4997         100000         0.0180          No
41                3.4591e+04          36390.8397         100000         0.0180          No
42                2.1182e+03           3918.1576         100000         0.0180          No
43                1.1536e+04          13336.3609         100000         0.0170          No
44                3.6104e+04          37903.5301         100000         0.0170          No
45                2.0717e+04          22517.4776         100000         0.0180          No
46                9.9865e+02           2798.6541         100000         0.0180          No
47                5.1643e+03           6964.3370         100000         0.0180          No
48                4.5057e+03           6305.6511         100000         0.0180          No
49                1.0889e+04          12689.0793         100000         0.0180          No
50                2.3385e+03           4138.4780         100000         0.0180          No
51                3.2327e+03           5032.6980         100000         0.0180          No
----------------------------------------------------------------------------------------------------
