Function F26 - HCLPSO-DC (D=10)
----------------------------------------------------------------------------------------------------
Run                    Error             Fitness           CFEs        CTs (s)   Converged
----------------------------------------------------------------------------------------------------
1               1.297487e+03         3897.487335         100000         0.0880          No
2                 1.3024e+03           3902.3568         100000         0.0890          No
3                 1.3880e+03           3987.9644         100000         0.0860          No
4                 1.2610e+03           3861.0169         100000         0.0880          No
5                 3.7577e+02           2975.7677         100000         0.0770          No
6                 4.1214e+02           3012.1440         100000         0.0710          No
7                 1.2931e+03           3893.1078         100000         0.0790          No
8                 3.9789e+02           2997.8886         100000         0.0700          No
9                 3.9789e+02           2997.8886         100000         0.0760          No
10                4.0304e+02           3003.0434         100000         0.0880          No
11                3.5422e+02           2954.2241         100000         0.1030          No
12                1.3831e+03           3983.0792         100000         0.0820          No
13                4.0877e+02           3008.7743         100000         0.0680          No
14                3.9220e+02           2992.1952         100000         0.0860          No
15                3.7573e+02           2975.7348         100000         0.0770          No
16                1.2170e+03           3817.0092         100000         0.0840          No
17                1.2786e+03           3878.6384         100000         0.0800          No
18                1.3729e+03           3972.8768         100000         0.0830          No
19                1.3309e+03           3930.9166         100000         0.0790          No
20                3.8247e+02           2982.4655         100000         0.0800          No
21                3.7573e+02           2975.7348         100000         0.0760          No
22                1.2986e+03           3898.6265         100000         0.0860          No
23                3.8267e+02           2982.6668         100000         0.0750          No
24                4.2170e+02           3021.7030         100000         0.0770          No
25                1.2426e+03           3842.5623         100000         0.0810          No
26                3.7577e+02           2975.7677         100000         0.0750          No
27                1.3597e+03           3959.7234         100000         0.0830          No
28                1.2814e+03           3881.3906         100000         0.0790          No
29                3.8386e+02           2983.8583         100000         0.0720          No
30                1.4540e+03           4054.0259         100000         0.0830          No
31                1.2704e+03           3870.4432         100000         0.0800          No
32                4.1581e+02           3015.8060         100000         0.0700          No
33                1.3179e+03           3917.9466         100000         0.0780          No
34                1.2615e+03           3861.4883         100000         0.0770          No
35                1.2935e+03           3893.5005         100000         0.0790          No
36                1.3502e+03           3950.1517         100000         0.0790          No
37                3.8595e+02           2985.9480         100000         0.0720          No
38                4.0304e+02           3003.0434         100000         0.0720          No
39                1.2583e+03           3858.2923         100000         0.0760          No
40                3.8850e+02           2988.5004         100000         0.0710          No
41                4.0877e+02           3008.7743         100000         0.0690          No
42                4.1136e+02           3011.3571         100000         0.0700          No
43                4.0304e+02           3003.0434         100000         0.0690          No
44                4.0877e+02           3008.7743         100000         0.0660          No
45                1.4312e+03           4031.1861         100000         0.0790          No
46                1.4108e+03           4010.7668         100000         0.0810          No
47                1.2959e+03           3895.8792         100000         0.0790          No
48                3.8829e+02           2988.2863         100000         0.0690          No
49                1.2630e+03           3862.9543         100000         0.0790          No
50                4.1314e+02           3013.1444         100000         0.0690          No
51                3.8267e+02           2982.6668         100000         0.0710          No
----------------------------------------------------------------------------------------------------
