Function F16 - HCLPSO-DC (D=30)
----------------------------------------------------------------------------------------------------
Run                    Error             Fitness           CFEs        CTs (s)   Converged
----------------------------------------------------------------------------------------------------
1               1.149133e+03         2749.133304         300000         0.2170          No
2                 8.1682e+02           2416.8203         300000         0.2200          No
3                 1.4242e+03           3024.2439         300000         0.1950          No
4                 1.0491e+03           2649.0892         300000         0.2150          No
5                 1.3263e+03           2926.3234         300000         0.1980          No
6                 5.1968e+02           2119.6814         300000         0.2070          No
7                 1.0346e+03           2634.5917         300000         0.2190          No
8                 1.1000e+03           2700.0289         300000         0.2100          No
9                 1.2198e+03           2819.7979         300000         0.1950          No
10                8.2446e+02           2424.4631         300000         0.2150          No
11                9.3165e+02           2531.6488         300000         0.2060          No
12                8.7802e+02           2478.0190         300000         0.2020          No
13                1.0133e+03           2613.2979         300000         0.2120          No
14                6.3173e+02           2231.7266         300000         0.2120          No
15                9.6500e+02           2565.0028         300000         0.2120          No
16                7.6367e+02           2363.6662         300000         0.1980          No
17                9.5933e+02           2559.3278         300000         0.2100          No
18                1.1611e+03           2761.1394         300000         0.2110          No
19                8.5586e+02           2455.8622         300000         0.1860          No
20                1.1524e+03           2752.4419         300000         0.2060          No
21                8.8852e+02           2488.5215         300000         0.2140          No
22                7.2755e+02           2327.5486         300000         0.2110          No
23                1.3853e+03           2985.2734         300000         0.2030          No
24                9.8741e+02           2587.4072         300000         0.1990          No
25                9.7532e+02           2575.3164         300000         0.2140          No
26                6.4657e+02           2246.5750         300000         0.2120          No
27                9.8382e+02           2583.8204         300000         0.2180          No
28                1.1825e+03           2782.5213         300000         0.2030          No
29                3.0593e+02           1905.9264         286120         0.1980         Yes
30                7.7769e+02           2377.6906         300000         0.2040          No
31                1.3236e+03           2923.6379         300000         0.2080          No
32                8.9978e+02           2499.7817         300000         0.2130          No
33                9.6626e+02           2566.2604         300000         0.1990          No
34                5.0338e+02           2103.3842         300000         0.2070          No
35                1.0015e+03           2601.4785         300000         0.2070          No
36                8.6165e+02           2461.6538         300000         0.2130          No
37                9.3888e+02           2538.8845         300000         0.1880          No
38                1.0503e+03           2650.3029         300000         0.2000          No
39                9.0014e+02           2500.1417         300000         0.2130          No
40                9.7990e+02           2579.9049         300000         0.1870          No
41                1.6446e+03           3244.5999         300000         0.2030          No
42                8.7474e+02           2474.7397         300000         0.2080          No
43                7.8317e+02           2383.1739         300000         0.1950          No
44                6.2410e+02           2224.1033         300000         0.2070          No
45                1.0686e+03           2668.6231         300000         0.2050          No
46                1.2779e+03           2877.8766         300000         0.2040          No
47                1.1499e+03           2749.9221         300000         0.2010          No
48                8.1366e+02           2413.6574         300000         0.2150          No
49                1.2591e+03           2859.1009         300000         0.2060          No
50                1.2696e+03           2869.6006         300000         0.2110          No
51                9.1057e+02           2510.5728         300000         0.2070          No
----------------------------------------------------------------------------------------------------
