Function F29 - HCLPSO-DC (D=30)
----------------------------------------------------------------------------------------------------
Run                    Error             Fitness           CFEs        CTs (s)   Converged
----------------------------------------------------------------------------------------------------
1               1.152307e+03         4052.306607         300000         0.6150          No
2                 7.0929e+02           3609.2929         300000         0.6160          No
3                 1.2912e+03           4191.2090         300000         0.6270          No
4                 1.2350e+03           4134.9999         300000         0.6070          No
5                 9.4369e+02           3843.6939         300000         0.6320          No
6                 1.1333e+03           4033.3024         300000         0.6120          No
7                 1.0729e+03           3972.9141         300000         0.6130          No
8                 1.0823e+03           3982.3389         300000         0.5940          No
9                 8.9871e+02           3798.7144         300000         0.6110          No
10                5.9877e+02           3498.7744         300000         0.6060          No
11                9.5443e+02           3854.4287         300000         0.6160          No
12                1.0103e+03           3910.2754         300000         0.6320          No
13                7.9074e+02           3690.7365         300000         0.6060          No
14                7.6121e+02           3661.2144         300000         0.6190          No
15                1.4075e+03           4307.4624         300000         0.6250          No
16                8.8236e+02           3782.3578         300000         0.6160          No
17                1.0946e+03           3994.5911         300000         0.5980          No
18                1.0466e+03           3946.5528         300000         0.6120          No
19                1.1858e+03           4085.8021         300000         0.6150          No
20                9.0443e+02           3804.4275         300000         0.6110          No
21                9.7779e+02           3877.7883         300000         0.6170          No
22                9.8589e+02           3885.8944         300000         0.5850          No
23                1.1659e+03           4065.9483         300000         0.6190          No
24                8.9630e+02           3796.2961         300000         0.6280          No
25                1.1994e+03           4099.3620         300000         0.6270          No
26                9.4006e+02           3840.0620         300000         0.6200          No
27                1.0534e+03           3953.3614         300000         0.6110          No
28                9.6117e+02           3861.1718         300000         0.5940          No
29                9.5797e+02           3857.9662         300000         0.6110          No
30                8.9881e+02           3798.8121         300000         0.6060          No
31                8.3796e+02           3737.9567         300000         0.6100          No
32                1.1678e+03           4067.8010         300000         0.6160          No
33                9.5005e+02           3850.0466         300000         0.6080          No
34                8.4707e+02           3747.0654         300000         0.6170          No
35                1.0155e+03           3915.5031         300000         0.5870          No
36                1.2683e+03           4168.3041         300000         0.6330          No
37                1.4008e+03           4300.7998         300000         0.6710          No
38                1.3026e+03           4202.5940         300000         0.6130          No
39                1.2700e+03           4169.9590         300000         0.6390          No
40                1.1736e+03           4073.5587         300000         0.6210          No
41                7.6932e+02           3669.3182         300000         0.6200          No
42                1.0798e+03           3979.8386         300000         0.5980          No
43                6.7061e+02           3570.6127         300000         0.6060          No
44                1.0041e+03           3904.0861         300000         0.6280          No
45                1.1791e+03           4079.1002         300000         0.6120          No
46                1.0564e+03           3956.4293         300000         0.6150          No
47                1.2761e+03           4176.1289         300000         0.6190          No
48                1.0921e+03           3992.0813         300000         0.5970          No
49                1.0760e+03           3976.0370         300000         0.6040          No
50                1.2310e+03           4130.9530         300000         0.6010          No
51                1.3326e+03           4232.5650         300000         0.6050          No
----------------------------------------------------------------------------------------------------
