Function F14 - HCLPSO-OC (D=30)
----------------------------------------------------------------------------------------------------
Run                    Error             Fitness           CFEs        CTs (s)   Converged
----------------------------------------------------------------------------------------------------
1               2.006423e+04        21464.225778         300000         0.2470          No
2                 3.6149e+04          37549.4898         300000         0.2670          No
3                 5.3458e+04          54857.7762         300000         0.2490          No
4                 1.3178e+04          14578.3936         300000         0.2540          No
5                 2.2515e+04          23914.5769         300000         0.2610          No
6                 9.1774e+04          93173.9697         300000         0.2630          No
7                 1.4336e+04          15736.1705         300000         0.3150          No
8                 1.0785e+05         109246.5364         300000         0.2570          No
9                 3.8253e+04          39652.5760         300000         0.2670          No
10                2.8295e+04          29695.1588         300000         0.2480          No
11                1.4615e+04          16014.5004         300000         0.2520          No
12                4.4810e+04          46209.6462         300000         0.2420          No
13                1.7942e+04          19341.6581         300000         0.2570          No
14                2.6209e+04          27609.3110         300000         0.2450          No
15                8.2060e+04          83459.8706         300000         0.2660          No
16                2.0852e+04          22252.0185         300000         0.2650          No
17                1.6086e+05         162259.4255         300000         0.2660          No
18                1.5662e+04          17062.2020         300000         0.2550          No
19                2.7401e+04          28800.9199         300000         0.2540          No
20                3.5305e+03           4930.4633         300000         0.2580          No
21                6.1541e+04          62940.8300         300000         0.2460          No
22                3.0233e+04          31632.8922         300000         0.2460          No
23                9.4329e+04          95728.5596         300000         0.2570          No
24                1.9707e+04          21106.8024         300000         0.2570          No
25                4.1428e+04          42827.5841         300000         0.2550          No
26                7.5618e+03           8961.7873         300000         0.2580          No
27                2.8953e+04          30352.9794         300000         0.2570          No
28                2.9216e+04          30616.3400         300000         0.2590          No
29                1.5943e+04          17343.0428         300000         0.2480          No
30                1.0464e+04          11864.0300         300000         0.2520          No
31                2.4045e+04          25445.4356         300000         0.2490          No
32                2.8319e+04          29719.1605         300000         0.2590          No
33                1.3142e+04          14542.0813         300000         0.2670          No
34                2.7319e+04          28718.5522         300000         0.2480          No
35                1.7395e+04          18795.0209         300000         0.2590          No
36                3.5541e+04          36941.0957         300000         0.2780          No
37                9.6897e+03          11089.6591         300000         0.2660          No
38                4.0032e+04          41432.3268         300000         0.2460          No
39                1.2054e+04          13453.9501         300000         0.2720          No
40                2.4560e+04          25959.7032         300000         0.2460          No
41                2.3178e+04          24577.8671         300000         0.2600          No
42                3.7868e+04          39268.0386         300000         0.2560          No
43                9.8221e+04          99621.2055         300000         0.2520          No
44                3.5192e+04          36592.0285         300000         0.2690          No
45                3.7820e+04          39219.6408         300000         0.2490          No
46                7.8535e+04          79935.2452         300000         0.2670          No
47                3.9945e+04          41345.0070         300000         0.2490          No
48                2.0328e+04          21728.2462         300000         0.2540          No
49                2.2221e+04          23620.5262         300000         0.2540          No
50                7.4699e+04          76099.2727         300000         0.2580          No
51                4.0925e+04          42325.3544         300000         0.2580          No
----------------------------------------------------------------------------------------------------
