
========================================================================================================================
F19 - HCLPSO-OC (D=30)
========================================================================================================================

Run                  Error           Fitness           CFEs     CTs (s)   Converged
-------------------------------------------------------------------------------------
1             5.465643e+04      56556.428917         300000      1.6800          No
2               1.5933e+04        17833.3820         300000      1.5900          No
3               5.4561e+04        56461.1402         300000      1.5950          No
4               1.7783e+05       179729.6198         300000      1.5870          No
5               1.5787e+04        17687.0227         300000      1.5810          No
6               5.4556e+04        56455.7956         300000      1.5800          No
7               4.5845e+04        47744.7988         300000      1.5940          No
8               1.5800e+04        17699.9253         300000      1.5710          No
9               1.5850e+04        17750.1587         300000      1.5730          No
10              1.5757e+04        17657.4080         300000      1.5980          No
11              5.4547e+04        56446.8710         300000      1.5980          No
12              1.5768e+04        17667.8616         300000      1.5890          No
13              1.5701e+04        17600.7142         300000      1.6070          No
14              5.4688e+04        56588.4893         300000      1.6020          No
15              1.5729e+04        17629.3418         300000      1.5850          No
16              2.4988e+04        26887.9532         300000      1.5630          No
17              5.4762e+04        56662.4440         300000      1.6050          No
18              1.5730e+04        17629.9879         300000      1.5990          No
19              5.4744e+04        56643.8118         300000      1.5760          No
20              1.5844e+04        17744.2964         300000      1.5930          No
21              1.5703e+04        17602.7452         300000      1.5920          No
22              5.4643e+04        56542.9617         300000      1.5990          No
23              5.4874e+04        56774.0591         300000      1.5840          No
24              5.4697e+04        56596.5812         300000      1.5880          No
25              5.4700e+04        56599.7235         300000      1.5840          No
26              1.5871e+04        17771.1203         300000      1.5570          No
27              1.5879e+04        17778.5746         300000      1.5740          No
28              1.5750e+04        17650.1792         300000      1.5880          No
29              1.5781e+04        17681.3307         300000      1.5910          No
30              5.4625e+04        56525.0853         300000      1.5940          No
31              1.5751e+04        17650.5794         300000      1.5980          No
32              8.2528e+02         2725.2760         300000      1.6000          No
33              1.5941e+04        17840.5989         300000      1.5600          No
34              1.5706e+04        17605.5922         300000      1.5960          No
35              5.4572e+04        56472.1425         300000      1.5980          No
36              1.5725e+04        17624.8722         300000      1.5780          No
37              2.4766e+04        26665.9757         300000      1.5960          No
38              1.6045e+04        17945.1574         300000      1.5870          No
39              1.5828e+04        17727.9906         300000      1.5920          No
40              1.5730e+04        17630.0447         300000      1.5870          No
41              1.5776e+04        17675.5485         300000      1.5890          No
42              5.4814e+04        56714.4160         300000      1.5880          No
43              1.5804e+04        17704.0751         300000      1.5930          No
44              1.7806e+05       179955.6429         300000      1.5170          No
45              1.5802e+04        17702.0420         300000      1.5980          No
46              1.5723e+04        17623.3398         300000      1.5860          No
47              1.5815e+04        17714.6110         300000      1.5830          No
48              1.6042e+04        17941.5508         300000      1.5590          No
49              1.5707e+04        17607.3505         300000      1.6040          No
50              5.4771e+04        56671.3872         300000      1.5970          No
51              5.4617e+04        56516.6717         300000      1.5830          No
-------------------------------------------------------------------------------------
