Function F10 - HCLPSO-OC (D=30)
----------------------------------------------------------------------------------------------------
Run                    Error             Fitness           CFEs        CTs (s)   Converged
----------------------------------------------------------------------------------------------------
1               4.888638e+03         5888.637919         300000         0.3470          No
2                 5.5769e+03           6576.8573         300000         0.3520          No
3                 4.1950e+03           5195.0161         300000         0.3490          No
4                 4.1849e+03           5184.8761         300000         0.3770          No
5                 3.9074e+03           4907.3613         300000         0.3860          No
6                 4.8592e+03           5859.2182         300000         0.3260          No
7                 4.8317e+03           5831.7330         300000         0.3510          No
8                 3.3738e+03           4373.7562         300000         0.3410          No
9                 6.3580e+03           7358.0082         300000         0.3500          No
10                4.2534e+03           5253.4250         300000         0.3510          No
11                4.1453e+03           5145.3383         300000         0.3610          No
12                4.4181e+03           5418.0806         300000         0.3340          No
13                3.9801e+03           4980.0566         300000         0.3380          No
14                4.6382e+03           5638.2337         300000         0.3050          No
15                3.7068e+03           4706.8470         300000         0.3610          No
16                3.8941e+03           4894.1467         300000         0.3830          No
17                5.1585e+03           6158.4932         300000         0.3430          No
18                4.6150e+03           5615.0037         300000         0.3390          No
19                5.6599e+03           6659.9206         300000         0.3610          No
20                5.0864e+03           6086.3600         300000         0.3400          No
21                4.5285e+03           5528.4691         300000         0.3260          No
22                4.8357e+03           5835.7028         300000         0.3460          No
23                5.3496e+03           6349.5525         300000         0.3580          No
24                5.3860e+03           6386.0238         300000         0.3390          No
25                3.8535e+03           4853.5448         300000         0.3570          No
26                5.6024e+03           6602.4005         300000         0.3750          No
27                4.9615e+03           5961.5144         300000         0.3590          No
28                4.7296e+03           5729.6458         300000         0.3590          No
29                4.8772e+03           5877.1649         300000         0.3480          No
30                4.1561e+03           5156.1090         300000         0.3640          No
31                3.4717e+03           4471.6584         300000         0.3610          No
32                5.2441e+03           6244.0796         300000         0.3580          No
33                4.5304e+03           5530.3665         300000         0.3550          No
34                4.2506e+03           5250.6205         300000         0.3350          No
35                4.8752e+03           5875.1780         300000         0.3480          No
36                5.3448e+03           6344.7812         300000         0.3450          No
37                5.6105e+03           6610.4640         300000         0.3470          No
38                5.3186e+03           6318.5610         300000         0.3690          No
39                4.3616e+03           5361.6256         300000         0.3600          No
40                3.9004e+03           4900.4389         300000         0.3680          No
41                4.9754e+03           5975.3623         300000         0.3710          No
42                4.8760e+03           5876.0167         300000         0.3370          No
43                4.0557e+03           5055.6999         300000         0.2960          No
44                4.8548e+03           5854.7883         300000         0.3610          No
45                5.1861e+03           6186.1005         300000         0.3560          No
46                4.6131e+03           5613.0843         300000         0.3500          No
47                5.3276e+03           6327.5503         300000         0.3570          No
48                5.2107e+03           6210.6580         300000         0.3710          No
49                4.7289e+03           5728.9288         300000         0.3380          No
50                3.8196e+03           4819.6375         300000         0.3090          No
51                5.8577e+03           6857.7052         300000         0.3420          No
----------------------------------------------------------------------------------------------------
