Function F4 - HCLPSO-DC (D=30)
----------------------------------------------------------------------------------------------------
Run                    Error             Fitness           CFEs        CTs (s)   Converged
----------------------------------------------------------------------------------------------------
1               9.031439e+01          490.314386         300000         0.1580          No
2                 1.2632e+02            526.3202         300000         0.1580          No
3                 9.0314e+01            490.3143         300000         0.1530          No
4                 9.9227e+01            499.2267         300000         0.1530          No
5                 8.7987e+01            487.9870         300000         0.1540          No
6                 1.6850e+02            568.5024         300000         0.1540          No
7                 1.2632e+02            526.3202         300000         0.1520          No
8                 1.2632e+02            526.3202         300000         0.1530          No
9                 9.9227e+01            499.2267         300000         0.1530          No
10                9.0314e+01            490.3143         300000         0.1530          No
11                9.0314e+01            490.3143         300000         0.1530          No
12                9.0314e+01            490.3143         300000         0.1520          No
13                8.7987e+01            487.9870         300000         0.1520          No
14                9.0314e+01            490.3143         300000         0.1520          No
15                1.3361e+02            533.6140         300000         0.1520          No
16                1.4330e+02            543.2952         300000         0.1510          No
17                9.9227e+01            499.2267         300000         0.1510          No
18                8.9767e+01            489.7666         300000         0.1520          No
19                8.7987e+01            487.9870         300000         0.1520          No
20                8.7987e+01            487.9870         300000         0.1520          No
21                9.0357e+01            490.3572         300000         0.1520          No
22                9.0314e+01            490.3143         300000         0.1520          No
23                2.1206e+02            612.0637         300000         0.1520          No
24                8.6318e+01            486.3180         300000         0.1520          No
25                9.9227e+01            499.2267         300000         0.1520          No
26                9.0314e+01            490.3143         300000         0.1520          No
27                9.0314e+01            490.3143         300000         0.1520          No
28                1.2632e+02            526.3202         300000         0.1520          No
29                1.2205e+02            522.0466         300000         0.1520          No
30                1.3098e+02            530.9755         300000         0.1520          No
31                9.0314e+01            490.3143         300000         0.1520          No
32                9.9227e+01            499.2267         300000         0.1520          No
33                1.2632e+02            526.3202         300000         0.1520          No
34                9.3358e+01            493.3582         300000         0.1530          No
35                1.2632e+02            526.3202         300000         0.1520          No
36                9.0314e+01            490.3143         300000         0.1520          No
37                9.0314e+01            490.3143         300000         0.1530          No
38                8.7987e+01            487.9870         300000         0.1520          No
39                8.7987e+01            487.9870         300000         0.1520          No
40                9.0314e+01            490.3143         300000         0.1520          No
41                9.0314e+01            490.3143         300000         0.1520          No
42                9.0314e+01            490.3143         300000         0.1510          No
43                1.5252e+02            552.5168         300000         0.1520          No
44                9.0314e+01            490.3143         300000         0.1520          No
45                8.7987e+01            487.9870         300000         0.1520          No
46                9.9227e+01            499.2267         300000         0.1510          No
47                9.0314e+01            490.3143         300000         0.1520          No
48                9.3348e+01            493.3481         300000         0.1520          No
49                1.2632e+02            526.3202         300000         0.1520          No
50                1.2632e+02            526.3202         300000         0.1510          No
51                9.0314e+01            490.3143         300000         0.1520          No
----------------------------------------------------------------------------------------------------
