
========================================================================================================================
F16 - HCLPSO-DC (D=30)
========================================================================================================================

Run                  Error           Fitness           CFEs     CTs (s)   Converged
-------------------------------------------------------------------------------------
1             1.004542e+03       2604.542442         300000      0.2140          No
2               8.5558e+02         2455.5815         300000      0.1970          No
3               1.4650e+03         3065.0491         300000      0.1990          No
4               8.7883e+02         2478.8257         300000      0.2090          No
5               1.1791e+03         2779.0701         300000      0.2130          No
6               5.6694e+02         2166.9357         300000      0.1940          No
7               8.1760e+02         2417.5981         300000      0.2120          No
8               8.2952e+02         2429.5242         300000      0.1990          No
9               7.8794e+02         2387.9413         300000      0.2110          No
10              5.1653e+02         2116.5253         300000      0.1980          No
11              1.3234e+03         2923.4287         300000      0.2120          No
12              9.4455e+02         2544.5510         300000      0.1990          No
13              1.0769e+03         2676.8870         300000      0.1990          No
14              8.7871e+02         2478.7142         300000      0.1930          No
15              1.0945e+03         2694.4736         300000      0.2070          No
16              7.0337e+02         2303.3738         300000      0.2100          No
17              1.0663e+03         2666.3099         300000      0.2080          No
18              8.8146e+02         2481.4598         300000      0.2050          No
19              6.9677e+02         2296.7710         300000      0.2100          No
20              9.2863e+02         2528.6318         300000      0.2150          No
21              4.1432e+02         2014.3236         300000      0.2030          No
22              8.6031e+02         2460.3147         300000      0.2130          No
23              9.0637e+02         2506.3709         300000      0.2020          No
24              8.3962e+02         2439.6211         300000      0.1950          No
25              7.0001e+02         2300.0136         300000      0.2070          No
26              8.3517e+02         2435.1668         300000      0.2140          No
27              8.9043e+02         2490.4255         300000      0.2020          No
28              7.8330e+02         2383.3011         300000      0.2050          No
29              8.6733e+02         2467.3266         300000      0.1880          No
30              1.3109e+03         2910.9314         300000      0.2000          No
31              7.5829e+02         2358.2888         300000      0.2160          No
32              6.0690e+02         2206.8950         300000      0.2130          No
33              1.1009e+03         2700.9076         300000      0.2310          No
34              8.2634e+02         2426.3407         300000      0.2220          No
35              8.0456e+02         2404.5638         300000      0.2060          No
36              1.3886e+03         2988.6336         300000      0.2070          No
37              8.3068e+02         2430.6828         300000      0.2120          No
38              1.4737e+03         3073.6668         300000      0.2170          No
39              1.2907e+03         2890.7143         300000      0.1990          No
40              9.2124e+02         2521.2354         300000      0.1890          No
41              1.3554e+03         2955.3552         300000      0.1960          No
42              8.2903e+02         2429.0338         300000      0.2040          No
43              9.9141e+02         2591.4095         300000      0.2110          No
44              8.4916e+02         2449.1584         300000      0.1970          No
45              9.4044e+02         2540.4379         300000      0.1940          No
46              1.0518e+03         2651.8399         300000      0.2140          No
47              9.0551e+02         2505.5064         300000      0.2170          No
48              8.7920e+02         2479.2028         300000      0.1940          No
49              1.0571e+03         2657.1350         300000      0.1940          No
50              9.6801e+02         2568.0091         300000      0.2120          No
51              7.8227e+02         2382.2730         300000      0.2120          No
-------------------------------------------------------------------------------------
