
========================================================================================================================
F4 - HCLPSO-DC (D=30)
========================================================================================================================

Run                  Error           Fitness           CFEs     CTs (s)   Converged
-------------------------------------------------------------------------------------
1             8.798702e+01        487.987023         300000      0.1550          No
2               8.7987e+01          487.9870         300000      0.1550          No
3               8.7987e+01          487.9870         300000      0.1530          No
4               9.0314e+01          490.3143         300000      0.1530          No
5               1.2632e+02          526.3202         300000      0.1530          No
6               8.6318e+01          486.3182         300000      0.1530          No
7               9.0314e+01          490.3143         300000      0.1520          No
8               8.7987e+01          487.9870         300000      0.1530          No
9               1.3448e+02          534.4773         300000      0.1530          No
10              9.0314e+01          490.3143         300000      0.1530          No
11              9.0314e+01          490.3143         300000      0.1520          No
12              8.7987e+01          487.9870         300000      0.1520          No
13              9.3774e+01          493.7737         300000      0.1510          No
14              8.7987e+01          487.9870         300000      0.1550          No
15              1.2632e+02          526.3202         300000      0.1520          No
16              9.3358e+01          493.3582         300000      0.1510          No
17              9.0314e+01          490.3143         300000      0.1520          No
18              8.7987e+01          487.9870         300000      0.1520          No
19              1.2632e+02          526.3202         300000      0.1510          No
20              9.0314e+01          490.3143         300000      0.1520          No
21              9.0314e+01          490.3143         300000      0.1510          No
22              1.2632e+02          526.3202         300000      0.1520          No
23              9.0314e+01          490.3143         300000      0.1520          No
24              9.3358e+01          493.3582         300000      0.1510          No
25              1.2632e+02          526.3202         300000      0.1520          No
26              9.0314e+01          490.3143         300000      0.1520          No
27              9.0314e+01          490.3143         300000      0.1520          No
28              9.0314e+01          490.3143         300000      0.1520          No
29              1.2632e+02          526.3202         300000      0.1520          No
30              9.0314e+01          490.3143         300000      0.1520          No
31              8.6318e+01          486.3179         300000      0.1520          No
32              8.7987e+01          487.9870         300000      0.1520          No
33              9.0314e+01          490.3143         300000      0.1520          No
34              9.0314e+01          490.3143         300000      0.1520          No
35              9.0314e+01          490.3143         300000      0.1520          No
36              8.9979e+01          489.9786         300000      0.1510          No
37              1.2632e+02          526.3202         300000      0.1530          No
38              9.3774e+01          493.7737         300000      0.1510          No
39              9.0314e+01          490.3143         300000      0.1510          No
40              1.7111e+02          571.1147         300000      0.1520          No
41              1.2632e+02          526.3202         300000      0.1520          No
42              9.0314e+01          490.3143         300000      0.1520          No
43              1.2632e+02          526.3202         300000      0.1520          No
44              9.0314e+01          490.3143         300000      0.1510          No
45              1.6850e+02          568.5024         300000      0.1520          No
46              9.0314e+01          490.3143         300000      0.1510          No
47              8.8599e+01          488.5991         300000      0.1520          No
48              9.0314e+01          490.3143         300000      0.1550          No
49              8.7987e+01          487.9870         300000      0.1520          No
50              8.7987e+01          487.9870         300000      0.1510          No
51              9.0314e+01          490.3143         300000      0.1530          No
-------------------------------------------------------------------------------------
