Function F12 - HCLPSO-OC (D=30)
----------------------------------------------------------------------------------------------------
Run                    Error             Fitness           CFEs        CTs (s)   Converged
----------------------------------------------------------------------------------------------------
1               1.212414e+08    121242591.294627         300000         0.1960          No
2                 3.2131e+06        3214328.8768         300000         0.2050          No
3                 2.9974e+05         300937.9511         300000         0.1990          No
4                 6.4766e+05         648862.2265         300000         0.2000          No
5                 4.5853e+05         459727.9459         300000         0.1910          No
6                 9.9675e+06        9968654.3674         300000         0.2040          No
7                 1.0008e+07       10009028.6111         300000         0.2060          No
8                 5.3818e+05         539380.3017         300000         0.2160          No
9                 2.4096e+05         242160.2515         300000         0.2120          No
10                4.8853e+04          50053.2538         300000         0.1980          No
11                1.4613e+06        1462485.4271         300000         0.2010          No
12                1.4278e+07       14279294.9869         300000         0.1920          No
13                1.4446e+07       14446767.5274         300000         0.1960          No
14                2.0114e+06        2012561.6487         300000         0.1930          No
15                2.1758e+06        2177020.7740         300000         0.2000          No
16                4.7928e+05         480478.0248         300000         0.2110          No
17                2.2627e+05         227469.2124         300000         0.2110          No
18                2.8679e+06        2869147.8156         300000         0.2030          No
19                4.4816e+05         449364.7551         300000         0.1980          No
20                1.4204e+07       14204715.4797         300000         0.1930          No
21                3.0558e+05         306777.9910         300000         0.2090          No
22                1.2129e+06        1214137.0081         300000         0.1950          No
23                3.2785e+04          33984.8207         300000         0.2220          No
24                3.3548e+05         336677.3191         300000         0.1950          No
25                9.7851e+06        9786258.9091         300000         0.2090          No
26                2.6420e+05         265400.5767         300000         0.2070          No
27                4.9924e+05         500437.3237         300000         0.1950          No
28                2.1469e+07       21470656.9857         300000         0.1960          No
29                4.6302e+06        4631390.9923         300000         0.2070          No
30                1.0189e+06        1020055.9248         300000         0.1990          No
31                4.3006e+04          44205.6386         300000         0.2050          No
32                2.9058e+06        2907011.8776         300000         0.1950          No
33                2.7793e+05         279129.8126         300000         0.1910          No
34                5.1374e+04          52573.9563         300000         0.1890          No
35                3.8526e+05         386463.1027         300000         0.2060          No
36                6.0123e+04          61322.7866         300000         0.1990          No
37                7.0385e+05         705048.2129         300000         0.1950          No
38                7.9468e+05         795882.8356         300000         0.1930          No
39                3.0406e+05         305256.9135         300000         0.2180          No
40                6.6129e+06        6614062.2014         300000         0.2070          No
41                1.3931e+06        1394252.1213         300000         0.1940          No
42                1.3025e+08      130250864.1149         300000         0.1820          No
43                1.5572e+07       15573304.3879         300000         0.2100          No
44                1.8423e+05         185434.7201         300000         0.2030          No
45                1.5688e+06        1569978.9576         300000         0.1960          No
46                1.2757e+05         128774.5145         300000         0.2070          No
47                1.1448e+06        1146019.6848         300000         0.2060          No
48                3.3078e+05         331979.7791         300000         0.2100          No
49                2.1468e+07       21469573.1190         300000         0.1800          No
50                5.1152e+04          52352.2035         300000         0.1950          No
51                1.0073e+07       10074191.7854         300000         0.2000          No
----------------------------------------------------------------------------------------------------
