Function F13 - HCLPSO-OC (D=30)
----------------------------------------------------------------------------------------------------
Run                    Error             Fitness           CFEs        CTs (s)   Converged
----------------------------------------------------------------------------------------------------
1               2.736905e+04        28669.054775         300000         0.1800          No
2                 1.0384e+05         105142.7622         300000         0.1890          No
3                 1.3365e+04          14664.9690         300000         0.1820          No
4                 1.4947e+04          16247.3713         300000         0.1870          No
5                 6.5663e+04          66962.8714         300000         0.1870          No
6                 7.0888e+04          72188.3850         300000         0.1790          No
7                 9.2941e+03          10594.0528         300000         0.2210          No
8                 6.5333e+04          66633.4994         300000         0.1900          No
9                 6.2019e+04          63319.3441         300000         0.2070          No
10                1.4280e+04          15579.9561         300000         0.1910          No
11                1.0296e+04          11595.6058         300000         0.1900          No
12                4.4409e+06        4442217.3814         300000         0.1820          No
13                7.8021e+04          79321.0357         300000         0.1820          No
14                1.6781e+04          18080.7908         300000         0.1840          No
15                3.2595e+04          33894.6105         300000         0.1810          No
16                4.4541e+06        4455379.4259         300000         0.1780          No
17                1.2071e+04          13371.3375         300000         0.1770          No
18                9.7480e+03          11047.9514         300000         0.1850          No
19                7.4181e+03           8718.1309         300000         0.1930          No
20                6.8090e+04          69390.2141         300000         0.1910          No
21                1.2069e+04          13369.3391         300000         0.1780          No
22                1.0593e+09     1059311830.8733         300000         0.1780          No
23                8.0911e+03           9391.1194         300000         0.1830          No
24                6.5821e+04          67121.2568         300000         0.1880          No
25                9.1485e+03          10448.5367         300000         0.1900          No
26                1.2118e+04          13418.1886         300000         0.1730          No
27                1.4531e+04          15831.4722         300000         0.1950          No
28                6.7108e+04          68408.3399         300000         0.1910          No
29                1.0497e+04          11797.0525         300000         0.1930          No
30                9.4425e+03          10742.5021         300000         0.1770          No
31                9.0427e+03          10342.7048         300000         0.1880          No
32                1.4195e+04          15495.0686         300000         0.1870          No
33                6.3454e+04          64754.1971         300000         0.1980          No
34                6.4195e+04          65494.6493         300000         0.1790          No
35                6.3497e+04          64796.8549         300000         0.1910          No
36                3.5309e+04          36609.4177         300000         0.1840          No
37                9.9455e+03          11245.5485         300000         0.1910          No
38                7.0657e+04          71956.9535         300000         0.1780          No
39                6.2260e+04          63560.3158         300000         0.1790          No
40                1.0128e+04          11428.2845         300000         0.1850          No
41                1.3404e+04          14703.8792         300000         0.1870          No
42                1.2461e+05         125912.5354         300000         0.1790          No
43                1.8113e+04          19413.1265         300000         0.1730          No
44                6.6325e+04          67624.6191         300000         0.1790          No
45                6.5336e+04          66636.2934         300000         0.2040          No
46                8.7592e+03          10059.1678         300000         0.1810          No
47                1.1854e+04          13154.3732         300000         0.1760          No
48                6.2951e+04          64251.4297         300000         0.1910          No
49                1.3819e+05         139486.0687         300000         0.2070          No
50                7.1673e+07       71674580.2544         300000         0.1900          No
51                7.4715e+03           8771.5028         300000         0.1890          No
----------------------------------------------------------------------------------------------------
