Function F12 - HCLPSO-DC (D=30)
----------------------------------------------------------------------------------------------------
Run                    Error             Fitness           CFEs        CTs (s)   Converged
----------------------------------------------------------------------------------------------------
1               7.666414e+05       767841.402942         300000         0.1860          No
2                 9.7645e+06        9765736.2528         300000         0.2250          No
3                 2.8682e+06        2869424.3043         300000         0.1800          No
4                 2.7194e+06        2720640.2489         300000         0.1820          No
5                 2.8684e+06        2869595.0662         300000         0.1880          No
6                 2.3478e+06        2348968.0218         300000         0.1860          No
7                 9.8989e+04         100188.7098         300000         0.1880          No
8                 1.7469e+05         175892.5215         300000         0.1840          No
9                 1.7795e+05         179147.0358         300000         0.1930          No
10                1.5190e+05         153099.3916         300000         0.1840          No
11                6.0853e+04          62052.5956         300000         0.1820          No
12                1.0858e+06        1086970.3667         300000         0.1870          No
13                3.2417e+06        3242866.0771         300000         0.1810          No
14                9.8871e+04         100071.4840         300000         0.1820          No
15                3.2105e+06        3211705.7968         300000         0.1840          No
16                1.5511e+06        1552297.9020         300000         0.1900          No
17                1.2426e+07       12427351.4528         300000         0.1850          No
18                2.4835e+06        2484708.7351         300000         0.1860          No
19                2.8696e+06        2870819.0504         300000         0.1820          No
20                3.2109e+06        3212132.2176         300000         0.1830          No
21                1.0108e+05         102281.8564         300000         0.1880          No
22                4.3333e+06        4334498.9801         300000         0.1780          No
23                2.6195e+05         263146.6431         300000         0.1820          No
24                9.9683e+04         100883.0707         300000         0.1820          No
25                3.0904e+06        3091641.0505         300000         0.1860          No
26                7.1398e+05         715175.6287         300000         0.1830          No
27                9.7588e+04          98788.4501         300000         0.1820          No
28                2.2717e+06        2272943.6082         300000         0.1770          No
29                1.8855e+05         189748.4020         300000         0.1780          No
30                1.1704e+06        1171556.2782         300000         0.1840          No
31                3.2501e+06        3251317.0133         300000         0.1880          No
32                9.8071e+06        9808344.6310         300000         0.1910          No
33                2.9075e+06        2908658.3539         300000         0.1790          No
34                2.4819e+06        2483103.2969         300000         0.1810          No
35                1.1839e+05         119590.3618         300000         0.1770          No
36                6.2758e+04          63957.5850         300000         0.1840          No
37                6.1735e+04          62934.8297         300000         0.1880          No
38                1.4580e+06        1459226.9899         300000         0.1900          No
39                6.3714e+05         638343.2099         300000         0.1780          No
40                1.4222e+06        1423369.4080         300000         0.1800          No
41                4.7729e+04          48929.3060         300000         0.1830          No
42                4.3720e+06        4373184.2375         300000         0.1770          No
43                7.3740e+04          74939.9705         300000         0.1860          No
44                1.7232e+06        1724418.1098         300000         0.1820          No
45                4.6984e+04          48184.1398         300000         0.1960          No
46                3.2229e+06        3224116.1979         300000         0.2000          No
47                6.7848e+05         679680.5597         300000         0.1880          No
48                1.1003e+08      110029668.5788         300000         0.1860          No
49                6.4813e+04          66013.0472         300000         0.1830          No
50                1.8373e+07       18373937.9956         300000         0.1920          No
51                2.0763e+06        2077478.4074         300000         0.1860          No
----------------------------------------------------------------------------------------------------
