
========================================================================================================================
F26 - HCLPSO-OC (D=30)
========================================================================================================================

Run                  Error           Fitness           CFEs     CTs (s)   Converged
-------------------------------------------------------------------------------------
1             2.466971e+03       5066.971313         300000      0.9260          No
2               2.5406e+03         5140.6025         300000      0.8700          No
3               2.6396e+03         5239.6200         300000      0.8890          No
4               2.8158e+03         5415.7754         300000      0.8850          No
5               2.6182e+03         5218.1792         300000      0.8800          No
6               2.7094e+03         5309.4109         300000      0.8850          No
7               3.6534e+03         6253.3683         300000      0.8740          No
8               2.7181e+03         5318.0891         300000      0.9050          No
9               2.2301e+03         4830.1079         300000      0.8770          No
10              2.7191e+03         5319.0923         300000      0.8710          No
11              2.4183e+03         5018.3225         300000      0.8660          No
12              3.0487e+03         5648.6889         300000      0.8700          No
13              2.1281e+03         4728.0633         300000      0.9090          No
14              2.3279e+03         4927.8780         300000      0.8720          No
15              2.4967e+03         5096.7362         300000      0.8740          No
16              2.7734e+03         5373.4316         300000      0.8760          No
17              2.6660e+03         5265.9994         300000      0.8580          No
18              2.4264e+03         5026.3627         300000      0.8930          No
19              2.6257e+03         5225.6854         300000      0.8950          No
20              2.9411e+03         5541.1165         300000      0.8860          No
21              2.5199e+03         5119.8764         300000      0.8740          No
22              2.6604e+03         5260.4491         300000      0.8400          No
23              2.7177e+03         5317.7400         300000      0.8700          No
24              2.4650e+03         5065.0330         300000      0.8810          No
25              2.7825e+03         5382.5122         300000      0.8810          No
26              2.6780e+03         5278.0186         300000      0.8940          No
27              3.1659e+03         5765.8587         300000      0.8590          No
28              3.0643e+03         5664.2898         300000      0.8810          No
29              2.7851e+03         5385.0776         300000      0.8800          No
30              2.6239e+03         5223.9377         300000      0.8540          No
31              2.1013e+03         4701.2975         300000      0.8760          No
32              2.8375e+03         5437.4508         300000      0.9120          No
33              3.2589e+03         5858.8601         300000      0.8660          No
34              2.8051e+03         5405.0632         300000      0.8980          No
35              2.5744e+03         5174.3664         300000      0.8890          No
36              2.9362e+03         5536.2443         300000      0.8920          No
37              3.1621e+03         5762.0838         300000      0.9100          No
38              3.2771e+03         5877.0983         300000      0.8920          No
39              2.4963e+03         5096.3001         300000      0.8630          No
40              3.0066e+03         5606.5901         300000      0.8840          No
41              2.5190e+03         5119.0410         300000      0.8640          No
42              2.4296e+03         5029.6077         300000      0.8680          No
43              2.6405e+03         5240.4836         300000      0.8670          No
44              2.8545e+03         5454.5453         300000      0.8830          No
45              3.0354e+03         5635.3832         300000      0.8510          No
46              2.5261e+03         5126.1351         300000      0.9050          No
47              3.0573e+03         5657.3377         300000      0.8890          No
48              2.6300e+03         5229.9884         300000      0.8850          No
49              3.2046e+03         5804.6218         300000      0.9080          No
50              2.5255e+03         5125.5395         300000      0.8890          No
51              2.8437e+03         5443.6957         300000      0.8940          No
-------------------------------------------------------------------------------------
