Function F16 - HCLPSO-OC (D=30)
----------------------------------------------------------------------------------------------------
Run                    Error             Fitness           CFEs        CTs (s)   Converged
----------------------------------------------------------------------------------------------------
1               7.658750e+02         2365.875043         300000         0.2220          No
2                 1.2796e+03           2879.5980         300000         0.2300          No
3                 6.5413e+02           2254.1293         300000         0.2320          No
4                 9.9543e+02           2595.4274         300000         0.2220          No
5                 1.0083e+03           2608.2544         300000         0.2280          No
6                 8.0554e+02           2405.5361         300000         0.2730          No
7                 4.2376e+02           2023.7620         300000         0.2480          No
8                 1.2211e+03           2821.1286         300000         0.2330          No
9                 9.4562e+02           2545.6217         300000         0.2220          No
10                9.4462e+02           2544.6184         300000         0.2120          No
11                8.0258e+02           2402.5838         300000         0.2220          No
12                8.9989e+02           2499.8892         300000         0.2190          No
13                9.1922e+02           2519.2171         300000         0.2250          No
14                1.4557e+03           3055.6737         300000         0.2330          No
15                1.4572e+03           3057.2180         300000         0.2380          No
16                6.2988e+02           2229.8772         300000         0.2240          No
17                1.0402e+03           2640.1688         300000         0.2180          No
18                5.2879e+02           2128.7921         300000         0.2320          No
19                7.7897e+02           2378.9739         300000         0.2100          No
20                9.7408e+02           2574.0771         300000         0.2380          No
21                1.0897e+03           2689.7122         300000         0.2370          No
22                6.6617e+02           2266.1700         300000         0.2280          No
23                1.1736e+03           2773.6431         300000         0.2380          No
24                1.1684e+03           2768.4101         300000         0.2330          No
25                9.5234e+02           2552.3378         300000         0.2200          No
26                7.6543e+02           2365.4254         300000         0.2270          No
27                1.0851e+03           2685.0965         300000         0.2360          No
28                1.1300e+03           2729.9712         300000         0.2200          No
29                7.4019e+02           2340.1923         300000         0.2310          No
30                1.0207e+03           2620.6891         300000         0.2450          No
31                8.9043e+02           2490.4336         300000         0.2270          No
32                1.1531e+03           2753.1380         300000         0.2210          No
33                4.1771e+02           2017.7125         300000         0.2000          No
34                1.5276e+03           3127.5958         300000         0.2000          No
35                3.7941e+02           1979.4098         300000         0.2150          No
36                1.2041e+03           2804.0749         300000         0.2330          No
37                4.7863e+02           2078.6322         300000         0.1990          No
38                9.9754e+02           2597.5389         300000         0.2250          No
39                1.1915e+03           2791.4711         300000         0.2350          No
40                1.4899e+03           3089.9491         300000         0.2320          No
41                7.5241e+02           2352.4149         300000         0.2370          No
42                8.7296e+02           2472.9625         300000         0.2370          No
43                5.5676e+02           2156.7644         300000         0.2430          No
44                4.1156e+02           2011.5644         300000         0.2250          No
45                6.8280e+02           2282.8027         300000         0.2440          No
46                8.7565e+02           2475.6527         300000         0.2340          No
47                1.1038e+03           2703.8192         300000         0.2280          No
48                6.1884e+02           2218.8447         300000         0.2360          No
49                5.2158e+02           2121.5757         300000         0.2140          No
50                1.0807e+03           2680.6665         300000         0.2290          No
51                1.5056e+03           3105.5973         300000         0.2240          No
----------------------------------------------------------------------------------------------------
